Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.391467   50.542667

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5854071322E+000
Box 2    0.2533361934E+002

Rotation per molecule type
Box 1    0.9695303263E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3878925442E+003
Box 2   0.1795798816E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 398   
Atomtype         X                  Y                   Z
  1        8.8909993958       21.2793607494       22.1267962929
  2        8.4559961283       21.2260684424       22.4591095296
  1        8.0195012915       21.2142665892       22.7935239023
  1       20.8768861180        9.8529020229        2.5980779602
  2       20.8015736078       10.1354002557        3.0639349922
  1       20.7355052360       10.4174014801        3.5314927732
  1        9.1178994320       10.3387672772       18.1911384272
  2        8.8694399225        9.8857296257       18.0026582998
  1        8.6158042179        9.4345551193       17.8166193439
  1       17.0965013063       19.6112842499       17.6657852993
  2       17.0872689195       19.1444768656       17.3750867800
  1       17.0781640577       18.6876900834       17.0688794384
  1       20.5849955054       10.2234666093       11.5021755902
  2       20.2976546552       10.0808442250       11.0554160449
  1       20.0382222255        9.9369718203       10.5922794078
  1       17.8415277899       13.1542174205        2.1972537267
  2       17.3514554031       13.3878972760        2.2851330801
  1       16.8605637467       13.6286288486        2.3449134335
  1       24.2196115532       17.1583456702       17.3260706371
  2       24.1232254291       17.0733144223       16.7913002173
  1       24.0160689044       16.9910088652       16.2581555151
  1       12.6528737204        2.5533557251       19.2043331950
  2       12.8570158056        2.9658437378       19.5054638119
  1       13.0706044973        3.3771206908       19.8016582374
  1       22.0956439645       25.1736283978        3.7525391944
  2       22.3648340816       24.9127442011        3.3500766288
  1       22.6260499193       24.6475202394        2.9452031482
  1       27.4145138356       20.5098764735       22.6941528714
  2       26.8673582441       20.5417615591       22.6482824005
  1       26.3186989818       20.5717308063       22.6243062234
  1       10.2416817026        9.7527083225        5.6320914526
  2       10.7089375217       10.0190624620        5.7471021992
  1       11.1634038009       10.2928222778        5.8920710348
  1       13.2772194647       21.5662124648       26.2639224461
  2       13.2241802622       21.1650332723       26.6364034503
  1       13.1829234996       20.7866355316       27.0334085238
  1        1.1763824701        8.6027469563       19.2573759700
  2        1.2253574834        8.5274743931       18.7147568685
  1        1.2881499679        8.4531666033       18.1734293750
  1        7.3400956580        8.3498714529       24.7755290002
  2        7.0218719019        8.0515335669       25.1105336970
  1        6.7189518141        7.7540962849       25.4602056614
  1       11.2396926078       13.3219702772       23.8866499776
  2       11.5431488113       13.2018695743       23.4439422256
  1       11.8585260326       13.0884651627       23.0078497506
  1       13.0854688421       13.0039860546        6.8815331507
  2       12.8596787064       13.4028037741        6.5774554611
  1       12.6435458157       13.8000562696        6.2644426381
  1        3.5284569156       22.5962925889        8.3413597008
  2        3.4816195430       23.1233525385        8.1913128077
  1        3.4290107219       23.6450731099        8.0253611392
  1       15.5753162912       25.7242154044       26.0373504422
  2       15.0663274638       25.5257903550       26.1010518812
  1       14.5590447103       25.3266812978       26.1753471730
  1       20.4912001105       10.7472906118       20.7531769663
  2       21.0177385320       10.6357108491       20.6400078573
  1       21.5503265836       10.5563296482       20.5279873628
  1       17.6651958634       26.5348336116        8.3493351757
  2       17.4570372587       26.6859850937        8.8354660478
  1       17.2341630144       26.8534713292        9.3095709213
  1        9.8804229387       12.1540282364        2.7181894096
  2        9.7573126747       12.4389142654        3.1722640877
  1        9.6429960937       12.7435365286        3.6157017892
  1       25.9509813320        2.6251558562        7.6053819912
  2       26.2063328104        2.4953777987        8.0749065148
  1       26.4846048394        2.3823005688        8.5356431173
  1       17.9554240529       26.6036297802        2.3513937381
  2       18.4379200735       26.8564040897        2.4275694465
  1       18.9113207325       27.1258514259        2.5036611546
  1       21.8430785528       18.2256692929        9.2695843211
  2       22.1724554741       18.4857833953        8.9141247631
  1       22.4987858476       18.7498460519        8.5587666341
  1       23.9927119496       24.3905371542       27.9146037835
  2       23.7925302301       23.9149419077       28.1049624991
  1       23.6219191259       23.4325841026       28.3067614040
  1        7.9330470664       28.2801012185        9.0274082021
  2        7.8615668159       27.8796326316        8.6572521746
  1        7.7801987510       27.4732706517        8.2956596162
  1       15.8396528607       17.5853602885        4.5637657203
  2       15.8466780785       17.2037222782        4.9597494010
  1       15.8496886474       16.8256609838        5.3591997648
  1        9.0335784609        2.7824021619        1.5582873284
  2        8.9430112514        2.3957525015        1.1777618749
  1        8.8526938943        2.0069630330        0.7993632450
  1       12.4123183376        0.3272261428        4.3395033709
  2       12.2810354795        0.3192058450        4.8735450228
  1       12.1196555595        0.3700204204        5.3968751284
  1       21.9763864711        2.9178845797       19.7166272636
  2       22.2653695214        3.2759645874       19.4153508047
  1       22.5676363632        3.6276973122       19.1196840232
  1        6.1457745135       23.6313049636       24.9426050067
  2        5.6129434834       23.7534678895       25.0031633493
