Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.860614   50.706530

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5099664886E+000
Box 2    0.2536930971E+002

Rotation per molecule type
Box 1    0.8488329043E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3343075344E+003
Box 2   0.1547720067E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        5.3616234298       15.8528355282       25.4566000240
  2        5.8460134191       15.6753043459       25.6472542074
  1        6.3357423057       15.5100925268       25.8353251287
  1       26.9211907137        0.1927489335       19.7603329719
  2       27.4594821234        0.1432884130       19.6588636903
  1       27.9943323097        0.0812950966       19.5466491371
  1       17.4158177792        4.8587891130        4.4703316601
  2       17.5126088458        4.3792649264        4.2189593389
  1       17.5993693555        3.9010382673        3.9615260941
  1        2.1310112428       14.6961248754       25.9088445231
  2        1.9920173639       14.3328153337       25.5200169539
  1        1.8331367056       13.9839097282       25.1256544128
  1       26.9730793348       15.0242759092       17.6114638301
  2       27.3434503825       15.2823528032       17.2972638877
  1       27.7311839872       15.5482431837       17.0118432222
  1       24.1906094760       17.9832758245       16.8253762249
  2       24.5564409512       17.9187221597       16.4197900366
  1       24.9443632833       17.8904368754       16.0309247567
  1       25.7410032368       23.7403011023       15.9781220636
  2       25.7159001846       24.2795029936       16.0836263627
  1       25.7068942694       24.8208387956       16.1804480647
  1        5.9549291873        2.1278572172       14.8794068696
  2        5.5366173113        2.4839569676       14.9060178114
  1        5.1105858731        2.8284604949       14.9541273982
  1       24.1968846865        2.6438237832        9.0757591367
  2       23.8694088972        2.2413082953        9.2580799788
  1       23.5600377711        1.8246008103        9.4401359515
  1       25.4576233529       11.1060193187        0.9854612128
  2       24.9642982025       10.8978652964        1.1111680104
  1       24.4767708179       10.6897934160        1.2578756818
  1       12.9129309875       13.1719924203       23.2546522049
  2       12.6997448192       13.2107568379       23.7601707284
  1       12.4830597363       13.2552757315       24.2637237464
  1       20.3156116593        6.6651839555       19.8642614981
  2       19.9545024722        6.3615135652       19.5816231267
  1       19.5922477842        6.0503254506       19.3087980962
  1       13.7626328845       19.7488731204        3.6172219253
  2       13.8898897990       19.3313342695        3.2826072427
  1       14.0003026619       18.9020988311        2.9569295845
  1        6.1936388004       14.9227692440        5.3999240839
  2        6.2442973421       15.3892129643        5.6869153171
  1        6.3026355716       15.8648413599        5.9568676819
  1       27.3320368066        9.8532755243       16.3460515688
  2       26.7945117383        9.8697156441       16.2307410168
  1       26.2603337484        9.8861116069       16.1007985429
  1       14.7017092675       24.1045592930        2.7081703239
  2       14.7075838711       23.6024946994        2.4836783801
  1       14.7292179245       23.0912361391        2.2820682334
  1        8.8877017409       13.5784676654       24.8975467021
  2        9.0052219502       13.0787991451       24.7000109578
  1        9.1334579543       12.5831108769       24.4991411816
  1        5.7579672663       14.3828243054       14.5545708715
  2        6.0560801947       13.9414974858       14.4172416313
  1        6.3472789567       13.4909744007       14.2958652339
  1        4.1502376875        2.9832591010        5.0106465773
  2        3.6802967184        3.2553314053        5.0980087364
  1        3.2093439177        3.5174231219        5.2076052257
  1        8.1414303802        9.7800824760       21.6503197698
  2        7.9671958959       10.0431225050       22.1008220313
  1        7.7811442501       10.2903638072       22.5555269055
  1       23.7711370873       14.4176098668       12.1094515659
  2       23.7336145146       14.9163721557       11.8806979088
  1       23.7216443869       15.4205364975       11.6612097963
  1       19.1042320657       12.4939566436       15.1548949292
  2       18.8844133153       12.2720792668       14.7021807294
  1       18.6690197292       12.0312581292       14.2570843559
  1        7.2898147404       23.5392861094       16.2967337737
  2        7.0209973861       23.8805424410       16.6340486803
  1        6.7490436779       24.2532406410       16.9334434553
  1       17.1907302578       13.6610153818        9.8841301572
  2       17.3406737674       13.5852924540       10.4078504853
  1       17.4761127525       13.4926984590       10.9328101337
  1        7.1585152731       16.7644325768       20.5960959538
  2        6.7816685975       16.9491332116       20.2406071937
  1        6.3865307234       17.1408725416       19.9095451319
  1        6.9366913222        7.5605632271        3.4818906915
  2        7.2394355228        8.0120238899        3.3980502542
  1        7.5563911147        8.4576822549        3.3395030639
  1       15.2036949434       27.8981822401        1.5210607955
  2       14.8552778208       27.6434405939        1.1801616867
  1       14.4959286092       27.3896695191        0.8500580897
  1        1.9960631929       17.2923931911        8.3502434750
  2        2.4106057036       17.6450701480        8.4294487203
  1        2.8107084654       18.0136081192        8.5106739800
