Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.998148   50.664770

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5351382894E+000
Box 2    0.2534003878E+002

Rotation per molecule type
Box 1    0.9108589770E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3541241764E+003
Box 2   0.1639463780E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 399   
Atomtype         X                  Y                   Z
  1       21.4187654745        7.5987939431       10.0091035273
  2       21.0822924621        7.1641708825       10.0288191840
  1       20.7528138778        6.7239931719       10.0425102226
  1        2.5784105929       27.3061729445        4.7415757309
  2        2.2894924880       26.8650989887        4.8980368898
  1        1.9908629773       26.4378423487        5.0734568940
  1        0.0946416102       10.9467842198       23.1323030670
  2        0.4364741056       11.3459353472       23.2945649621
  1        0.7757960296       11.7501620840       23.4493595875
  1        4.7529367859        7.4892546455        0.6517241269
  2        4.2994611902        7.7952389794        0.5948605052
  1        3.8375700114        8.0898637672        0.5463551199
  1       24.2508872695       19.9799813142       13.0699516040
  2       24.2635218713       19.9363817760       12.5218280348
  1       24.2780462406       19.9044995740       11.9729450173
  1       17.5838633758       14.1263205259       10.9839286413
  2       18.0756970289       13.9071907580       11.0960972755
  1       18.5589470407       13.6608839946       11.1872148004
  1        9.1417195083       24.6766165835        6.2755858420
  2        9.4295251950       25.0371923388        6.5750069691
  1        9.7223164001       25.3843884777        6.8852135943
  1       13.3665388782        4.5283371660       23.7973043453
  2       13.5406082625        5.0490923087       23.7654620662
  1       13.7264440974        5.5655691729       23.7305809802
  1       23.8902674945       16.7815118883       25.6099958444
  2       24.1885206899       17.2401629077       25.5535664734
  1       24.4881611565       17.6989722787       25.5065606137
  1       18.3291917333        5.2312516187       12.2536391073
  2       18.1446802091        5.7173726224       12.0743575766
  1       17.9452258136        6.2011463970       11.9050032791
  1        4.4383438748       24.9465778391       17.7087300654
  2        4.9729639743       24.8738829520       17.8154858737
  1        5.5038497676       24.8068151740       17.9426164622
  1       16.5263356442       16.2573496076       15.0395410716
  2       16.1180919308       16.2777440268       14.6715449601
  1       15.6932234197       16.3153351709       14.3243077887
  1       11.0656710690       12.0909331098       19.5961337733
  2       11.1460245820       11.6020465842       19.8349501841
  1       11.1825941692       11.1069894598       20.0717646850
  1       25.8891975245       14.0266949952       26.4889943714
  2       26.1994397403       14.4465794697       26.6620457962
  1       26.5123154377       14.8614885697       26.8422102646
  1        9.5800033825        1.7592491806       27.5984552440
  2        9.6486077161        2.2191679288       27.3047407731
  1        9.6714758701        2.6777581114       27.0019667799
  1       15.8700502830       17.1883481443        4.8792386861
  2       16.1442675084       17.6644779834        4.9038413204
  1       16.4495747946       18.1212134273        4.9299218552
  1       14.8550002630       26.2023973078       17.6670979065
  2       15.2140314409       26.2951549278       18.0732907637
  1       15.5761742042       26.3873725314       18.4768357198
  1       27.8274937882       17.9012841506       24.4566473056
  2       27.7614560615       17.9801728232       23.9163551661
  1       27.6927047355       18.0508182478       23.3752613866
  1       22.8620741970       22.2860954736       20.8759874380
  2       22.4605823012       22.4612802153       21.2085751164
  1       22.0479966471       22.6300024482       21.5307643236
  1        4.0895890941       21.0185507820       24.6929817958
  2        3.7934673325       21.3016784777       25.0599294900
  1        3.4724058806       21.5878408637       25.4027568984
  1       20.4366029836       25.6629198093        3.5032474449
  2       20.1461453534       26.0029406022        3.1830596477
  1       19.8342288056       26.3167779970        2.8563883209
  1        2.9782097140        2.6742771275        4.3385225190
  2        3.3490416116        2.3549694790        4.0874720672
  1        3.7206706005        2.0579546666        3.8114755186
  1       22.5249058754       14.9046186733        0.4759154353
  2       22.9355889918       14.8062213578        0.8282751184
  1       23.3539990872       14.6807327831        1.1624690870
  1       27.9871120117       17.8338767670        9.9964320462
  2       27.6695015098       18.2752546662       10.0789494331
  1       27.3263566630       18.6965688379       10.1640727665
