Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.152879   50.617211

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6345556637E+000
Box 2    0.2528042977E+002

Rotation per molecule type
Box 1    0.1047666560E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4206205310E+003
Box 2   0.1947317273E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 385   
Atomtype         X                  Y                   Z
  1       24.7002596154        0.0189187764       19.7687004216
  2       24.9801564459        0.2164298485       19.3384131446
  1       25.2789704874        0.4016442820       18.9154405910
  1       15.3132106712       27.7651085115        7.7499501079
  2       15.3356908385       27.7392017910        8.2988795058
  1       15.3557284003       27.7354536571        8.8485016002
  1        2.7768950764        1.0781516071       17.4621346028
  2        2.6994789732        0.6768279423       17.0941046270
  1        2.6301656580        0.2682006844       16.7325532097
  1        8.6798059271       20.5440902441        0.4287591495
  2        8.3228166064       20.9418272275        0.2988980045
  1        7.9500853971       21.3151445453        0.1433164348
  1       17.3119772050        9.9067124563       19.4174761893
  2       16.9338810399       10.0556048644       19.7881166360
  1       16.5783730599       10.2219499407       20.1734001560
  1       11.5344044480        4.6757286322       16.8475027708
  2       11.3522444452        4.4441298276       17.3119160857
  1       11.1753899337        4.2373102144       17.7898785616
  1        2.8396600880       23.5708246314       24.4001403629
  2        2.6541092792       23.0556379180       24.3486277654
  1        2.4858187690       22.5365946791       24.2795450667
  1       12.0143178654       13.4220273686       22.0579816392
  2       11.7115584610       13.1918775825       22.4553074740
  1       11.4109095110       12.9541075698       22.8497382396
  1       25.3862844986       26.4827852410        5.0149039692
  2       24.9196675144       26.2227516335        4.8839417112
  1       24.4748647192       25.9398595204        4.7270260499
  1        0.3912693260       16.2862318742        4.3961231849
  2        0.3148188195       15.7580670568        4.2630921898
  1        0.2509668487       15.2296029274        4.1247137638
  1       24.8386836711        6.1335920282       17.2392699693
  2       24.9460706035        6.3211689504       16.7335200855
  1       25.0732409489        6.5142707748       16.2344816224
  1       28.1529325517        7.1919751028       14.9297913748
  2       28.1264955249        6.6630298646       14.7814066767
  1       28.1025411092        6.1258404152       14.6658485510
  1       16.5309454600        1.6562257280       13.8792810496
  2       16.7298889466        1.6417498037       14.3918353752
  1       16.9107781812        1.6290511375       14.9110827418
  1        8.0853810405       19.8392865036       17.6041321841
  2        8.2438674369       19.3853134768       17.3371292756
  1        8.3980221294       18.9453040205       17.0453622313
  1       12.7421594886        5.5576068297       13.5892504636
  2       12.9357134628        5.9818922647       13.8808301761
  1       13.1342241027        6.4148673897       14.1558321143
  1       19.3510804611       26.4501006897       19.1580469685
  2       19.0371989805       26.8068355706       18.8810656680
  1       18.7142597021       27.1614374670       18.6118673833
  1        2.8636441560       14.2984386482        8.3368336757
  2        3.1952976171       14.7364266745        8.3627657134
  1        3.5346422846       15.1688160486        8.3823775671
  1       20.8913573045       23.4854407207       11.6409832373
  2       21.2346869336       23.5213026009       11.2128025613
  1       21.5969626147       23.5546673608       10.8003184736
  1       15.9493165486       21.1451625563       13.3469799772
  2       16.4250452169       21.2178367264       13.0807081251
  1       16.8870870848       21.3044195494       12.7951897788
  1        1.5668536703        4.3825827523       24.1791479012
  2        2.0304700656        4.1364818079       24.0148488956
  1        2.4952349975        3.8919050323       23.8515217456
  1       26.7770808867       18.4847742023       28.0161231762
  2       26.5144038733       18.2100981897       27.6185632754
  1       26.2438912110       17.9291884764       27.2307326017
  1       16.6070033747       25.9269483386       25.0389203086
  2       16.9164911892       25.8790961651       25.4910568612
  1       17.2383188581       25.8380503126       25.9351764267
