Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.645486   50.770894

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5119748285E+000
Box 2    0.2534749743E+002

Rotation per molecule type
Box 1    0.8578966799E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3299294990E+003
Box 2   0.1527451384E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 398   
Atomtype         X                  Y                   Z
  1       15.4781321046       17.3240316647       20.5755468506
  2       15.8029600283       17.6501723420       20.2745168212
  1       16.1425262491       17.9567233655       19.9691952683
  1       17.1673232287       27.3770154176       19.5041185489
  2       17.2278112233       26.8581498624       19.6762224073
  1       17.2825370512       26.3302091582       19.8203879220
  1       11.0523488182        2.3161710922       18.6687306987
  2       11.4418892399        2.6375400892       18.8866302801
  1       11.8412755668        2.9367329574       19.1178751471
  1       10.6901276215       10.8086403666       18.6251064344
  2       10.6506768612       10.2620335840       18.5785804976
  1       10.6273269622        9.7139758112       18.5387375708
  1       11.1213983761       11.3686496719       21.8882390500
  2       11.0181563727       10.8330308102       21.8178577759
  1       10.9134636895       10.2987685261       21.7397344579
  1       17.8657800765       18.2976551917       24.2056565004
  2       17.5707617179       18.5529566051       23.8179899473
  1       17.2612500790       18.7839116927       23.4263749682
  1       13.0858686408       27.4586152588       19.8405070729
  2       13.0916015937       27.0076128276       20.1552513187
  1       13.1108362412       26.5675677518       20.4846300651
  1       21.0112664190       18.8432439786        4.0988225105
  2       21.0994936094       18.3987239921        3.7871849895
  1       21.1989055152       17.9652410886        3.4635959842
  1       27.5054329779        1.9037634774       10.8759687689
  2       27.4331306942        2.1628074213       10.3962098555
  1       27.3892749690        2.4212227359        9.9126830212
  1       25.0260513077       26.9996310251        4.3411463389
  2       25.0868158053       26.4530253999        4.3356721846
  1       25.1539128253       25.9075167525        4.3152196901
  1        5.9759663872        6.2961126276        9.3225300870
  2        5.6976960084        6.7433106805        9.4808951643
  1        5.4294756862        7.1941097486        9.6462374093
  1       12.9453600644        4.7769228396        2.6553539556
  2       12.8516270530        4.6020007074        2.1424052542
  1       12.7778903017        4.4139437014        1.6308415211
  1       27.0388642176        5.8490036864       22.6730042522
  2       26.9343777279        5.7377984848       22.1445953418
  1       26.8525212221        5.6385324563       21.6098563709
  1       21.5661626628       18.9923343988        9.7119571859
  2       21.8609466609       18.7481174617       10.1068755092
  1       22.1585988232       18.5050535220       10.5003511888
  1       21.3315622267       15.1750925199        1.5536096974
  2       21.7145229074       15.4359329720        1.2572933535
  1       22.1001760994       15.7152469465        0.9820565135
  1       19.2780111912       14.5534013885        4.7673028656
  2       19.2972645252       14.0322428944        4.5925941561
  1       19.3219533429       13.5164530621        4.4032497342
  1       14.7379721801       14.2986697387       15.0218414272
  2       14.3223275318       13.9740829171       15.1779917446
  1       13.9101119586       13.6387085429       15.3197744986
  1        9.8669869282       12.5711604923       13.3605367048
  2       10.2366856827       12.5412441896       13.7666497996
  1       10.6168332674       12.5058372129       14.1625464514
  1        5.2380482051        4.3756691002       24.8762115294
  2        5.7282377769        4.3881719758       25.1253256835
  1        6.2231044540        4.3975040696       25.3651587149
  1        6.3111711228       12.9468087002       24.0841558917
  2        6.4974117188       12.6539745965       23.6574679165
  1        6.7011100133       12.3608998916       23.2390014051
  1       12.3595405469       20.3751245979       19.3354539467
  2       11.8617525429       20.6041760153       19.2880983635
  1       11.3619158322       20.8278979674       19.2369930825
  1        1.2816520509        9.4351167312       21.8404023593
  2        1.5357700408        8.9607868927       21.7266691120
  1        1.7920960495        8.4919186744       21.5964401979
  1       17.3852650774       23.2903177402        5.2083908440
  2       17.7868952903       23.6430821356        5.3378143869
  1       18.1914110345       23.9936308971        5.4642366059
  1       24.7630902266       12.8912884314       18.1476028789
  2       24.3041152393       12.6009005388       18.2343025491
  1       23.8570543371       12.2956668626       18.3316110874
  1       18.4290342883       24.7821162277       24.6478030604
  2       18.0334076047       25.0910321770       24.8726373628
  1       17.6267384202       25.3964427511       25.0820282759
  1        7.2999385672       26.4066053279       23.9040407548
  2        7.7743774186       26.1346090381       23.8455104665
  1        8.2538918168       25.8783799667       23.7623683958
  1        7.0274791312       22.1866773883       13.6714770143
  2        6.7467634227       22.6497185664       13.5750842845
  1        6.4785908198       23.1221683063       13.4892082266
  1       18.6833649679        4.4368002099       12.3739503706
  2       18.5344195911        3.9192639010       12.2622747524
  1       18.3697510047        3.4090749620       12.1394272772
  1       24.3273668551       22.0923712073       24.5273512810
  2       24.0561553957       22.5285729301       24.7240042780
  1       23.7750775659       22.9592485382       24.9189754891
  1        8.9486174337        2.8902391101       21.4062322711
  2        8.4151510644        2.7569237870       21.4180921806
  1        7.8828066186        2.6197253990       21.4350034890
  1        5.0900356352       21.6494338556        0.4754116244
  2        4.6241196656       21.4116282262        0.3054975523
  1        4.1564331924       21.1747146611        0.1392407496
  1        2.2858410918       26.6300342871        9.1718006333
  2        2.0072734742       27.1041524244        9.1612141205
  1        1.7474500037       27.5887432842        9.1484289027
  1       24.3008633623       26.5454398053        0.4152813201
  2       24.6307398946       26.1370147337        0.5792033573
  1       24.9756953596       25.7485399678        0.7597389007
  1       19.7401117863        3.4681153527       19.0715867953
  2       19.5836147995        3.0014481610       19.3170056727
  1       19.4317030870        2.5277702093       19.5516373598
  1       19.3065325241        7.1718099207       14.4416159288
  2       19.0662792585        7.3914638907       13.9982983205
  1       18.8027614708        7.6017741750       13.5637549293
  1        6.7339563960       19.8158384009       16.1573551629
  2        6.2044297213       19.9458622821       16.0852767952
  1        5.6693378870       20.0659304753       16.0433201889
  1       18.9032959084        0.1644566625       22.6694748775
  2       18.9748127763        0.6625821810       22.8914124937
  1       19.0281825358        1.1728603361       23.0895737214
