# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427252288E-001   0.9126044750E+003   0.9126530653E+003
   0.1427516116E-001   0.9126413415E+003   0.9126898321E+003
   0.1427779944E-001   0.9126781970E+003   0.9127265899E+003
   0.1428043772E-001   0.9127150414E+003   0.9127633385E+003
   0.1428307600E-001   0.9127518747E+003   0.9128000781E+003
   0.1428571429E-001   0.9127886969E+003   0.9128368085E+003
   0.1428835257E-001   0.9128255080E+003   0.9128735297E+003
   0.1429099085E-001   0.9128623081E+003   0.9129102417E+003
   0.1429362913E-001   0.9128990971E+003   0.9129469445E+003
   0.1429626741E-001   0.9129358750E+003   0.9129836380E+003
   0.1429890570E-001   0.9129726418E+003   0.9130203222E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.5274877554E-001   0.5182561985E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


