Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.271386   50.580370

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6245333994E+000
Box 2    0.2530373314E+002

Rotation per molecule type
Box 1    0.1155786699E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4124244714E+003
Box 2   0.1909372553E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 386   
Atomtype         X                  Y                   Z
  1       24.8137384168       14.3445900284        5.5291565141
  2       24.7389533406       14.8040922581        5.2363000762
  1       24.6705669231       15.2628094259        4.9406620256
  1       21.3619700643       25.2631323880       17.5435579943
  2       20.9118894973       25.0764779964       17.7986807515
  1       20.4729147895       24.8665835337       18.0550896425
  1        8.4929850032       19.2267842563        7.3983511052
  2        8.0494122692       18.9088843734        7.4667827796
  1        7.6248016412       18.5649380535        7.5292867207
  1       17.0539525905       22.9948442102       11.8888003005
  2       16.7597590811       22.8525034090       12.3311681060
  1       16.4727288067       22.7098818101       12.7781275002
  1       19.9111411415       20.4740476655        2.6444008389
  2       19.8042539212       19.9660075906        2.8259783829
  1       19.6938094302       19.4662348487        3.0272970849
  1        7.9461416303       21.4858409073       28.0420922038
  2        7.4447539694       21.7004431253       28.1131998796
  1        6.9488719607       21.9294198088       28.1777809205
  1       12.0000198460       18.7240748207       16.9553699291
  2       11.8641247494       19.0227283509       16.5139646826
  1       11.7623811375       19.3339225643       16.0720298481
  1        4.2493401257       17.1357605554       19.8462496324
  2        4.0005956418       17.3114728022       20.3042358636
  1        3.7370990182       17.4657415997       20.7616969728
  1        3.0666064750        9.6861709562       17.6056390563
  2        3.4295100212        9.7129058745       18.0180542115
  1        3.7958614673        9.7506703332       18.4265397836
  1        1.5123451460       27.4530990537        7.9037332142
  2        2.0595274380       27.5086722584        7.9055103536
  1        2.6033010576       27.5911664832        7.9032849257
  1       10.6003445431       28.6595168001       16.9921403255
  2       10.3065607639       28.2118788358       17.1178834923
  1       10.0200158019       27.7692852535       17.2744175290
  1        0.2336667828       18.0500355951        9.3064786876
  2        0.5590825317       18.4663039818        9.4592046532
  1        0.8913671418       18.8727060091        9.6232909996
  1       11.0525944340       16.8276578267       14.0585020650
  2       11.3920224676       16.5430085944       13.7325213530
  1       11.7402761905       16.2547317114       13.4192869644
  1        2.7795315746       28.3163023670       21.8717366938
  2        2.8003765582       27.8507885272       22.1639050554
  1        2.8115198956       27.3848017531       22.4558505151
  1       21.1540200853       21.9125548531       23.8178057780
  2       21.5162649300       21.9064459012       24.2316189643
  1       21.8770420833       21.8974335883       24.6466594719
  1       16.1761518768        2.8328283991        3.6278281503
  2       15.8089944982        2.6459434643        3.2634526840
  1       15.4306348268        2.4703169829        2.9049846978
  1        1.5206445509        4.1326602466       25.7640620563
  2        1.8911338566        4.4399258500       26.0301927071
  1        2.2673770372        4.7317287974       26.3054963719
  1       22.2521552512       16.7467031834        7.1084382411
  2       22.3328612874       17.0561753467        7.5558904910
  1       22.4475306865       17.3728188487        7.9907327848
  1        4.0778182900       10.5585061881        3.9002596101
  2        4.2120630286       10.3221417852        3.4221275999
  1        4.3665459744       10.0751730137        2.9556070276
  1        1.9953205174       24.9607654193        5.4693738874
  2        2.1641345880       25.0413406972        4.9521607455
  1        2.3162552423       25.1274345971        4.4306752270
  1       22.5012843298       25.3714672868        6.4069515508
  2       23.0019237083       25.5312574904        6.2446946445
  1       23.5105729596       25.6672836025        6.0857203231
  1       15.7885168744       27.7487541289        0.5598357172
  2       15.9757302296       27.6790781054        1.0722773348
  1       16.1570942850       27.5861109603        1.5831238756
  1       10.6950239282        0.2687075935       27.0045860440
  2       10.9413932929        0.2819511605       27.4961414774
  1       11.1721035286        0.2987759600       27.9951301669
