Simulation state at cycle:     900000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.873296   50.702700

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8412434858E+000
Box 2    0.2527779882E+002

Rotation per molecule type
Box 1    0.1800000000E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5634459751E+003
Box 2   0.2608546181E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 316   
Atomtype         X                  Y                   Z
  1       13.3237274212       11.8185544729       16.8692144550
  2       13.0710573641       11.8967948074       17.3514346250
  1       12.7926072621       11.9886784224       17.8167548814
  1       24.2999060721       11.8799176742       17.4434154291
  2       24.3853006314       12.4164047610       17.5293769023
  1       24.4755828874       12.9563149763       17.5827254984
  1        5.5284164041       24.4194836795       10.4880607428
  2        5.8330579017       24.8009009794       10.2346551367
  1        6.1732285118       25.1723255589       10.0136851459
  1       10.1679335438        4.9413647993        3.3361733086
  2        9.6959061430        5.1259001456        3.5498011131
  1        9.2174099815        5.3151931266        3.7439906850
  1       18.8204004822       25.1460271826       12.2429016151
  2       18.4830050352       24.9262371882       11.8682595583
  1       18.1350186308       24.7278473254       11.4913684285
  1        5.2952032485       11.7729065769       10.5318387528
  2        4.9848518452       12.1805153316       10.7319315051
  1        4.6522557335       12.5754411802       10.9214398152
  1       13.1278259058       10.1338436493       21.5922207609
  2       13.4193281346       10.1491490203       21.1260746505
  1       13.7044479009       10.1766005151       20.6565502813
  1       14.2804502523       22.2544251858       12.9940564056
  2       14.2263407608       22.6729668403       13.3467532250
  1       14.1518269631       23.1027586360       13.6817557701
  1       12.7536203296       10.0265944526       27.0414181928
  2       13.2278092344       10.2112588543       26.8327463421
  1       13.7075294817       10.3850105008       26.6273714443
  1        7.1999202929       16.3706857028        1.4218346275
  2        7.3345386167       16.0928268597        0.9666727111
  1        7.4676366394       15.8284373112        0.5031178793
  1       24.1133334950       18.3966975852       26.5666079211
  2       24.2944946676       18.6453629653       27.0225093998
  1       24.4865818920       18.8840509967       27.4792703010
  1       17.8073988026       11.9577841848       16.8511243928
  2       17.3193201833       12.0281353195       16.6075469324
  1       16.8411472575       12.1177753967       16.3510019879
  1       19.3393965808        4.0912171067        5.0735748034
  2       19.0756217843        3.8396950756        5.4854722720
  1       18.8276386381        3.5554995407        5.8857687323
  1       27.8927648240       24.3767328834        8.8705107873
  2       27.7402503993       24.0550672725        9.2897608141
  1       27.5921956500       23.7403152770        9.7158018586
  1       14.1506741591       12.8131497266       23.9279105115
  2       13.7582206470       13.0477510409       23.6222269100
  1       13.3383926235       13.2600722170       23.3373336882
  1       26.6200267203       10.3358524666       25.0835740695
  2       26.3288816141        9.9887391291       24.7717297845
  1       26.0539779448        9.6438679245       24.4431086898
  1        1.3465922536       24.7464757008       13.2743294940
  2        0.8764476344       24.8670536540       13.5330281492
  1        0.3893049401       24.9707167840       13.7663647085
  1       11.0369127005        2.0667044813       22.5761559063
  2       11.5458537548        1.8913487191       22.6889803711
  1       12.0565679388        1.7107127221       22.7840680038
  1       26.5389237643        4.9702670614        4.4006042082
  2       26.3836378401        4.9779614897        3.8730370774
  1       26.2352092754        4.9664624505        3.3435687287
  1        1.8299803028        8.2384189025       24.7189266601
  2        1.9280961025        8.3835394038       24.1975694601
  1        2.0093175810        8.5236709519       23.6719591295
  1        5.5404587806        7.4116998224        4.1070648403
  2        5.4363739622        6.9807877615        4.4326122968
  1        5.3135972684        6.5692521266        4.7762171623
  1       15.3172683314        7.6319591740        3.6337402428
  2       15.7578962742        7.9300107082        3.4940538118
  1       16.2002253966        8.2287518795        3.3613938742
  1        1.1080510741       21.1513094462        5.8194079136
  2        0.6113721985       21.1932207924        5.5869137553
  1        0.1150339625       21.2609334602        5.3598381091
  1        7.5601350291       20.0447638906        1.8385139973
  2        8.0778139958       20.0938516785        2.0176755906
  1        8.5930269355       20.1278071605        2.2071555395
  1        3.4328715670       12.1849322600        7.0133443095
  2        2.9774583092       11.9849638065        7.2481024450
  1        2.5092596730       11.8104572003        7.4779664929
  1       22.3078325341       27.3008323391        0.2438128342
  2       22.5450452947       27.7772920590        0.3824354930
  1       22.7513629545       28.2616714748        0.5415254165
  1        7.1091675303       23.0332309304       13.7378170337
  2        6.6437741469       22.9628914822       14.0223541328
  1        6.2015951529       22.8822621628       14.3393346513
  1        8.4525066969        8.8927242302       14.2399302483
  2        8.2673099763        9.2182271608       13.8371275461
  1        8.0885745525        9.5490845081       13.4357710175
  1        9.7940338918        1.6565215513        3.4773253137
  2        9.9141714639        1.1199717318        3.4638622206
  1       10.0483692074        0.5870111720        3.4427907625
  1       25.8400022986       11.8381259029        0.3400123608
  2       25.6220601568       11.3835899580        0.5600084917
  1       25.4037026843       10.9195669439        0.7587612418
  1       14.9872387769        4.9081682407        6.3166037835
  2       15.4409433600        5.1738447283        6.1551474265
  1       15.8951243393        5.4384191205        5.9932214309
  1       23.9275336265        3.1252005629       11.9270407055
  2       23.6464551798        2.7116079796       11.6980514441
  1       23.3522294826        2.3149239403       11.4560328269
  1       13.6906623866        3.6400833714       25.2152018745
  2       13.6228021643        3.2691292933       25.6155617903
  1       13.5888706631        2.9064189110       26.0276174064
  1       11.8014433808       18.5050031899       14.2137382511
  2       11.7600401920       18.1350269177       13.8088884839
  1       11.6882629776       17.7519363840       13.4208296309
  1        8.0479545581        2.9163295530       15.3076405940
  2        7.7016020065        2.4908051788       15.3459670465
  1        7.3414981426        2.0778922908       15.3942179853
  1       13.7711803565        4.8408687329       16.6404745572
  2       14.1659698357        4.9478151620       16.2727739611
  1       14.5592665609        5.0697450786       15.9081497979
  1       16.8066388482        3.5785381911        9.3125966417
  2       17.1686292717        3.1705333666        9.2419213531
  1       17.5419109644        2.7771952574        9.1500197273
  1       10.8947745403        7.2962752237       16.9522130146
  2       11.2070630014        7.7469883730       16.9093927608
  1       11.5104094356        8.2053279137       16.8892481514
  1        6.9381289987        8.9381797454       25.7062022886
  2        7.1838808924        8.4772439044       25.5340275016
  1        7.4029617800        7.9963249412       25.3816447122
  1       19.3699133832       19.1684524852       15.0782809040
  2       19.3986300321       18.8177541055       14.6555682350
  1       19.4170535605       18.4473557724       14.2494086021
  1       16.8036386797       17.0727630758        1.5042448994
  2       17.2354866360       17.2878744828        1.2401721343
  1       17.6423461371       17.5355046255        0.9651363953
  1        8.8553682254       26.3008361313       14.2142005756
  2        9.2541165326       25.9366053697       14.1101057159
  1        9.6583697297       25.5812494803       13.9969618099
  1        0.1781438249       14.3998477492       27.1794365132
  2        0.4495616678       14.4337248446       27.6565996896
  1        0.7110209489       14.4468283850       28.1403013958
  1       26.8705293253        3.9572877661       24.0693979629
  2       26.5162609929        3.7316348763       24.4244679870
  1       26.1923470751        3.5116180715       24.8106963889
  1       17.2651329174       22.1761140215       15.7921222405
  2       17.4625560550       21.9445026998       16.2502491884
  1       17.6762229351       21.7077509950       16.6983508439
  1        3.0313985155        1.8228372580       22.3629891327
  2        2.5070378905        1.6943896441       22.2578837307
  1        1.9745533452        1.5791192417       22.1825647938
  1       10.9910031791       23.2727196735       17.1864760252
  2       11.2536461115       23.2729312323       16.7032383556
  1       11.5276629439       23.2872373028       16.2265727382
  1        5.5622913214       24.5052805867       19.4874296183
  2        5.5632425361       25.0545212142       19.5163057032
  1        5.5385732748       25.6039482190       19.5116804514
  1       20.1427506092       13.2077188332        4.9664572777
  2       19.9649955156       12.9617857256        4.5077416432
  1       19.8113355321       12.6892670467        4.0553898133
  1       16.3946197790       24.4154445767       19.7160110386
  2       16.3872768309       24.2667654481       19.1865390395
  1       16.3685421897       24.1195840355       18.6569291416
