Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.977240   50.671149

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5589433450E+000
Box 2    0.2531932751E+002

Rotation per molecule type
Box 1    0.8754075083E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3744950775E+003
Box 2   0.1733773507E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 398   
Atomtype         X                  Y                   Z
  1        9.2387364280       19.8300259312       17.2154055025
  2        9.7083696374       20.0298629002       17.0104424951
  1       10.1726850176       20.2112453666       16.7780384770
  1       11.8412998506        5.4443014088       12.8168055583
  2       12.1125330559        5.8774983319       12.6136480475
  1       12.3836868368        6.3097486057       12.4083791338
  1       21.3746189189        9.7942750573       20.8588426433
  2       21.3115590110        9.5806149010       21.3617072231
  1       21.2352182596        9.3603842908       21.8598744310
  1       19.3293724406       26.3156512207       13.8839127631
  2       19.6905765472       25.9446498200       14.0693569704
  1       20.0522946050       25.5822243363       14.2701250317
  1       25.9412217266        0.9916273691       10.6699890779
  2       26.4373649274        1.2261519871       10.6333813209
  1       26.9237162231        1.4816573183       10.6073152152
  1        2.9121066891        6.5310336591       19.0160783862
  2        3.1222653497        6.0322949079       19.1140222244
  1        3.3209569522        5.5288128687       19.2116310473
  1       21.7390440344       23.1179466052       16.1636246718
  2       21.7320626158       22.6772462274       15.8346346464
  1       21.7354576923       22.2341308556       15.5088475384
  1        2.6553542058       18.2949108192        4.0846779418
  2        2.8957675740       18.6325283303        3.7231315013
  1        3.1206694621       18.9752877703        3.3564775690
  1       15.6645526207        2.8320029779       11.1569254833
  2       16.1740896128        2.8479552934       11.3633657344
  1       16.6738478429        2.8623575197       11.5925693260
  1        8.9039793590        1.1095586747        7.3958279804
  2        8.9807180477        0.6437377312        7.6780017252
  1        9.0755876032        0.1792324120        7.9568109339
  1       22.7185856606       22.0650552988        8.4218492682
  2       22.5506325605       21.8734738712        8.9092795839
  1       22.3704815923       21.7015471843        9.3996741618
  1       23.3211481122        8.9024157063       10.8693851576
  2       23.8590205144        8.7880155791       10.8796754369
  1       24.3932634533        8.6574306104       10.8853364626
  1        9.6743948602       15.9214408248        6.2895883621
  2        9.5621908026       15.9466759326        6.8274298246
  1        9.4623024759       15.9876171272        7.3667313542
  1       15.5165908947       10.6285024340       17.0201314267
  2       15.1922462003       11.0426169558       16.8594775065
  1       14.8560154803       11.4485079006       16.7023105798
  1       15.4905283061       24.6145041457       19.0477878816
  2       15.5681514985       25.0702149329       18.7497907030
  1       15.6333981669       25.5248160422       18.4471676656
  1       12.0549317185        8.6662150924       25.3615224337
  2       11.9070440781        8.1366633818       25.3758133977
  1       11.7789678617        7.6020781582       25.3935650308
  1       25.0429302098        5.6324234517        2.8890912346
  2       25.2465029491        5.2313499097        2.5725503150
  1       25.4627327377        4.8320123180        2.2622695303
  1       24.7342725473       18.7858677075        2.4336418462
  2       25.0041942423       18.8007309768        2.9126213466
  1       25.2754356986       18.8187113227        3.3907476672
  1       27.4920575927       26.4571869028       15.3431965364
  2       27.1038575572       26.1704925912       15.0793649536
  1       26.7087676737       25.8765948255       14.8343586552
  1       17.2515063548        3.7696869889       17.9945648855
  2       17.5526533790        4.0313839797       18.3731479740
  1       17.8523786735        4.3109702260       18.7398853155
  1       11.2604125471        9.9800395263       17.6465971849
  2       11.6077880267        9.5784551148       17.5032087729
  1       11.9650850880        9.1778058016       17.3835470132
  1       14.5492515399        4.6905328934       19.8769049928
  2       14.1188639900        4.7937593891       19.5503918269
  1       13.7024835362        4.8930993919       19.2050530360
  1        8.7658371765       11.2639294915        7.2182061793
  2        8.5188500954       11.4749256976        6.7743841623
  1        8.2584968347       11.6725949356        6.3320686064
  1        8.8216908271       26.0903019035       11.0619573440
  2        8.8845113970       25.8043060493       10.5963824871
  1        8.9248617292       25.4994123082       10.1404091805
  1        0.7232965974        3.0443458095       26.7354728237
  2        0.9444515893        2.7304771322       26.3416747498
  1        1.1583230525        2.4215919139       25.9399921411
  1       18.6311049643        4.7261227159       14.7176830916
  2       19.0641978267        4.5264347198       14.4437209104
  1       19.4982429809        4.3199206793       14.1764069487
  1        3.9427102067       27.0204950650       13.6874154058
  2        3.6368615618       26.6036792010       13.8750883713
  1        3.3394794248       26.1803546392       14.0617971793
  1        8.3688633562        7.5122373131        6.4418633747
  2        8.5117465044        7.9034953225        6.0826954807
  1        8.6790101156        8.2813483917        5.7197217331
  1        0.9469296515        7.7280594049       21.6326012439
  2        0.7343649954        7.9794904564       22.0731675765
  1        0.5147352037        8.2358823252       22.5073633424
  1        6.7254792331       20.3922073137        2.2771445186
  2        6.5359949955       19.8759464442        2.2855372694
  1        6.3376198830       19.3630018831        2.2914694704
  1       18.9771267165       24.5397374025       27.1143672515
  2       19.0596777178       24.7852871457       27.5995380006
  1       19.1243343514       25.0301274508       28.0877723129
