# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427340803E-001   0.9232022103E+003   0.9232416021E+003
   0.1427586928E-001   0.9232350222E+003   0.9232743104E+003
   0.1427833053E-001   0.9232678373E+003   0.9233070234E+003
   0.1428079178E-001   0.9233006554E+003   0.9233397410E+003
   0.1428325303E-001   0.9233334766E+003   0.9233724632E+003
   0.1428571429E-001   0.9233663009E+003   0.9234051899E+003
   0.1428817554E-001   0.9233991283E+003   0.9234379213E+003
   0.1429063679E-001   0.9234319587E+003   0.9234706571E+003
   0.1429309804E-001   0.9234647922E+003   0.9235033975E+003
   0.1429555929E-001   0.9234976287E+003   0.9235361424E+003
   0.1429802054E-001   0.9235304683E+003   0.9235688917E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.9533968030E-002   0.9515843118E-002
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


