Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.134068   50.919305

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.3998123263E+000
Box 2    0.2546248744E+002

Rotation per molecule type
Box 1    0.6213785000E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2607169284E+003
Box 2   0.1207022817E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        8.8541918311       14.2236237769       21.9249135872
  2        9.3215144535       14.2337488710       22.2147532827
  1        9.7823585234       14.2379915272       22.5149278020
  1       19.9000680519       20.1866400383       27.4173657363
  2       20.3397500297       20.1673977596       27.0875028965
  1       20.7948650889       20.1352925771       26.7803554739
  1       15.4086762283       23.9171694548        0.4359191736
  2       15.3299516399       24.3885688297        0.7081048979
  1       15.2508704019       24.8469269170        1.0016249493
  1       14.7013152176       11.4345431796        7.7672045446
  2       14.1521291483       11.4606032209        7.7525234153
  1       13.6033907942       11.4976081134        7.7484178516
  1       21.3707971514        4.1052814161       25.9500744283
  2       21.8037625173        4.4389817539       26.0107792594
  1       22.2547272888        4.7493260094       26.0638567202
  1       13.3756089433        0.2115733114       19.4635281269
  2       13.5050872112        0.7136429121       19.2800574367
  1       13.6595653342        1.2030307592       19.0822291181
  1        1.0135040888       24.9349803040       20.9025653241
  2        1.0278677054       25.2078751463       20.4252581991
  1        1.0324909279       25.4977551066       19.9578737391
  1       11.5809054562        6.9282142087        7.1805005156
  2       11.5703603567        7.4570538860        7.3312234291
  1       11.5876434075        7.9884326622        7.4720704783
  1        4.7374663509       23.5682912995       22.1565888054
  2        4.3487099864       23.6638182426       21.7794375199
  1        3.9576888718       23.7572383652       21.4041041113
  1        0.4528099980        8.2531985856       15.0139711952
  2        0.7008615557        8.2264756599       15.5041306692
  1        0.9482365956        8.1948757913       15.9943418859
  1        2.7294733896       26.0831317558       11.7981892183
  2        2.9837925594       25.6580049221       12.0371221275
  1        3.2367691104       25.2288170699       12.2701471288
  1       17.8738138739        7.2298478119       24.7938656111
  2       17.5958832534        7.6237324583       25.0586475128
  1       17.3238133788        8.0254338310       25.3177111913
  1       14.5244702621        8.1459266318       13.6279927602
  2       14.5630775592        8.6924548488       13.6761215932
  1       14.5918051263        9.2384766675       13.7355766132
  1        1.0913985505        9.4644801102        3.6995805840
  2        1.0045618638        9.4515349011        4.2425279216
  1        0.9162597143        9.4358057650        4.7851652992
  1        7.8862452769       26.2923220803        1.9073744901
  2        7.4574144435       26.2585356916        1.5646463235
  1        7.0186238859       26.2336356479        1.2339760445
  1        1.3588229990       20.9112463329       23.4768786541
  2        1.2260419229       21.4131505612       23.2953260957
  1        1.1061154021       21.9306114862       23.1526662917
  1        6.4210458227        9.4634673166       14.7052497437
  2        6.6694803628        9.7057277762       14.2785295204
  1        6.9076013142        9.9511889385       13.8477775856
  1        2.4079913244        2.7167240267       11.8638715515
  2        2.9328424312        2.6361502737       11.7205565624
  1        3.4624073988        2.5669771800       11.5891182607
  1        9.3361349793        8.6523138048       17.5297229755
  2        9.4862215334        8.2842035687       17.1496323543
  1        9.6143773702        7.9288624876       16.7498714300
  1        4.3548640761       22.9690037173        5.3588094735
  2        4.1830331974       22.8568952998        4.8485097069
  1        4.0192721930       22.7364674908        4.3374524936
  1       18.5641792517        9.6848425594       21.9326223733
  2       18.1547601186        9.8721344408       22.2485301518
  1       17.7594999691       10.0822151718       22.5681166029
  1       20.5503209578        6.5906209909       16.1334917296
  2       20.5439050480        6.4839701774       15.5939693111
  1       20.5503694679        6.3609410621       15.0579450140
  1        7.3476900861       11.2517045855       18.5767413440
  2        7.2099286299       11.4305480802       18.0752069129
  1        7.0827280652       11.6107849905       17.5713868344
  1        8.7627664680       21.7165810534        0.6489801519
  2        8.8973776714       22.2492329984        0.6747042543
  1        9.0282359604       22.7832135595        0.6902241618
  1        9.1417317811        3.7729105134        4.3761846315
  2        8.8281486319        3.4047226128        4.6381069070
  1        8.5162377559        3.0453007666        4.9138378282
  1        3.9770718786       18.6524185022       23.6224444995
  2        3.5393482823       18.3296465108       23.5404914959
  1        3.1098925047       17.9935022100       23.4692542649
  1       24.4478949343       11.9260674974       10.2321476330
  2       24.6711320117       12.0128960494       10.7272496527
  1       24.9112349878       12.0764270435       11.2179780629
  1        3.3551334501       10.8854525035       15.5088245946
  2        3.2231821514       10.9409791420       14.9777825555
  1        3.0955868498       11.0109259400       14.4473799882
  1        2.3432964380       11.2688600418        8.0893588306
  2        2.3574721184       11.5781163911        7.6347605898
  1        2.3990394264       11.8833966407        7.1791553581
  1        5.4515324781       20.8324587584       25.4827657014
  2        5.3375876273       21.2005876774       25.0903403326
  1        5.2020120628       21.5509957409       24.6886769732
  1        3.4367850670       23.9747687247       16.0793318091
  2        3.2299465212       23.7811331261       16.5507372301
  1        3.0135569718       23.5758077471       17.0128162825
  1       25.6727396312       25.9536460477       17.5390443882
  2       25.8281129519       25.4290594779       17.5953299280
  1       25.9869274347       24.9048234615       17.6448734260
  1       13.3582676198        8.9694123616        0.6046467479
  2       13.7748585190        9.3172448597        0.5154022748
  1       14.1911742708        9.6582754877        0.4019152509
  1        6.2513702074       23.1002167875       18.6776004701
  2        5.8889239949       22.6879636024       18.6432485495
  1        5.5341058001       22.2707390143       18.5929724053
  1       22.9941960434       20.8092977611       18.7069451914
  2       23.4314130716       20.4756530901       18.7022013802
  1       23.8763129042       20.1523702069       18.6949684411
  1       15.6857400993        5.7289396581        1.9057612874
  2       15.7865459618        5.9074693584        1.3954032521
  1       15.8736218774        6.0939721540        0.8853694383
  1       19.0819215101       21.2611521705       10.7501163734
  2       18.8770591240       20.8856324363       10.4044050313
  1       18.6743975261       20.4993221783       10.0694533030
  1       13.3904295600        1.2473573709       15.6082014892
  2       13.6387107270        1.7331438981       15.5384310653
  1       13.8875034034        2.2183894965       15.4667448575
  1       22.9372014723        4.8029115421       19.4298698481
  2       23.0705425974        5.1695166048       19.0421574903
  1       23.1876552284        5.5384173287       18.6513930004
  1        7.5143368189        3.7537761949        0.7501961643
  2        7.5766824711        3.5597693010        0.2393396827
  1        7.6620358193        3.3720801352       -0.2705500916
