# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
       100  -0.2222235688E+006  -0.5292219393E+004  -0.2275157881E+006  -0.3825216376E+005   0.1101398813E+008  -0.1102421321E+008   0.3387447086E+004  -0.4508979768E+005   0.0000000000E+000   0.0000000000E+000   0.5511590765E+007   0.0000000000E+000   0.5238985179E+007  -0.2736825021E+005  -0.4452896467E+002  -0.2741277918E+005  -0.8349496658E+004   0.1712255858E+007  -0.1712741851E+007   0.3056261250E+003  -0.8529864102E+004   0.0000000000E+000   0.0000000000E+000   0.1449205336E+007   0.0000000000E+000   0.1413262693E+007
       200  -0.2402317098E+006  -0.5905887843E+004  -0.2461375977E+006  -0.2139875705E+005   0.1141903539E+008  -0.1142521569E+008   0.2992630696E+004  -0.2458643146E+005   0.0000000000E+000   0.0000000000E+000   0.2739126192E+007   0.0000000000E+000   0.2468402163E+007  -0.2157004592E+005  -0.3337217507E+002  -0.2160341810E+005  -0.3244824588E+004   0.1471632717E+007  -0.1471839889E+007   0.2104252596E+003  -0.3241572122E+004   0.0000000000E+000   0.0000000000E+000   0.5640578097E+006   0.0000000000E+000   0.5392128195E+006
       300  -0.2609455209E+006  -0.6683425361E+004  -0.2676289463E+006  -0.1297354939E+005   0.1183927047E+008  -0.1184321139E+008   0.2243061586E+004  -0.1467141026E+005   0.0000000000E+000   0.0000000000E+000   0.1210388121E+007   0.0000000000E+000   0.9280877644E+006  -0.1471737125E+005  -0.2309107229E+002  -0.1474046232E+005  -0.1059400530E+004   0.1223323211E+007  -0.1223396508E+007   0.1380519403E+003  -0.9946453076E+003   0.0000000000E+000   0.0000000000E+000   0.1605967437E+006   0.0000000000E+000   0.1448616360E+006
       400  -0.2865853231E+006  -0.7510895581E+004  -0.2940962187E+006  -0.9960284339E+004   0.1233070497E+008  -0.1233357411E+008   0.1621518468E+004  -0.1120791006E+005   0.0000000000E+000   0.0000000000E+000   0.4509699821E+006   0.0000000000E+000   0.1456658534E+006  -0.1096436008E+005  -0.1306444392E+002  -0.1097742453E+005  -0.2336154104E+003   0.9378993384E+006  -0.9379300614E+006   0.5715007160E+002  -0.2071883346E+003   0.0000000000E+000   0.0000000000E+000   0.3620987186E+005   0.0000000000E+000   0.2502525900E+005
       500  -0.2958419522E+006  -0.7773114704E+004  -0.3036150669E+006  -0.6601963764E+004   0.1250258115E+008  -0.1250503791E+008   0.1281051228E+004  -0.7777674442E+004   0.0000000000E+000   0.0000000000E+000   0.1622236163E+006   0.0000000000E+000  -0.1491691250E+006  -0.8609102972E+004  -0.1035914840E+002  -0.8619462121E+004  -0.3472267378E+003   0.8359589124E+006  -0.8359811417E+006   0.3663740388E+002  -0.3328186169E+003   0.0000000000E+000   0.0000000000E+000   0.1592887950E+005   0.0000000000E+000   0.6976598764E+004
       600  -0.3146472845E+006  -0.8413284974E+004  -0.3230605695E+006  -0.7208315488E+004   0.1281616904E+008  -0.1281853468E+008   0.1164821936E+004  -0.8409137719E+004   0.0000000000E+000   0.0000000000E+000   0.6716132678E+005   0.0000000000E+000  -0.2643083804E+006  -0.6137111399E+004  -0.6678931503E+001  -0.6143790331E+004  -0.1712685531E+003   0.6728458638E+006  -0.6728628701E+006   0.2173215082E+002  -0.1665427647E+003   0.0000000000E+000   0.0000000000E+000   0.1006490758E+005   0.0000000000E+000   0.3754574485E+004
       700  -0.3210451026E+006  -0.8611792271E+004  -0.3296568948E+006  -0.7246142212E+004   0.1288586708E+008  -0.1288820063E+008   0.1225568913E+004  -0.8354124399E+004   0.0000000000E+000   0.0000000000E+000   0.3852144035E+005   0.0000000000E+000  -0.2994895789E+006  -0.5697280109E+004  -0.5510728157E+001  -0.5702790837E+004  -0.2433354872E+003   0.6116779614E+006  -0.6116935183E+006   0.3305161565E+002  -0.2258407897E+003   0.0000000000E+000   0.0000000000E+000   0.9448406373E+004   0.0000000000E+000   0.3519774746E+004
       800  -0.3276824961E+006  -0.8780018597E+004  -0.3364625147E+006  -0.6604772047E+004   0.1288588138E+008  -0.1288820063E+008   0.1149331632E+004  -0.7774693603E+004   0.0000000000E+000   0.0000000000E+000   0.3048908696E+005   0.0000000000E+000  -0.3137481214E+006  -0.4644809606E+004  -0.5493507073E+001  -0.4650303113E+004  -0.7776419982E+002   0.6116802755E+006  -0.6116935183E+006   0.2765181488E+002  -0.6335518969E+002   0.0000000000E+000   0.0000000000E+000   0.2181794550E+004   0.0000000000E+000  -0.2531863752E+004
       900  -0.3274340707E+006  -0.8780480853E+004  -0.3362145516E+006  -0.8282489626E+004   0.1292071388E+008  -0.1292303360E+008   0.1230570555E+004  -0.9371647811E+004   0.0000000000E+000   0.0000000000E+000   0.2553231384E+005   0.0000000000E+000  -0.3200538856E+006  -0.4385895432E+004  -0.5442054077E+001  -0.4391337486E+004  -0.3362194081E+003   0.5912911900E+006  -0.5913037344E+006   0.2066018197E+002  -0.3281036271E+003   0.0000000000E+000   0.0000000000E+000   0.1345223773E+004   0.0000000000E+000  -0.3374217340E+004
      1000  -0.3339309896E+006  -0.8917292319E+004  -0.3428482820E+006  -0.8374590196E+004   0.1295553609E+008  -0.1295786658E+008   0.1005119200E+004  -0.9699964420E+004   0.0000000000E+000   0.0000000000E+000   0.2853160828E+005   0.0000000000E+000  -0.3240166381E+006  -0.3840780872E+004  -0.4782920592E+001  -0.3845563793E+004  -0.1580978986E+003   0.5709015419E+006  -0.5709139504E+006   0.1694223015E+002  -0.1535642314E+003   0.0000000000E+000   0.0000000000E+000   0.2187359755E+004   0.0000000000E+000  -0.1811768269E+004
