Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.695509   50.756031

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4962739674E+000
Box 2    0.2536176310E+002

Rotation per molecule type
Box 1    0.8025329954E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3228357984E+003
Box 2   0.1494610178E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1       12.5598284807       22.2574099021        9.3373344447
  2       12.7229438293       22.3696387458        8.8242086612
  1       12.8625565164       22.4831157521        8.3044671239
  1       16.0817819953       23.1478172976       24.4283934048
  2       15.9388970499       22.6335255407       24.5610127139
  1       15.8183387101       22.1212217237       24.7207327341
  1       13.2390083302        7.9093664710        1.2266211439
  2       12.8746329680        7.4980595185        1.2030163518
  1       12.5130155732        7.0856460256        1.1624211597
  1       21.7746507252       25.1925066690       14.6640848929
  2       22.2068358809       24.8628496051       14.7480027777
  1       22.6203181589       24.5092243908       14.8285112402
  1       11.7946325331       21.3867762321       24.2941284265
  2       11.3914704280       21.5340289630       23.9502142653
  1       10.9865118491       21.6606708973       23.6002565981
  1       21.5605639688       18.9367341191       20.8917464977
  2       21.2579694035       19.3141160749       21.1535085815
  1       20.9435687418       19.6892149406       21.4044130729
  1       21.4025667045       14.7286862486        6.7509804656
  2       21.0078131802       14.4928710406        6.4492175740
  1       20.6168470325       14.2670711473        6.1351158731
  1       20.3345870185       22.5364198095        6.8946516232
  2       20.3580080842       23.0046576195        7.1822360578
  1       20.3748897917       23.4772580467        7.4630631276
  1       19.0552037872        5.3535543817        2.0864477751
  2       18.9322140923        4.9036274497        2.3778912358
  1       18.8181412305        4.4417882414        2.6539200873
  1        1.3644333852       24.2739086238        3.3561190620
  2        1.2212456884       24.6486080507        2.9798244660
  1        1.0956448194       25.0307328056        2.6047176913
  1       13.0004236090       13.5295315592        4.8861913170
  2       13.2245525733       13.5240267383        4.3839603897
  1       13.4298539751       13.5300491150        3.8737495858
  1       -0.3925966507       20.3825225246       25.1599159255
  2        0.0137418623       20.6950650701       24.9606518543
  1        0.4279292716       20.9890557631       24.7496583441
  1       24.1900661658        1.7740740935       11.1158566293
  2       23.7226064146        1.8505324699       10.8363293540
  1       23.2519037729        1.9445912775       10.5678298888
  1       24.8297965087        9.4814918313        7.3058854204
  2       24.8154811237        9.1862822105        6.8420467097
  1       24.7863909462        8.9059844970        6.3697258946
  1        8.7529292368       14.6998776675        3.3452837158
  2        9.0969898016       14.3236561843        3.5516322639
  1        9.4319193137       13.9476163144        3.7728024182
  1       25.2987314727       21.1979598911       21.9727379794
  2       25.8412045461       21.2780423072       21.9301965726
  1       26.3781514704       21.3894320292       21.8880026244
  1        6.6240664134       20.5584361102       17.0620656232
  2        6.4033995620       20.2278468487       16.6819118637
  1        6.1936666708       19.9038645711       16.2900603649
  1        6.0854301893       13.9316065199        9.5176901445
  2        6.3780697995       13.4707738841        9.5847374432
  1        6.6957460799       13.0273257300        9.6549906602
  1       22.8867992121       19.6471125764        7.6416145518
  2       22.4444624182       19.5196416617        7.9425951602
