Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.334059   50.560739

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6517458203E+000
Box 2    0.2527374838E+002

Rotation per molecule type
Box 1    0.1081028293E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4256274679E+003
Box 2   0.1970497537E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 388   
Atomtype         X                  Y                   Z
  1       10.2656052424       11.0573698747       17.1887141692
  2       10.5903444178       11.2495543484       17.5888511409
  1       10.9215777769       11.4371631789       17.9858239202
  1       22.2609302737       11.5474843538        9.9422078956
  2       22.0033521887       11.3896848300       10.4018303933
  1       21.7472216475       11.2578911896       10.8703680986
  1        3.3425506914       23.4686195521        6.5137655230
  2        3.0931373426       23.5561303795        6.9960878598
  1        2.8505018088       23.6444790142        7.4817034644
  1       20.3279328400       19.7844478846       10.6734065513
  2       20.6347190757       19.4317751942       10.9632412958
  1       20.9468743960       19.0898338766       11.2601170110
  1       21.0786631220       24.3392707510       16.7205828249
  2       20.7501508196       24.0219178087       17.0269596798
  1       20.4280036565       23.7047386329       17.3401985259
  1        6.6762921511        2.7888398145       13.6533265512
  2        6.6310950958        2.3248656890       13.9451916519
  1        6.5778120299        1.8639808572       14.2405661358
  1       14.4922982465       20.6780747738       16.2374308527
  2       14.8767525148       21.0372792531       16.0772214347
  1       15.2685181923       21.3936536332       15.9288403234
  1       10.0742225252       22.7042461190        1.5855312766
  2       10.4273090683       23.1259354385        1.5883616224
  1       10.7836257452       23.5445017749        1.6068182429
  1        4.4880010841       19.7647709585        6.5818663076
  2        4.5958316722       20.1283766742        6.9801921136
  1        4.6660795908       20.5017584741        7.3778744749
  1       20.7808876667       26.7176886780        8.6673585195
  2       20.9605219914       27.2373138617        8.6524864720
  1       21.1566623525       27.7509552181        8.6382908857
  1       16.9288793780       25.6726909187        0.4627183423
  2       16.7002261632       25.3458091546        0.0840812870
  1       16.4460963303       25.0301595019       -0.2877833708
  1       10.5683110602       27.9519377555        9.2760691723
  2       10.0458593421       28.1010055873        9.3616436066
  1        9.5257906413       28.2661264060        9.4306628838
  1        7.2032120436       22.6010455240        7.9688806487
  2        7.4925185361       22.4251029730        7.5354686367
  1        7.7773057940       22.2351589751        7.1049834518
  1       14.5620685519       12.8451459702        2.6998116197
  2       14.5037295613       13.3455479510        2.4791434982
  1       14.3994266455       13.8430018881        2.2689995448
  1        6.6910355029        9.1384292963       23.6555835461
  2        6.3507879762        8.7150304213       23.5691832380
  1        6.0199913001        8.2834811630       23.4864862261
  1       17.2792550459       16.2126215489       19.3261782974
  2       17.5352812674       16.6909703915       19.4163612156
  1       17.8104023603       17.1588208300       19.5053800358
  1       20.8561826351        4.2421845907       12.4016815021
  2       20.8685858986        3.7002665299       12.3085634348
  1       20.8565326160        3.1637447128       12.1881514042
  1        5.9570008265        6.9000708099       16.9296291686
  2        6.3940340810        6.5841266418       17.0377088481
  1        6.8148186676        6.2498834652       17.1548490611
  1        8.0020580896       13.7509151693       18.0205310060
  2        7.4893615825       13.9499757259       18.0163853595
  1        6.9848883851       14.1687644319       18.0046255027
  1        5.4838606749        0.5586157745       23.9895552152
  2        5.7798673351        0.6751951438       24.4382079849
  1        6.0917345892        0.7790687364       24.8791718061
  1       28.0089387421       18.0238149237       10.7085746633
  2       27.4968205021       17.9775896252       10.9037620861
  1       26.9816057654       17.9467405995       11.0937676431
  1       19.9234199340       10.2819373227       18.6033494784
  2       19.8996065300       10.5553386699       18.1267105951
  1       19.8759500567       10.8378004387       17.6553766164
  1        7.9764659347       18.5300509602       21.6045822657
  2        7.5384976689       18.2330194117       21.7544357186
  1        7.0986136360       17.9558152384       21.9337674862
  1       28.1617997784        3.9873816283       16.1136808567
  2       27.8625007123        3.8173046214       15.6847357777
  1       27.5464228037        3.6505524627       15.2666586649
  1        7.6918581588       17.8465688855       12.9343712335
  2        7.7254731196       17.3003173392       12.8797884289
  1        7.7615664488       16.7556238168       12.8126599159
  1       16.6641954474       23.7695146773        3.5573382552
  2       16.3762542195       23.5137902517        3.1646617122
  1       16.1057821496       23.2483196234        2.7660764592
  1       25.6859692130       14.7386885325        9.3646050196
  2       25.7883873856       14.5138731290        8.8732105220
  1       25.9136257444       14.3097209847        8.3780971467
  1       10.6332472312        7.9099773689        0.8508764948
  2       11.0005759490        7.9517878884        0.4436646414
  1       11.3658951293        7.9939157819        0.0346815903
  1        3.6097868487       14.0313907872        2.0503458289
  2        3.3705020203       13.5412324197        1.9797232716
  1        3.1452853441       13.0458967877        1.8995979982
  1       23.8397100094       13.6539775970       27.0702979611
  2       24.2656060964       13.7963262262       26.7527300301
  1       24.6883357439       13.9416066145       26.4322721501
  1        0.3753656717       25.6952452019        0.3967532601
  2        0.5731383564       25.9282910274        0.8540011233
  1        0.7745560107       26.1697832349        1.3052354762
  1        0.6460321630       14.0369351156        9.1432514544
  2        0.4505403393       13.6842936365        9.5173195419
  1        0.2775438501       13.3311208623        9.9018207841
  1        8.2782135826        5.7006552627       24.2716425594
  2        8.2544869458        5.7330370414       24.8201755731
  1        8.2543064857        5.7635353301       25.3693293046
  1        4.1185386613       28.0253819993       17.0318513173
  2        3.9550680123       27.6052390397       17.3469024885
  1        3.7893547014       27.1862161659       17.6622735854
  1        9.9065850260       16.6925999221       19.2790252696
  2        9.4372662019       16.7238440993       18.9939574834
