Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.566631   50.794197

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4501144929E+000
Box 2    0.2541861937E+002

Rotation per molecule type
Box 1    0.7302432919E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2946308081E+003
Box 2   0.1364031519E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 399   
Atomtype         X                  Y                   Z
  1       15.5244108751        3.1742782235        0.1559596463
  2       15.7681582109        2.6982901258        0.0274195080
  1       16.0009084740        2.2147707381       -0.0931471362
  1       24.3945184731       17.3676338347       24.6450480520
  2       24.4486853244       16.9890317586       24.2497931720
  1       24.5175777085       16.6425920529       23.8282088166
  1       25.8455886690       13.1583989799       14.9352779822
  2       25.4671368668       12.7856092420       14.7927927384
  1       25.0946710342       12.4004546406       14.6685947691
  1       25.6564941275       23.1134570569       18.9768983528
  2       25.8637924542       23.5374110176       18.6944263312
  1       26.0654658290       23.9637797792       18.4115172858
  1        3.4918419376       22.7015453262        0.7995713031
  2        3.5553070263       23.1089738138        0.4356012356
  1        3.5949829558       23.5356704355        0.0908465219
  1        5.1814431931        1.5718529188       24.9960124101
  2        4.8680058642        1.5813832190       24.5441648536
  1        4.5453335030        1.6068131704       24.0994898443
  1       13.3901930175       27.2604724189       16.0351969488
  2       12.9944738955       27.5527935405       15.7893214960
  1       12.6094843001       27.8614106032       15.5463430629
  1       18.8343369408       18.4969232817       10.4234888843
  2       19.1429204927       18.4670739347        9.9691924964
  1       19.4261475266       18.4495353866        9.4980504313
  1       19.8367017259       22.9861031596        3.8209321999
  2       19.4176376399       23.1754983421        4.1226187204
  1       19.0025646512       23.4060147155        4.4002454746
  1        5.0461413678       11.1749088128       20.1308392790
  2        5.1149820946       10.7803410537       20.5077706226
  1        5.1657877849       10.3837100849       20.8853982903
  1       23.5690345254       12.5586819318       10.3630193324
  2       23.7004042484       12.5747547052       10.8968579427
  1       23.8646862957       12.6071899809       11.4207466339
  1       11.1565861318       11.1588372467       25.4319694695
  2       11.0491702155       11.1958001086       24.8938286257
  1       10.9468662202       11.2064966760       24.3535328965
  1       23.1052369074       10.6925051588        1.2682524635
  2       23.5706880904       10.9828414389        1.2287551138
  1       24.0531022648       11.2448193556        1.1949300570
  1       17.6710771922        3.3368689763        7.4006476911
  2       17.3497053831        3.0434354875        7.7369763221
  1       17.0420869894        2.7458447813        8.0823901238
  1       18.7308823546       26.3343930028       23.1770708879
  2       18.5774901509       26.5878112270       23.6404821907
  1       18.4196766840       26.8325037470       24.1070874621
  1       12.9025403307       24.0377359300       26.3667244401
  2       13.1225255733       23.7370442904       26.7713119224
  1       13.3359324083       23.4462184007       27.1864960065
  1       22.9051176039       25.7934954584       11.5485450975
  2       22.5589826937       25.6472749229       11.1469107128
  1       22.2216939512       25.5145498803       10.7332437378
  1        5.8689969677       24.5507646683        2.9636216308
  2        6.1485345912       24.8196953360        3.3535383052
  1        6.4031466350       25.0911848536        3.7584656419
  1       15.6496543803       13.8111682291       20.8003776042
  2       15.8039949152       13.3493736139       21.0561601927
  1       15.9666570906       12.8828052768       21.2977279938
  1       20.9053352618       21.5662053497        9.9471468091
  2       20.5722307770       21.5594775010        9.5095440918
  1       20.2723194742       21.5604594441        9.0485102045
  1       27.4495557901        1.8454207685        8.7519282772
  2       27.2007052926        2.3349518763        8.7213877414
  1       26.9385933543        2.8120343716        8.6427135805
  1       17.3272216613       22.4944008912        0.7853536555
  2       16.9535970923       22.8421308098        0.9902648196
  1       16.5694290900       23.1827504501        1.1874784238
  1       14.3602519844       26.8699131561       22.6112162254
  2       14.6021995300       26.3782187206       22.5643337421
  1       14.8396447777       25.8866766141       22.4972061701
  1       10.1585009568       11.3338840786       10.9914125347
  2       10.5061146665       11.3356591095       11.4176302702
  1       10.8380964503       11.3076256224       11.8552399340
  1        0.7247683596        6.7206364921       18.0151409745
  2        0.9631499662        6.2249925739       18.0117770507
  1        1.2102550343        5.7344758998       17.9829243775
  1       14.9733193277       16.8962002960       23.4890000516
  2       15.2014524826       16.4057331087       23.5884847331
  1       15.4355931836       15.9198400268       23.6961232210
  1        7.5968353112       19.1383928888       17.0896301012
  2        8.0390770942       19.0875461438       17.4126421968
  1        8.4736836033       19.0460847337       17.7471539794
  1        9.5322125034        8.9708539349        0.4890186885
  2        9.7772946625        8.6183856565        0.1452151864
  1       10.0288050923        8.2962512540       -0.2228499293
  1       20.5770505276        3.7968602670       15.8413872608
  2       20.4750982060        3.2605199392       15.7747181002
  1       20.3854892574        2.7223938568       15.7047855994
  1        3.2924458132       10.2315558218       14.5663192536
  2        3.6161264594       10.5403049113       14.2463116928
  1        3.9670868940       10.8413708148       13.9485095873
  1        3.7069979156       22.7791121836        6.7899430059
  2        4.2126217516       22.9765456353        6.7012606025
  1        4.7198334208       23.1690606774        6.6108488768
  1       23.3999438825       13.8815132775       26.5015607660
  2       23.0973669993       14.0517615508       26.9281316923
  1       22.8047446626       14.2501417737       27.3494598947
  1       24.7382282632        0.4289666720        5.4375573576
  2       24.9591050102        0.6024084816        5.9104541764
  1       25.1832942669        0.7666308572        6.3850805427
  1       23.9323621046       10.8360427936       19.5646540261
  2       24.0455569110       11.2371065405       19.2057183679
  1       24.1778531664       11.6245242180       18.8384238772
  1        8.1452814682       20.0153686655       22.6179286337
  2        8.2918268492       20.5446772642       22.5886564848
  1        8.4698690294       21.0650305687       22.5828755260
  1       26.0506426076        9.6759114934       27.0457233615
  2       26.2888239720       10.1378848756       26.8658616597
  1       26.5425147284       10.5998533285       26.7086161584
  1       14.2305369805       20.5031254390        1.6364491162
  2       13.7325060397       20.3629442660        1.8230353448
  1       13.2354884868       20.2104890266        2.0025651502
  1       23.5217169897        4.0991871554       26.1836913642
  2       23.0176249707        3.9031875689       26.0838144476
  1       22.5223039224        3.6946459591       25.9669065561
  1        9.8723757344       18.5134452952        6.9408742503
  2        9.6944603482       18.0028868719        7.0417514615
  1        9.5191979805       17.4916115811        7.1436370760
  1       15.0687578449       24.4417993040       14.4140050487
  2       15.3011644015       24.1315349844       14.8041630224
  1       15.5115442055       23.8310992066       15.2140150450
  1       21.8791470912       25.6203946252       14.5537743091
  2       21.4029656645       25.8101081741       14.7531734523
  1       20.9245352075       26.0112025224       14.9352870429
  1       27.2032951241       19.4092472310       21.7459567235
  2       27.3853223606       19.7013353803       21.3169455369
  1       27.5504211270       20.0067334124       20.8903609165
  1       16.2519421310       22.8154424563       25.1202524501
  2       16.7704506446       22.7137626124       24.9675758944
  1       17.2980497240       22.6209281272       24.8429927142
  1       10.7193227866       21.9827720346       11.5469211379
  2       10.2482030494       22.0372470354       11.8254506113
  1        9.7771694540       22.0995358143       12.1024839287
  1        2.0520359844       24.9007366020       17.8841056361
  2        2.4020179976       25.2571897558       17.6539888405
  1        2.7448247960       25.6035163855       17.3989567571
  1       24.6848729206       22.2608741256        2.7251379434
  2       24.3657937086       21.8378701738        2.5776384070
  1       24.0328331469       21.4329063093        2.4113809806
  1       25.5029793374        6.5262610311       13.5273165357
  2       25.9279481833        6.1773895883       13.5135253627
  1       26.3655357935        5.8457858286       13.4810287631
  1       26.8049207314       17.9465385223       18.0821951701
  2       27.1740617235       17.5945440823       18.2879494949
  1       27.5270733431       17.2359424826       18.5099578013
  1       22.8756982141       25.7169188923       18.1683079924
  2       23.2402681425       25.8888283288       17.7940942661
  1       23.6081053804       26.0591694860       17.4223690240
  1       27.5254807681       10.7117490474       23.0995516922
  2       27.0037997341       10.5474151865       23.1573728035
  1       26.4806494848       10.3866944544       23.2119865559
  1       16.9754033916       10.8752959482       10.5218449839
  2       17.1647924331       11.1285663253       10.9718293247
  1       17.3659531706       11.3647610731       11.4259729119
  1        7.7998376470       12.7631454248       26.9677354050
  2        8.2871994698       12.9575178297       27.1326530264
  1        8.7789864203       13.1668165895       27.2624206014
  1       16.0072212314       17.6888888564       13.1810045584
  2       15.8664342415       17.4789055430       12.6925518672
  1       15.7114313633       17.2533525606       12.2154774926
  1       11.2136617551        4.2695591848       11.2660275837
  2       10.9544564142        4.1288772995       10.8017849764
  1       10.7063017355        3.9836616498       10.3329228757
  1        9.6973490787       14.5574997088        8.4294192280
  2        9.5463445153       14.0968088301        8.1696856413
  1        9.3658325411       13.6331583039        7.9352850957
  1       23.5920128105       15.4358664070        3.8856905561
  2       23.3753184706       15.0034509741        3.6238500389
  1       23.1561552728       14.5844692270        3.3429198210
  1        1.0102319146       20.7423774056        1.1844766433
  2        0.9901713792       20.4712343708        0.7063772503
  1        0.9684645001       20.2167122692        0.2192968564
  1       15.1080712990       26.2854179004        3.2756090108
  2       14.6954178950       25.9268763608        3.2150686722
  1       14.2896211674       25.5606668717        3.1540799441
  1       10.3363220416       15.9056043671       15.3881088996
  2       10.0315448006       15.8968332436       15.8458576307
  1        9.7122348083       15.8723060838       16.2930036317
  1       15.1158421865        1.9797449168        3.1683360883
  2       14.5965902580        2.1018464501        3.0342888939
  1       14.0825547680        2.2175362322        2.8765442003
  1        8.0405510838        2.8197343666        4.3495418753
  2        8.4251412812        2.7002225108        4.7241180310
  1        8.8104735080        2.5768314621        5.0966683270
  1       26.7474313592       16.5272218759        0.2207419747
  2       26.2524735468       16.2895778106        0.1884609866
  1       25.7525954997       16.0711736011        0.1183073108
  1        2.8884800962       10.5524394166        9.5844315314
  2        2.8145347851       10.6762769138       10.1151822877
  1        2.7507984599       10.7889546983       10.6497301309
  1        2.7896485998       17.0121378475        2.9679303134
  2        2.3247262582       17.1104542944        2.6910168024
  1        1.8738660095       17.2123839853        2.3929641673
  1       26.5474624536        6.7583403655       23.9019545470
  2       26.1734131182        6.7911759652       24.3038362686
  1       25.7877265017        6.8272962769       24.6942734030
  1       13.7679968498        7.0921390239        7.5412231023
  2       13.8182981436        7.4103877854        7.0954793355
  1       13.8511575198        7.7141342836        6.6381410306
  1       24.2405629837       15.1828066017       18.5197180581
  2       24.4336636586       15.1909048414       18.0047942308
  1       24.6047788073       15.2050185887       17.4822806836
