Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.986319   50.668380

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7284967006E+000
Box 2    0.2530055787E+002

Rotation per molecule type
Box 1    0.1393461850E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4946388797E+003
Box 2   0.2289994814E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 354   
Atomtype         X                  Y                   Z
  1       24.7604032597       22.2334950946        1.7469464432
  2       24.3153919680       22.5487100979        1.8183918905
  1       23.8708963829       22.8576134886        1.9158719860
  1       17.8451077877       12.4729082426       14.3027843048
  2       18.3355209294       12.2943334455       14.1292735207
  1       18.8324305919       12.1283217401       13.9618790764
  1       24.5086751515        3.7129798848       22.1162278963
  2       24.8027722428        4.1268840459       22.3276285734
  1       25.0976084974        4.5392363950       22.5410228614
  1       28.0317652054        3.3841577266       20.5190558951
  2       27.5082798506        3.2287129019       20.4534815879
  1       26.9875200099        3.0815155202       20.3552873006
  1       23.6661723738        3.2880176017       18.4411464512
  2       23.1886744164        3.5506022724       18.5156111508
  1       22.7138888675        3.8156546560       18.5982302493
  1       23.9549034915        1.1060720091        8.3203394604
  2       24.2641319870        1.5604740355        8.3402526715
  1       24.5898017228        2.0036150585        8.3321745618
  1        6.0257814943        3.7366146396       25.3997137620
  2        6.4713878243        3.7871792806       25.7181132213
  1        6.9288482276        3.8185285159       26.0218354693
  1       11.7259680732        3.3994642845       10.9159496028
  2       11.3291987051        3.2589663306       10.5619236241
  1       10.9279806620        3.1018705332       10.2200976577
  1       16.5415953252        7.1850500884        2.7250366187
  2       16.8032010231        7.4517386504        3.1286944810
  1       17.0534904053        7.7276066961        3.5333573598
  1        3.2706169551       24.2396457327       11.4041456371
  2        3.2479355573       24.1584906206       11.9476522166
  1        3.2147408091       24.0685588683       12.4892335933
  1       12.8650550638       22.4179376325        2.9282724524
  2       13.2835978628       22.1373549061        3.1487157763
  1       13.7120111852       21.8693646220        3.3658406985
  1        3.2738449646       27.4527584796       14.7641530142
  2        3.5747270428       27.4762537081       14.3043509381
  1        3.8743654142       27.5026498004       13.8438945430
  1       28.1403418247       13.7002638808        9.6959084166
  2       27.9248753973       13.2080550314        9.5784151520
  1       27.6953520495       12.7235678161        9.4555690288
  1        4.4101323519       11.3714684190       18.2437239755
  2        3.9704205094       11.2494520042       17.9366971198
  1        3.5256683227       11.1402106039       17.6321288879
  1       15.0280044060       23.9892864962       23.1188490177
  2       15.1204650421       23.6497174673       23.5415118921
  1       15.2128514722       23.3047874871       23.9598276285
  1       21.1783956769       14.7316540541       13.0760357991
  2       20.8472544682       14.8752241625       12.6610260113
  1       20.4988052997       15.0131058514       12.2584445713
  1        4.7994004992       12.7974464243        7.6935921626
  2        5.0698523872       12.8525349187        8.1693242658
  1        5.3585369064       12.9033033419        8.6347099280
  1       27.5013021608       13.1388501937       17.1287116695
  2       27.6049224335       13.5487252117       16.7769087294
  1       27.7071985265       13.9565745440       16.4223688558
  1       17.7452024580       14.6940205569        8.3560028748
  2       17.9472880946       14.1831890865        8.3293082243
  1       18.1426976727       13.6719056835        8.2754159467
  1        7.3708862808       14.5040640434       12.1109036965
  2        7.0626228809       14.0766563687       11.9534351095
  1        6.7475375472       13.6594297043       11.7827214838
  1       27.3459966444       25.0114977719       24.7485866787
  2       26.8753557442       25.2091655606       24.9533416259
  1       26.4041878642       25.3845341883       25.1763812462
  1        2.8799347030        6.0055992992        6.2201695903
  2        2.9440277603        5.5446295327        6.5132548242
