# Average energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                               EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
    100100  -0.2256357478E+006  -0.6228975571E+004  -0.2318647233E+006  -0.7330356563E+004   0.1365987769E+008  -0.1366233795E+008   0.1169690710E+004  -0.8620924276E+004   0.0000000000E+000   0.0000000000E+000   0.3162344656E+005   0.0000000000E+000  -0.2088622010E+006  -0.6317058568E+001  -0.3005447545E+000  -0.6617603323E+001  -0.1650011782E+000   0.1659791074E+006  -0.1659828024E+006   0.3733892625E+001  -0.1260418695E+000   0.0000000000E+000   0.0000000000E+000   0.9030393903E+003   0.0000000000E+000   0.8962957451E+003
    100200  -0.2231157858E+006  -0.6172184997E+004  -0.2292879708E+006  -0.7363324093E+004   0.1363782605E+008  -0.1364028236E+008   0.1158134452E+004  -0.8661496419E+004   0.0000000000E+000   0.0000000000E+000   0.3162292502E+005   0.0000000000E+000  -0.2063265422E+006  -0.2204490294E+002  -0.3467388597E+000  -0.2239164180E+002   0.1578758558E+000   0.1778682957E+006  -0.1778721998E+006   0.4008468251E+001   0.2623159986E+000   0.0000000000E+000   0.0000000000E+000   0.7934788073E+003   0.0000000000E+000   0.7713494815E+003
    100300  -0.2216622114E+006  -0.6144267569E+004  -0.2278064790E+006  -0.7365183949E+004   0.1363890659E+008  -0.1364136291E+008   0.1156785909E+004  -0.8664723535E+004   0.0000000000E+000   0.0000000000E+000   0.3150555727E+005   0.0000000000E+000  -0.2049656453E+006  -0.2460080297E+002  -0.3439439302E+000  -0.2494474690E+002  -0.4543498215E+000   0.1772295653E+006  -0.1772334292E+006   0.3966545097E+001  -0.3516562622E+000   0.0000000000E+000   0.0000000000E+000   0.7092206581E+003   0.0000000000E+000   0.6839242549E+003
    100400  -0.2212453224E+006  -0.6136797151E+004  -0.2273821195E+006  -0.7333355141E+004   0.1364610312E+008  -0.1364856105E+008   0.1164451035E+004  -0.8626830430E+004   0.0000000000E+000   0.0000000000E+000   0.3172131053E+005   0.0000000000E+000  -0.2042876394E+006  -0.2301449074E+002  -0.3279409926E+000  -0.2334243173E+002  -0.6276172476E+000   0.1729386587E+006  -0.1729424175E+006   0.3860086015E+001  -0.5262941905E+000   0.0000000000E+000   0.0000000000E+000   0.6561528434E+003   0.0000000000E+000   0.6322841175E+003
    100500  -0.2208893003E+006  -0.6127549039E+004  -0.2270168493E+006  -0.7242182280E+004   0.1366514759E+008  -0.1366760873E+008   0.1167785336E+004  -0.8535538491E+004   0.0000000000E+000   0.0000000000E+000   0.3161070447E+005   0.0000000000E+000  -0.2039416833E+006  -0.2607682260E+002  -0.2921730351E+000  -0.2636899564E+002  -0.2941509025E+000   0.1621270633E+006  -0.1621305810E+006   0.3624314091E+001  -0.1875072743E+000   0.0000000000E+000   0.0000000000E+000   0.5966924224E+003   0.0000000000E+000   0.5701359195E+003
    100600  -0.2208861084E+006  -0.6128499385E+004  -0.2270146078E+006  -0.7290160407E+004   0.1367765206E+008  -0.1368011552E+008   0.1168566776E+004  -0.8585058691E+004   0.0000000000E+000   0.0000000000E+000   0.3168914118E+005   0.0000000000E+000  -0.2039105253E+006  -0.2189028015E+002  -0.2688478720E+000  -0.2215912802E+002  -0.2599441560E+000   0.1549054691E+006  -0.1549088317E+006   0.3454287832E+001  -0.1682436071E+000   0.0000000000E+000   0.0000000000E+000   0.5744866615E+003   0.0000000000E+000   0.5521592899E+003
    100700  -0.2210139690E+006  -0.6128889166E+004  -0.2271428582E+006  -0.7323561110E+004   0.1368267078E+008  -0.1368513559E+008   0.1167562481E+004  -0.8620814603E+004   0.0000000000E+000   0.0000000000E+000   0.3198632413E+005   0.0000000000E+000  -0.2037773487E+006  -0.1950633502E+002  -0.2586023704E+000  -0.1976493739E+002  -0.2074586333E+000   0.1519191944E+006  -0.1519224834E+006   0.3375778439E+001  -0.1206822811E+000   0.0000000000E+000   0.0000000000E+000   0.5364964039E+003   0.0000000000E+000   0.5166107842E+003
    100800  -0.2210010642E+006  -0.6126884438E+004  -0.2271279486E+006  -0.7301490002E+004   0.1367674451E+008  -0.1367920842E+008   0.1165325513E+004  -0.8600078184E+004   0.0000000000E+000   0.0000000000E+000   0.3206893370E+005   0.0000000000E+000  -0.2036590931E+006  -0.2143781932E+002  -0.2708444884E+000  -0.2170866380E+002  -0.6062285310E+000   0.1553988465E+006  -0.1554022096E+006   0.3455731005E+001  -0.5136452041E+000   0.0000000000E+000   0.0000000000E+000   0.5448689190E+003   0.0000000000E+000   0.5226466100E+003
    100900  -0.2208726631E+006  -0.6124092663E+004  -0.2269967558E+006  -0.7266677557E+004   0.1367233861E+008  -0.1367480164E+008   0.1165399850E+004  -0.8564307279E+004   0.0000000000E+000   0.0000000000E+000   0.3199592353E+005   0.0000000000E+000  -0.2035651395E+006  -0.2177076624E+002  -0.2799345845E+000  -0.2205070082E+002  -0.7950159630E+000   0.1579678653E+006  -0.1579712903E+006   0.3511665514E+001  -0.7083737926E+000   0.0000000000E+000   0.0000000000E+000   0.5733342298E+003   0.0000000000E+000   0.5505751552E+003
    101000  -0.2210991416E+006  -0.6129486777E+004  -0.2272286284E+006  -0.7261320239E+004   0.1366335761E+008  -0.1366581905E+008   0.1164923475E+004  -0.8557842262E+004   0.0000000000E+000   0.0000000000E+000   0.3198728198E+005   0.0000000000E+000  -0.2037991886E+006  -0.2262757072E+002  -0.3010088175E+000  -0.2292857954E+002  -0.8443001203E+000   0.1633063289E+006  -0.1633098696E+006   0.3628205263E+001  -0.7568214461E+000   0.0000000000E+000   0.0000000000E+000   0.5922816963E+003   0.0000000000E+000   0.5685962953E+003
