Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.248637   50.587470

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6334151572E+000
Box 2    0.2530510769E+002

Rotation per molecule type
Box 1    0.1043784599E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4183668827E+003
Box 2   0.1936883716E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 385   
Atomtype         X                  Y                   Z
  1       24.2565313950        0.0517166416       18.7547518474
  2       24.7703218169        0.2150978449       18.6460045036
  1       25.2765585460        0.4063820076       18.5478477808
  1        2.1569417330       23.6220514300       11.6378449318
  2        2.1925774049       23.6234602268       11.0890024096
  1        2.2380663548       23.6290288607       10.5409150582
  1        4.6351146630        1.5980345071        0.9827262403
  2        4.9361912125        1.2253456810        1.2528298320
  1        5.2561609767        0.8653458250        1.5183848219
  1        3.8713239257        3.5651790714        4.6052710482
  2        4.0440833920        3.1202605510        4.3319549730
  1        4.2128418068        2.6699393720        4.0650627996
  1       22.2722567229        3.3384035591        5.2323586061
  2       22.3699263535        2.8005615240        5.2930758896
  1       22.4777667760        2.2626951396        5.3327015732
  1       13.5718623666        0.1487212818       25.0425961830
  2       13.3891344656        0.3006874147       24.5465953678
  1       13.2192644553        0.4714611572       24.0521456662
  1       13.6700506960       21.3481777445       22.3448872745
  2       13.2243377384       21.3663565509       22.0231583662
  1       12.7837842414       21.4048591402       21.6961565835
  1       18.0745837105        4.1507526309        4.4674056098
  2       17.7523109649        4.4220733575        4.1138163838
  1       17.4443249699        4.6882927594        3.7439895921
  1        8.2913040361       19.1767180974        7.3178283809
  2        8.5783548901       19.5238468392        7.0022282481
  1        8.8503136469       19.8750901099        6.6779342482
  1        3.7832248137       27.5719297041        4.0339442311
  2        3.7590801587       27.6534168427        4.5773380863
  1        3.7248400268       27.7106557333        5.1232788540
  1        8.7456235975       16.0459683093       17.0641704980
  2        8.2145065002       16.0412096528       17.2069710027
  1        7.6797587004       16.0377350135       17.3355506141
  1       12.7611336521       16.1556962200       27.2868148076
  2       13.2655917005       16.3365968257       27.4104960443
  1       13.7805643164       16.4846235538       27.5345576888
  1       14.2053049272        3.6152917414       11.7886254319
  2       14.5922610839        3.2998535821       11.5578361332
  1       14.9844044210        2.9947083486       11.3220184311
  1       16.3186413941       18.0628948016       25.2945415372
  2       16.6951977754       17.8720846948       25.6470990429
  1       17.0964172407       17.6788048842       25.9698463968
  1       23.9038704306        3.5562497938       19.7511122385
  2       24.3270554301        3.8863773857       19.8712381277
  1       24.7330783198        4.2395531482       19.9848703977
  1       22.5365936742       15.4538872675        1.3692206904
  2       22.3712047085       15.9760725257        1.4189101877
  1       22.2131378804       16.4987810858        1.4844131495
  1       18.1960540287       22.6322454080       26.1692867731
  2       17.7493440114       22.4193137762       25.9292653560
  1       17.3052655989       22.1918983746       25.6977991650
  1       20.0041986547       16.5386157018        8.2379282659
  2       20.5429182911       16.4360217352        8.2798285216
  1       21.0836062399       16.3376150393        8.3015693398
  1        3.9062836785       21.1075019412        9.8185205776
  2        3.9773264742       20.5810466795        9.6760503049
  1        4.0652495396       20.0578384590        9.5310582654
  1       26.3742384567       10.2493697867        2.2404974790
  2       26.8376722891       10.0955913654        1.9873546733
  1       27.2985711799        9.9523411299        1.7236283350
  1       10.4903791532       -0.4651312989        8.8471595550
  2       10.6840990452        0.0247003592        9.0053921375
  1       10.8611918979        0.5229525720        9.1566629311
  1       17.5310924136        3.4331842545        0.0104326487
  2       17.4448306136        3.2169078992        0.5087131320
  1       17.3588420416        3.0103444485        1.0111447246
  1       28.6620062836       15.4444604396       22.9229705467
  2       28.1320454429       15.5344611612       22.8066031225
  1       27.6023620730       15.6115975447       22.6801693256
  1       17.5014084194       18.7570807980       22.3655510105
  2       17.5307746747       19.3030665360       22.4250253491
  1       17.5646878955       19.8500982832       22.4709182679
  1        9.2199003426       25.5035373535       15.6412765054
  2        9.3615374182       25.9440502121       15.3439763873
  1        9.5102936387       26.3692333967       15.0283962147
  1        8.3166241238       14.9156925432       13.9445296882
  2        8.2250820724       14.3829140385       14.0458564751
  1        8.1247333993       13.8566127543       14.1701026062
  1        7.0138838360       13.1312157516        0.9898806463
  2        6.6191595278       12.7501613410        1.0284844891
  1        6.2326594670       12.3613939821        1.0729551827
  1       11.4209546743       14.6935708707       10.8609114144
  2       11.1375226273       15.1640155018       10.8317888489
  1       10.8681273644       15.6424596618       10.7998925006
  1       13.3568212555       18.8539181262       12.8205979069
  2       13.3479700601       18.5345395868       13.2682797190
  1       13.3388812930       18.2335245464       13.7285050321
  1       25.5952989891       26.5557740923       15.7738671481
  2       26.1019310227       26.4279252525       15.9455606444
  1       26.6083419003       26.3076304377       16.1232603336
  1        1.0074558727       27.7464875824       23.4037974503
  2        0.8444536928       28.1270473985       23.7658810259
  1        0.6848285364       28.5161889865       24.1202658913
  1       24.0756602258        5.5546475183       27.7646536094
  2       24.1771963698        5.1191791777       27.4444072421
  1       24.2852538455        4.6836781235       27.1263468505
  1       18.9942446261        1.7737924486       21.6153454015
  2       18.6190857855        2.0221746095       21.2990193886
  1       18.2470681959        2.2622523954       20.9727287686
  1        9.9114148663       25.2801879487       11.5318876673
  2        9.4942035403       24.9402908425       11.6454863764
  1        9.0670288909       24.6086699561       11.7457330997
  1        4.7177157144        6.1786149032       21.8923739908
  2        4.2738115231        6.4537534163       21.7198982894
  1        3.8588629287        6.7623331208       21.5325584139
  1       24.0417512196        5.6330529406        8.6151337810
  2       23.7586259704        5.5277614159        8.1555102524
  1       23.4833589169        5.4099875676        7.6941455714
  1       13.5857712860        8.2108583354       12.8133845275
  2       13.3687147142        7.7318087031       12.6524562999
  1       13.1178528877        7.2632881058       12.5108342925
  1       10.7983094961       26.6764088805        5.4852897436
  2       11.1076058849       26.3709922197        5.8222710594
  1       11.4372155092       26.0816873600        6.1541749502
  1       26.7572294657        3.5012998100       10.6362440314
  2       26.5052060050        3.0503091837       10.8249014729
  1       26.2628293904        2.5984478072       11.0238358141
  1       18.7880213766       25.5031195846       18.7348900430
  2       18.5395220246       25.1064419694       19.0236718667
  1       18.3155710471       24.6861118076       19.2987509712
  1       16.4788569743        7.5083973596       19.4209217088
  2       16.1364383520        7.9148993827       19.2794805821
  1       15.7854100103        8.3094779150       19.1259003615
  1       19.6514771842        4.0889675692       23.7714548950
  2       19.9118299697        4.5307930655       23.9702177134
  1       20.1939925649        4.9641008601       24.1576440294
  1       12.4101899253        1.7167067023       14.5097391267
  2       12.2378833892        1.7944964189       15.0262265106
  1       12.0482602563        1.8870114728       15.5341477951
  1       10.9591631953       22.1211966411        1.0452037612
  2       10.8429291409       22.1585104153        0.5089227464
  1       10.7351189868       22.2249822054       -0.0262954061
  1        6.1196073103       24.2312259873       23.2950255481
  2        6.5063486115       24.6222720958       23.2912696238
  1        6.8842609216       25.0217989310       23.2990537601
  1       11.6182045138       26.3915353932       27.4758606068
  2       11.5814450864       26.0072353162       27.8676031182
  1       11.5617658309       25.6140940077       28.2517289276
  1        1.6861053263       12.7212638446       23.4833698151
  2        1.6430153952       12.1862731040       23.3632525170
  1        1.5925286579       11.6498925283       23.2525865041
  1        0.2808103339       22.0407867934       27.7550531617
  2        0.7063842195       22.1510310547       28.0855574291
  1        1.1344650604       22.2690558547       28.4100831434
  1        6.5276861169       15.3106493374       26.9461968652
  2        6.0896466728       15.6414941352       26.9803020733
  1        5.6520861848       15.9729877968       27.0142545482
  1       26.4792390378       10.0592546714       15.4889221943
  2       26.4587990243       10.5126369932       15.7996096194
  1       26.4270592873       10.9566147341       16.1226829140
  1       22.1965854752       17.5420561407        4.7106251905
  2       22.6040248356       17.7210931531        5.0337952940
  1       23.0219059201       17.9002906949        5.3432523011
  1       12.7615942705       23.5896843653       13.4353793036
  2       13.0408448481       23.1804190592       13.1965885497
  1       13.3320056721       22.7865396288       12.9464198709
  1       17.2019604400       26.6542879263        3.5722518661
  2       17.2985124141       27.1731667186        3.4175181747
  1       17.4006855249       27.6816785527        3.2345526890
  1       13.3521157743       25.1165742732       24.0800432585
  2       13.2907432128       24.9008664386       23.5778445540
  1       13.2166716112       24.6634917523       23.0872666752
  1       20.2011814155       19.1563031579       27.6747562311
  2       20.7297413690       19.2108238353       27.8167135180
  1       21.2640902262       19.2415225897       27.9433187481
  1        8.0160505835        6.0021162537       23.5281069494
  2        8.2120882993        6.5145472273       23.4895879762
  1        8.4202464835        7.0231779798       23.4680258137
  1       26.3713475144       24.3573617725       10.8463090050
  2       26.8172637450       24.0887365888       10.6688287921
  1       27.2482568126       23.8071415871       10.4753107577
  1        0.8520660799       14.4286350752       26.0692251764
  2        0.8744600811       14.9710088804       26.1577077404
  1        0.8651365199       15.5139491579       26.2450514598
  1       16.6375440674       26.5129771391       24.5997753238
  2       16.8884371487       26.3491527172       25.0609848429
  1       17.1412880099       26.1760991807       25.5177330388
  1        1.7544783129       18.0281444129        4.2018444054
  2        1.5146371686       18.4899652596        4.0238058394
  1        1.2730767686       18.9548742564        3.8564493429
  1       18.8687276277       17.4607751259       18.2574799634
  2       18.4372975421       17.3821574825       18.5894247591
  1       18.0133540215       17.2791401897       18.9243267264
  1        0.6133990972       20.9131234128       13.5325272693
  2        0.9996272332       20.5280035538       13.4617422347
  1        1.3882374351       20.1527283948       13.3585401756
  1        1.1771240749       15.9370829912       15.2915895632
  2        1.3333588001       16.4530714330       15.4004318278
  1        1.4956600510       16.9640351439       15.5232096315
  1       24.4526420526        7.9467984429        4.6829678402
  2       24.6114559205        7.7820367575        5.1830995653
  1       24.7900251378        7.6175242615        5.6766060721
  1        5.6395650978        4.3504098854       25.6138307819
  2        5.4972766970        3.8304235251       25.7227720324
  1        5.3395814663        3.3126298360       25.8203523004
  1       25.4929991390       13.5975600080       24.6651488608
  2       25.0197941059       13.4435681555       24.8993784618
  1       24.5365032014       13.3134343801       25.1274028052
  1        1.5428703702        9.9232886333        7.7234157880
  2        1.1691803392       10.1394964886        8.0641648512
  1        0.7951535962       10.3481337749        8.4092365500
  1       18.0136424028       23.8050391470        9.1337935064
  2       18.3558479951       24.2339076675        9.0954904430
  1       18.7085890624       24.6530697362        9.0467369962
  1       22.1196154385       26.6631924700       16.9692864764
  2       22.1300414929       26.2633180192       17.3467672322
  1       22.1403073111       25.8774247984       17.7385337879
  1       13.9067566938       13.1283014998       25.8753130848
  2       14.3574577942       12.9811370807       26.1540802851
  1       14.8045766358       12.8008170296       26.4187865744
  1       27.0879064922       18.0967167263        7.0302089094
  2       26.8909437970       17.6781744764        7.3277455992
  1       26.6942434703       17.2601773813        7.6262207387
  1        2.8192427744        2.8238480841       19.1885259807
  2        2.7942172080        3.3732195234       19.1804796934
  1        2.7685490143        3.9222168071       19.1594291517
  1       11.7464966216       18.6987285026       23.3570867866
  2       11.6292384154       18.2056683609       23.1434464119
  1       11.5435699250       17.7136385161       22.9130824811
  1       25.7178692377       11.4244659767        5.4919836416
  2       25.1960112634       11.5726883382        5.4014607921
  1       24.6737989194       11.7172591744        5.3071552249
  1        1.7066345616        9.2484090428       14.8074176252
  2        2.2366787708        9.2170562269       14.9508405568
  1        2.7685740606        9.1760161041       15.0846430530
  1        8.7842035998       13.2590605007       21.5988298710
  2        8.9173713776       13.7514527020       21.3931206999
  1        9.0533320015       14.2348384582       21.1687261401
  1       13.6756612460       20.8340080229       17.0005893335
  2       13.6111956942       20.7020876959       16.4705504482
  1       13.5556291753       20.5631150322       15.9413066861
  1       26.8151153275        2.1919400204       25.6469408621
  2       26.7502050145        1.8223240809       26.0490238244
  1       26.6689573134        1.4421717510       26.4381035284
  1        4.1048346538        3.2640767554       11.9430692152
  2        3.6011329503        3.1142782055       11.7807578221
  1        3.1056092830        2.9415469887       11.6160756407
  1       15.7594178296        0.4959786856        5.8148501438
  2       15.5729999194        1.0134074130        5.8188344676
  1       15.3812580409        1.5280580878        5.8483257189
  1        4.8085705894       14.1627716932       19.3461502127
  2        5.2511272736       14.3460520123       19.6164313735
  1        5.6917231936       14.5334525556       19.8870903298
  1       15.4976959479       27.1868447241        0.4574668871
  2       15.6224192021       27.5998614577        0.1163491836
  1       15.7364404399       28.0294313552       -0.2076397970
  1        6.6980239846       23.6628415045       13.7836306380
  2        6.5481880890       23.7880146853       14.2978104501
  1        6.3839468985       23.8830802954       14.8140345876
  1       11.4649742215       12.4138775739       13.7486611073
  2       11.6563770581       12.7075937221       14.1724485286
  1       11.8574092762       12.9953518636       14.5958647521
  1       10.6580179270        4.0112348534       20.8889796743
  2       11.0829630535        4.1279615386       21.2180640409
  1       11.5174629137        4.2558175938       21.5300940069
