# Average energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                               EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
    100100  -0.2791969675E+006  -0.7541783385E+004  -0.2867387509E+006  -0.8918758863E+004   0.1380380873E+008  -0.1380628843E+008   0.1057463069E+004  -0.1034099965E+005   0.0000000000E+000   0.0000000000E+000   0.2775156119E+005   0.0000000000E+000  -0.2693281894E+006  -0.3825300942E+000  -0.7853693219E-001  -0.4610670264E+000  -0.6919637184E-001   0.8117253444E+005  -0.8117427311E+005   0.1761225721E+001  -0.4664440100E-001   0.0000000000E+000   0.0000000000E+000   0.2283120597E+003   0.0000000000E+000   0.2278043482E+003
    100200  -0.2793940181E+006  -0.7546188930E+004  -0.2869402070E+006  -0.9183679279E+004   0.1379905091E+008  -0.1380153024E+008   0.1068628798E+004  -0.1059438007E+005   0.0000000000E+000   0.0000000000E+000   0.2800869985E+005   0.0000000000E+000  -0.2695258872E+006  -0.4025972547E+000  -0.8397949623E-001  -0.4865767509E+000  -0.3077177097E-001   0.8367401820E+005  -0.8367579825E+005   0.1793459616E+001  -0.1736250309E-001   0.0000000000E+000   0.0000000000E+000   0.1966251615E+003   0.0000000000E+000   0.1961212223E+003
    100300  -0.2791441417E+006  -0.7536778664E+004  -0.2866809204E+006  -0.9173137633E+004   0.1379192625E+008  -0.1379440416E+008   0.1071148543E+004  -0.1057989412E+005   0.0000000000E+000   0.0000000000E+000   0.2789768771E+005   0.0000000000E+000  -0.2693631268E+006  -0.2503999829E+001  -0.9354163469E-001  -0.2597541464E+001   0.1760889987E+000   0.8803800987E+005  -0.8803990610E+005   0.1923897129E+001   0.2037545950E+000   0.0000000000E+000   0.0000000000E+000   0.2791462067E+003   0.0000000000E+000   0.2767524198E+003
    100400  -0.2774768802E+006  -0.7503728648E+004  -0.2849806089E+006  -0.9170014391E+004   0.1378375127E+008  -0.1378622730E+008   0.1067019612E+004  -0.1057902875E+005   0.0000000000E+000   0.0000000000E+000   0.2764453115E+005   0.0000000000E+000  -0.2679151065E+006  -0.9046904096E+001  -0.1031207150E+000  -0.9150024811E+001  -0.5677101876E+000   0.9245811133E+005  -0.9246010638E+005   0.2037487061E+001  -0.5252730133E+000   0.0000000000E+000   0.0000000000E+000   0.3044806132E+003   0.0000000000E+000   0.2948053153E+003
    100500  -0.2768314869E+006  -0.7496580917E+004  -0.2843280678E+006  -0.8973462060E+004   0.1378518240E+008  -0.1378765833E+008   0.1066271685E+004  -0.1038311876E+005   0.0000000000E+000   0.0000000000E+000   0.2744115499E+005   0.0000000000E+000  -0.2672700315E+006  -0.8293284798E+001  -0.1005220714E+000  -0.8393806869E+001  -0.6096146646E+000   0.9126377119E+005  -0.9126574007E+005   0.2013862757E+001  -0.5646385201E+000   0.0000000000E+000   0.0000000000E+000   0.2993189792E+003   0.0000000000E+000   0.2903605338E+003
    100600  -0.2764345972E+006  -0.7489475497E+004  -0.2839240727E+006  -0.9059857641E+004   0.1378911437E+008  -0.1379159091E+008   0.1063573636E+004  -0.1047281576E+005   0.0000000000E+000   0.0000000000E+000   0.2739089185E+005   0.0000000000E+000  -0.2670059966E+006  -0.7240516224E+001  -0.9626227705E-001  -0.7336778501E+001  -0.5191076441E+000   0.8930038584E+005  -0.8930231206E+005   0.1963683319E+001  -0.4816382960E+000   0.0000000000E+000   0.0000000000E+000   0.2917844449E+003   0.0000000000E+000   0.2839660281E+003
    100700  -0.2759642251E+006  -0.7476270583E+004  -0.2834404957E+006  -0.9000916877E+004   0.1379145339E+008  -0.1379393069E+008   0.1075572882E+004  -0.1040264407E+005   0.0000000000E+000   0.0000000000E+000   0.2760943043E+005   0.0000000000E+000  -0.2662337093E+006  -0.6189289334E+001  -0.9347062036E-001  -0.6282759954E+001  -0.4312359052E+000   0.8801348719E+005  -0.8801539343E+005   0.1942532599E+001  -0.3949415009E+000   0.0000000000E+000   0.0000000000E+000   0.3119661456E+003   0.0000000000E+000   0.3052884442E+003
    100800  -0.2759457056E+006  -0.7479053620E+004  -0.2834247592E+006  -0.9081990119E+004   0.1379331988E+008  -0.1379579737E+008   0.1070279274E+004  -0.1048920351E+005   0.0000000000E+000   0.0000000000E+000   0.2752148930E+005   0.0000000000E+000  -0.2663924734E+006  -0.5342617768E+001  -0.9136429501E-001  -0.5433982063E+001  -0.3673394540E+000   0.8705234264E+005  -0.8705422852E+005   0.1922658393E+001  -0.3305611784E+000   0.0000000000E+000   0.0000000000E+000   0.3098598935E+003   0.0000000000E+000   0.3040953503E+003
    100900  -0.2762407324E+006  -0.7485435742E+004  -0.2837261681E+006  -0.9091033152E+004   0.1379435927E+008  -0.1379683702E+008   0.1066180181E+004  -0.1050260014E+005   0.0000000000E+000   0.0000000000E+000   0.2757817182E+005   0.0000000000E+000  -0.2666505964E+006  -0.4802151045E+001  -0.8980181953E-001  -0.4891952865E+001  -0.3363675314E+000   0.8633704997E+005  -0.8633891990E+005   0.1904066176E+001  -0.3022303022E+000   0.0000000000E+000   0.0000000000E+000   0.3059344081E+003   0.0000000000E+000   0.3007402249E+003
    101000  -0.2765722403E+006  -0.7492492199E+004  -0.2840647325E+006  -0.9125003230E+004   0.1379533349E+008  -0.1379781157E+008   0.1066415992E+004  -0.1053666636E+005   0.0000000000E+000   0.0000000000E+000   0.2767581002E+005   0.0000000000E+000  -0.2669255888E+006  -0.4923390790E+001  -0.8858044636E-001  -0.5011971236E+001  -0.3586119447E+000   0.8577927958E+005  -0.8578113628E+005   0.1894908332E+001  -0.3204103439E+000   0.0000000000E+000   0.0000000000E+000   0.3004122866E+003   0.0000000000E+000   0.2950799050E+003
    101100  -0.2766760706E+006  -0.7495146489E+004  -0.2841712171E+006  -0.9191123414E+004   0.1379575996E+008  -0.1379823822E+008   0.1067388975E+004  -0.1060199579E+005   0.0000000000E+000   0.0000000000E+000   0.2774213047E+005   0.0000000000E+000  -0.2670310824E+006  -0.4778391132E+001  -0.8803603105E-001  -0.4866427163E+001  -0.3210096480E+000   0.8551624163E+005  -0.8551809447E+005   0.1892839015E+001  -0.2810024145E+000   0.0000000000E+000   0.0000000000E+000   0.3050452265E+003   0.0000000000E+000   0.2998977969E+003
