Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.874100   50.702456

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5239157159E+000
Box 2    0.2535367124E+002

Rotation per molecule type
Box 1    0.8799554198E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3443948686E+003
Box 2   0.1594420688E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 398   
Atomtype         X                  Y                   Z
  1       10.6205617945       10.3863009216       22.9725594231
  2       10.6234199840       10.9362806368       22.9687986304
  1       10.6314971285       11.4854167777       22.9390621625
  1        6.6172862352       13.1398181429        8.6020445447
  2        6.5061071940       13.4478976519        9.0438886766
  1        6.4011737541       13.7522115227        9.4898506035
  1        7.1068262669        7.6793766206       26.6655809930
  2        6.7450801370        7.2817642429       26.7819602634
  1        6.3957847842        6.8734431310       26.8992915258
  1       22.5293744980        1.0186393360       -0.4641131306
  2       22.5578230073        1.2010955065        0.0539606365
  1       22.5541716378        1.3834208689        0.5728480315
  1       20.8920856267       16.1657991383        9.9121769075
  2       20.3978074156       16.0545155874        9.6981558306
  1       19.9137274298       15.9255088670        9.4711672134
  1       23.3289360832       26.1987076429       24.9249142233
  2       23.8552603139       26.1453012874       24.7744796348
  1       24.3887221085       26.0919666150       24.6517037192
  1        4.1904011122       14.9526419332        7.7003927606
  2        3.6913708954       15.1446320537        7.5715182621
  1        3.1948866147       15.3255750561        7.4189961723
  1       10.2980503378       24.0992164267       15.1078529420
  2       10.8239137168       24.2402460664       15.0298891849
  1       11.3498805577       24.3661399033       14.9298410814
  1        4.4294878263       11.9339105036       18.3339362018
  2        4.5218644268       12.4638142580       18.2191817913
  1        4.6339629396       12.9962542168       18.1389221334
  1       22.6564051846        5.6945325003        7.2704491193
  2       22.4495362189        5.2728962498        7.5566799759
  1       22.2407702322        4.8490553671        7.8382393266
  1       23.7108023593       18.6535512980        7.4995990482
  2       23.7353516074       18.1092000045        7.5742917765
  1       23.7562359709       17.5624179713        7.6299087743
  1        2.9081966898       16.4828762164       11.4051149791
  2        2.3717498993       16.5762648197       11.4825966525
  1        1.8356930541       16.6836148246       11.5427550612
  1       22.1019107297       10.1648624092       12.7183690670
  2       22.0530962324        9.9634022482       13.2278108677
  1       22.0027438481        9.7572497505       13.7352217309
  1        5.2308889401       24.7212227859       19.4161582213
  2        5.2961815165       24.1751241289       19.4197826273
  1        5.3651380513       23.6294858631       19.4148961050
  1       20.2748935256        0.3957440059        9.2902416152
  2       20.3506585094        0.8746776843        9.5498224291
  1       20.4680537826        1.3495161891        9.8013114809
  1       13.6220384953        6.9496537840       19.5714670888
  2       13.4993140139        6.4304534072       19.7051445753
  1       13.3642835996        5.9151866826       19.8421372344
  1       28.0185308247       25.4244803952        9.3961581709
  2       27.5045113746       25.2739046048        9.2712144386
  1       26.9894555924       25.1362741518        9.1360279058
  1       26.5887016657       25.0201232108       22.1891601766
  2       27.1068091388       25.0371958943       22.3729349567
  1       27.6240359097       25.0461419339       22.5597408314
  1       15.2145572503       22.7440591659        8.6227028414
  2       15.6647114588       22.6115494047        8.3358189768
  1       16.1237744361       22.5014267407        8.0536236886
  1       23.0086069541        2.3465044982       15.4120320386
  2       22.8581093115        2.8707721024       15.3413642323
  1       22.7117939119        3.3975821761       15.2816737896
  1       27.8610703953        5.1539485547       26.3133238988
  2       27.3537006973        5.3145476966       26.4521904000
  1       26.8418265154        5.4714694912       26.5781283659
  1       10.8567674717       20.2589025609        2.0910684226
  2       11.0294141394       20.2494072127        1.5689544824
  1       11.1950479294       20.2337132342        1.0447225245
  1        1.9777706886        8.8529071266       13.1419475366
  2        2.0621936764        9.3911822926       13.0668968555
  1        2.1299541858        9.9329273600       13.0004078013
  1        8.9405588352       10.5695873484        8.3816737592
  2        9.0330481356       10.8002756758        8.8723147939
  1        9.1137371224       11.0443894668        9.3585223046
  1       21.2534459814       16.4712678745       14.4446493199
  2       21.0859774619       16.7241625535       13.9858480815
  1       20.8988673781       16.9825877530       13.5378455908
  1       20.3437295551        6.8690374773       13.0075187672
  2       20.5887331733        6.3859896312       13.1031116823
  1       20.8428943804        5.9162125464       13.2343045571
  1        7.5148816778        9.9775662671       19.9759044099
  2        7.4471525083       10.2833883431       20.4279946857
  1        7.3834707480       10.5574883278       20.9005556138
  1       13.4479097145        4.7799361422        8.5536829041
  2       13.5357278572        4.4275878462        8.1405985881
  1       13.6072999101        4.0663956823        7.7320430093
  1       26.7423329413       16.9726088579       19.3658328447
  2       26.6313858803       17.0063949941       18.8281998411
  1       26.5085119530       17.0189803690       18.2922487189
  1        8.0408686711        4.1942664879       25.9065303758
  2        8.1616195511        3.8499597532       26.3180787902
  1        8.2589335409        3.5002352989       26.7312649377
  1       13.7393555941        4.6647211305        3.8580530260
  2       13.5356053177        4.1633176020        3.9559321678
  1       13.3329852179        3.6618856591        4.0559876564
  1       25.1368449302       19.1332195073       23.6529743275
  2       25.1799098616       19.1314255698       24.2012828114
  1       25.2235450512       19.1309638817       24.7495489475
  1        1.1521916573        1.5057753381       11.4162709032
  2        0.8018213023        1.2165069693       11.1063282873
  1        0.4582665567        0.9150443468       10.8004027685
  1       19.2736740607        8.3949722757        7.3396137743
  2       19.3057131805        8.0234793668        6.9353038518
  1       19.3560118830        7.6509569944        6.5338102384
  1       22.8305452499        4.4890623589       26.7266981796
  2       22.8743359171        5.0336119790       26.6630735875
  1       22.8928923358        5.5806866407       26.6095481466
  1       18.3191102958       10.2680677402       14.9223043829
  2       18.0034715616        9.8414274656       15.0667005935
  1       17.6873199023        9.4182740738       15.2199628989
  1        7.4013933273       24.4003473540        9.5739010565
  2        7.2759625756       24.8147525648        9.9130698165
  1        7.1470125453       25.2139958432       10.2687054353
  1       22.9599913733       11.6714216179        1.7886615453
  2       22.7314010753       11.4135127372        2.2172983203
  1       22.5188923885       11.1533787292        2.6528099217
  1       23.4481833527       19.6847607351       14.0047655923
  2       23.4234636655       19.9465510940       14.4878336466
  1       23.3978495433       20.2074150197       14.9713560639
  1        2.9008280282       18.1232688534       27.2356381567
  2        2.5453279739       17.8993475391       27.5905733006
  1        2.1812110013       17.6868978162       27.9438210104
  1        0.8532885030        9.7364899911       19.5594995635
  2        0.4830504939        9.6074008430       19.1738056324
  1        0.1436273594        9.4871165917       18.7580850127
  1       23.2206408350        4.0823086922        2.7798772946
  2       22.7849616770        4.1579652971        3.1069243087
  1       22.3561616403        4.2475962223        3.4394853176
  1       12.0286537116        4.9071049378       15.2958654573
  2       11.8265083228        4.4865628219       15.0046927069
  1       11.6844567311        4.0453604563       14.7086153237
  1        2.7226372407       23.8765464066       21.5405386988
  2        2.7713739627       23.6842038796       22.0534997931
