Simulation state at cycle:     560000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.232494   50.592501

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5679459793E+000
Box 2    0.2533126462E+002

Rotation per molecule type
Box 1    0.9630855046E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3781054192E+003
Box 2   0.1750488052E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 390   
Atomtype         X                  Y                   Z
  1       11.4938840737       24.2436672445        6.3905803481
  2       11.1387228543       24.4333524285        6.0159071049
  1       10.7893999244       24.6228175825        5.6356750112
  1        7.9305524683        0.9992971433       13.9188786257
  2        8.1120932959        1.4473844351       13.6566559973
  1        8.2856544437        1.8888647233       13.3783186443
  1        7.3799957616       25.5078556511       17.1253114596
  2        7.1515790688       25.0651509202       17.3584173063
  1        6.9440407360       24.6062163142       17.5793400683
  1       18.3077321081       25.2478810804        4.6851646341
  2       18.4518045810       24.7616539563        4.4722648776
  1       18.6142765828       24.2897184602        4.2412243289
  1       25.6854820737       23.0750378813        4.1265064490
  2       25.3068400542       22.8022160159        4.4175364316
  1       24.9190239754       22.5530732264        4.7175806925
  1       15.3112976678       22.3325058291       15.7506559802
  2       14.8194341234       22.1691288593       15.5665956113
  1       14.3275234105       22.0152758988       15.3746239569
  1        1.4515202997       11.2857759359       10.3398803304
  2        1.0647434882       11.5750232481       10.0767459723
  1        0.6872994431       11.8679555805        9.8043003070
  1       25.4145219475       12.7710377361       10.4511681363
  2       25.0421577921       12.5963118964       10.0860437511
  1       24.6850871829       12.4348960276        9.7001091759
  1       16.9638488392        1.5075229695       16.8118028303
  2       17.2399903124        1.5572489742       17.2848495629
  1       17.5211317540        1.6136438534       17.7541885730
  1        2.4822556373        4.8923518841        9.9900620178
  2        2.2282158957        4.4322541310       10.1521541748
  1        1.9728549934        3.9783806570       10.3290430610
  1       16.4115119034       19.7830938429        6.1526738359
  2       16.0751195057       19.6821881641        6.5759446697
  1       15.7339530257       19.5764795832        6.9941923568
  1       23.6047016074       24.2128814213        0.7267878587
  2       23.4531381278       24.5738803256        0.3405129530
  1       23.3088125840       24.9433655821       -0.0404736368
  1       12.5415450954       24.7018027209       27.5880635772
  2       12.7707887073       25.0981766016       27.2833750263
  1       13.0169780108       25.4668941132       26.9578935023
  1        0.2585407543       24.2177361185       14.5424383706
  2        0.6244016410       23.8902243649       14.2946847373
  1        0.9851179114       23.5547238180       14.0500970142
  1        8.1103254549        1.7869619313        2.8147712242
  2        7.9096169201        1.5323123061        2.3705081800
  1        7.7146265540        1.2654793410        1.9308731896
  1       14.3268980818       27.7827990024       13.9860140766
  2       14.4229038254       28.0716316135       13.5279107914
  1       14.5356902146       28.3562318421       13.0709841679
  1       12.6864454462       23.2617702899        3.1893742509
  2       13.0573365081       23.1262480980        2.8065249911
  1       13.4172545708       22.9803272427        2.4170816819
  1        7.8745323781       24.5306286175       22.2323869635
  2        8.2703789425       24.2094969147       22.4389781708
  1        8.6597291959       23.8828034908       22.6491632939
  1        1.4794555588       21.0866543483       25.0095576794
  2        1.7286974562       21.5245238880       25.2301222792
  1        1.9703777069       21.9724157404       25.4386493615
  1       10.2896409222       10.4215094679       28.6106571838
  2       10.4140926861       10.3269797711       28.0833281642
  1       10.5679508024       10.2385825315       27.5627384918
  1       12.6382725752       19.8839427238        3.8769631429
  2       12.3332183526       19.5206390458        4.1552657818
  1       12.0376257725       19.1761897662        4.4658776286
  1        6.5723239376       27.0152222350       24.8856898486
  2        6.2190014966       27.4104967330       25.0320501025
  1        5.8699330240       27.8075923815       25.1835962881
  1       11.5482304390        9.3220312144       16.4585252420
  2       11.7844770055        9.8143702353       16.5240221761
  1       12.0001461957       10.3158707581       16.5909850389
  1       17.2564539401       22.7331556593       11.5242286539
  2       17.6360711194       22.3393144361       11.5814989613
