Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.730181   50.745693

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5070479630E+000
Box 2    0.2538032746E+002

Rotation per molecule type
Box 1    0.8065218949E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3321243112E+003
Box 2   0.1537612552E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 396   
Atomtype         X                  Y                   Z
  1       21.9388757718        8.4888235543       27.6777946769
  2       21.6379849034        8.3141037205       27.2518396734
  1       21.3333313477        8.1619380981       26.8199463609
  1       20.9231905654        7.5881480988       23.3737613709
  2       21.3770534314        7.2946175018       23.4754879038
  1       21.8272367382        6.9911758391       23.5635682456
  1       21.1729775685       23.4039925379       11.3598316420
  2       20.8408992278       23.6712186662       11.0122483110
  1       20.4945973506       23.9301598531       10.6723594019
  1       17.6287774860        2.5144633750       17.9550577154
  2       17.4659947641        2.0227265661       17.7701342278
  1       17.2919632337        1.5336676080       17.5883806559
  1       19.7583848666       16.5489470152       16.4610522378
  2       19.9516636252       16.0763954571       16.2565079972
  1       20.1519078448       15.6050897974       16.0558260931
  1       18.4211899267       10.4284471344        0.4572556799
  2       18.8911540296       10.7052832724        0.3865768659
  1       19.3571769070       10.9905919534        0.3239539213
  1       13.6259160459        9.5301344696       11.8122255318
  2       13.8672321903        9.1341990107       12.1080322775
  1       14.0925552520        8.7390828743       12.4172454008
  1       14.2157696543       17.6995205671       23.0315300255
  2       13.8028929877       17.3709805066       22.8763066805
  1       13.3775708100       17.0585779437       22.7213690065
  1       21.1467259424       22.1103957649       26.7655216348
  2       21.0990311916       22.4359221573       27.2062684767
  1       21.0387357136       22.7624212080       27.6447463259
  1       15.2048895219       12.6081776657        0.8682817091
  2       15.5483951769       12.5762842400        0.4399282634
  1       15.8707035631       12.5397615792       -0.0042376947
  1       12.0395430463       25.2416097887        4.6973173639
  2       12.3594268058       25.6809889600        4.7816993778
  1       12.6872584175       26.1148410650        4.8641541184
  1       17.0395012241       20.0834643558        2.9847514200
  2       17.1603235844       20.2442476162        2.4728425410
  1       17.2591551936       20.4103348549        1.9579179434
  1       15.7941950471       18.6180856462       25.7792046387
  2       15.4178005304       18.6879871875       26.1740982222
  1       15.0362458392       18.7555174881       26.5644258732
  1        5.6800682746        8.0588358858       19.5032612411
  2        5.1813600672        8.1690181546       19.7073445365
  1        4.6734592833        8.2473524292       19.9033050790
  1       15.7704592315       27.4530349798        2.2836749661
  2       15.2787218618       27.3329583173        2.4987934321
  1       14.7928492383       27.2036281264        2.7217317517
