Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.415699   50.535013

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6036000286E+000
Box 2    0.2531895359E+002

Rotation per molecule type
Box 1    0.1121606590E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3960743019E+003
Box 2   0.1833677324E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 396   
Atomtype         X                  Y                   Z
  1       15.6823777876        0.3961906803        1.5649108416
  2       15.5139010434        0.3989789582        2.0884639069
  1       15.3207413404        0.3859329974        2.6032639953
  1       22.0294794761       12.9461030096       18.1076752102
  2       21.9615322230       13.4060318795       17.8138238780
  1       21.8543770384       13.8581561377       17.5195426850
  1       14.8006469409       25.5188133283       22.1860669216
  2       14.7391370517       25.5794352583       22.7292441626
  1       14.7210916041       25.6670353540       23.2719232428
  1       22.7735904349       25.0137109760       26.0684698352
  2       23.1365931546       24.8191812973       26.4330068424
  1       23.5184469688       24.6251816636       26.7780456891
  1       22.6637435722        3.5187400780       16.2520758473
  2       23.0351772587        3.5757734728       16.6536778996
  1       23.3940371737        3.6563227465       17.0626172286
  1       21.5099333390       11.9813927841        0.8859189950
  2       21.1687042274       12.1625908116        1.2773649915
  1       20.8390783089       12.3475225150        1.6769235203
  1       23.4910286202        7.7512720368       21.6278346330
  2       23.4006008040        8.2102176894       21.9171298075
  1       23.3388416009        8.6774189421       22.2006942434
  1       23.7333908821       10.5806254264       26.7711480136
  2       23.6220865212       10.2125215673       27.1643539242
  1       23.4797271491        9.8236170493       27.5262753025
  1        0.9442229811       19.6047706769       23.0731328388
  2        1.1410581796       19.3742176590       23.5320459140
  1        1.3189648225       19.1446691246       23.9991183878
  1       24.0483099043       22.0298984667        8.2849152761
  2       24.3436248795       21.5766147013        8.3840257874
  1       24.6364336925       21.1220865843        8.4848582665
  1       26.4951041821       18.3060320299        8.0355084925
  2       26.8588983368       18.5545473981        7.7062761661
  1       27.2396035027       18.8046381294        7.3980259402
  1       14.8160798582        1.6297771357        9.5095639960
  2       14.7106834914        1.1764443074        9.2165094743
  1       14.6311707915        0.7003163785        8.9529190252
  1       24.8780159019       20.7251838508        0.8129063273
  2       25.1974833449       20.9788879353        0.4440231610
  1       25.5220448454       21.2348879161        0.0812231593
  1       14.2223125543        4.2878040637       17.0721406540
  2       14.1137890231        3.8631156290       17.4043489872
  1       14.0066049046        3.4266682301       17.7214061298
  1       12.9272921300       12.3813273256        1.6797793413
  2       13.1266574610       12.2281397216        1.1906096133
  1       13.3436437733       12.0550728217        0.7157782881
  1       20.8420967949        0.7541020881        6.9245585790
  2       21.3204490406        0.5526301473        6.7426569957
  1       21.8040591696        0.3607657363        6.5643054050
  1       13.2330234131        4.3398823189        0.4241047902
  2       13.1381184884        4.4721723835        0.9494545728
  1       13.0061833013        4.5839637641        1.4715616429
  1        1.7008483286       15.5077535121       22.5080717253
  2        1.6007460434       15.0267654896       22.2608267967
  1        1.4918764484       14.5346275474       22.0407185140
  1       19.5392645768       25.9010690512       25.3157179646
  2       19.6755270968       26.1635539409       24.8520001535
  1       19.8302877430       26.4361215353       24.4000532011
  1       22.0975691242        4.1825682763        4.4294975868
  2       22.5256306349        4.0330560549        4.7408003955
  1       22.9387468906        3.8781114827        5.0691708232
  1       17.3582143238       24.7678389972       10.1278632725
  2       17.0833885379       24.3829942407       10.4086929376
  1       16.8054397210       23.9856696855       10.6682649932
  1       14.9325339874       18.9614114072        3.0607502753
  2       15.4024617565       18.6771825051        3.0904457806
  1       15.8601753890       18.3748444154        3.1303194459
  1       18.8472966449       19.9129452077       18.3991084729
  2       18.5076405911       19.9800406608       17.9717538599
  1       18.1674547882       20.0469509245       17.5447917596
  1       12.2798585719       16.1312399317       17.9634968405
  2       11.7814722695       15.8987145744       17.9700582270
  1       11.2764968016       15.6826305141       17.9984739741
  1       17.8364717277       21.0376166889       25.8826647881
  2       17.9263240891       21.3489711753       25.4382720148
  1       17.9986346153       21.6735766491       25.0002052697
  1        3.8241539667        4.9934016017        7.2103119787
  2        4.2680375575        4.8420429415        6.9229830491
  1        4.7285146102        4.7227433455        6.6468879762
  1        8.6179006340       12.8018610658       23.0550296245
  2        9.1445409306       12.6438762153       23.0412171268
  1        9.6644489164       12.4655791572       23.0210715469
  1       12.6724526563        6.5150137020       25.0121638139
  2       13.1858410435        6.6883428036       25.1064473571
  1       13.7099582115        6.8335170224       25.1884573524
  1        3.3801228986       22.0061679617       14.0705628124
  2        3.6293266005       21.6157875424       13.7739137889
  1        3.8889459321       21.2374149957       13.4707108575
  1        5.2502586933       20.3076885436       27.9047705398
  2        5.5755187384       20.2957341916       28.3481247961
  1        5.9065833071       20.2995171502       28.7873080603
  1       15.6816122532        9.7766315848       22.9449083162
  2       15.6876461181        9.6370545659       23.4768686985
  1       15.6845529769        9.4630745066       23.9986170769
  1       17.3864015104        8.7784481410       15.2128710066
  2       17.5594676916        8.4431293678       15.6130077548
  1       17.7563442648        8.1242748247       16.0155886712
  1       20.3256026814       22.5824691806       16.0159833609
  2       20.6803923830       22.3708599178       15.6528776083
  1       21.0536011470       22.1829329693       15.2952483598
  1       26.8329584351       25.2151118382       16.9368049756
  2       26.5109836240       25.1308146756       17.3746704909
  1       26.1968980975       25.0880144600       17.8241350864
  1        0.5599289072        2.1245538466       15.9384309103
