# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427269463E-001   0.9164976302E+003   0.9165508438E+003
   0.1427529856E-001   0.9165343211E+003   0.9165873336E+003
   0.1427790249E-001   0.9165710020E+003   0.9166238115E+003
   0.1428050642E-001   0.9166076733E+003   0.9166602775E+003
   0.1428311036E-001   0.9166443350E+003   0.9166967318E+003
   0.1428571429E-001   0.9166809871E+003   0.9167331743E+003
   0.1428831822E-001   0.9167176299E+003   0.9167696053E+003
   0.1429092215E-001   0.9167542634E+003   0.9168060248E+003
   0.1429352608E-001   0.9167908877E+003   0.9168424329E+003
   0.1429613001E-001   0.9168275029E+003   0.9168788295E+003
   0.1429873394E-001   0.9168641091E+003   0.9169152149E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.4311800760E-001   0.4201199984E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


