Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.288093   50.575147

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8380394276E+000
Box 2    0.2534594900E+002

Rotation per molecule type
Box 1    0.1800000000E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5617917030E+003
Box 2   0.2600887514E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 326   
Atomtype         X                  Y                   Z
  1       11.1772563669       14.4870022770       26.8741054787
  2       11.1151879647       14.9517829975       26.5866574046
  1       11.0446947304       15.4044693382       26.2823454268
  1        8.1917279647        1.6501277107        6.4584526432
  2        7.7895376542        1.4728770842        6.1278090744
  1        7.3911709507        1.3041893650        5.7881792437
  1       25.4411089649       17.7746972425        4.1917273132
  2       25.0152944274       17.6255589971        4.5062742309
  1       24.5994770867       17.4878048867        4.8388696957
  1       27.7721935245       26.4734208753       14.3695836882
  2       28.1474843522       26.8149949479       14.1574894931
  1       28.5104549298       27.1624528806       13.9338260320
  1       18.9950964907        6.7226713233       20.3815344180
  2       18.6091919258        6.3589132055       20.2357342175
  1       18.2195005900        6.0000563559       20.0878747460
  1       16.7279929327       18.3838687248       20.4635957581
  2       16.3443324504       18.6999758805       20.6989272273
  1       15.9698232644       19.0339866609       20.9240486772
  1       15.5743444747       24.4941133639       13.1741940654
  2       15.2122938117       24.2963259852       12.8104641241
  1       14.8766307838       24.0802588254       12.4321186296
  1        2.1065370078       25.2674284295       23.8281859869
  2        1.6589069705       25.1841162813       24.1367089774
  1        1.2069520950       25.0958354889       24.4374468886
  1       17.4579326395        7.3602022914       12.3710948387
  2       17.0775819897        7.5745246439       12.7056083845
  1       16.6908199868        7.7654808444       13.0468573868
  1        7.3095373977       13.7259428547       26.5827229234
  2        6.9646644944       13.5605970390       26.9779740356
  1        6.6303115539       13.3994262114       27.3838460284
  1       10.0779112385       23.4238029329        2.7210764113
  2        9.7388825057       23.1337408399        3.0426716547
  1        9.3841606121       22.8420414754        3.3452999049
  1       23.3487941156       26.0629882123       22.2169445917
  2       23.8792482883       26.0304023931       22.3585656884
  1       24.4110537651       25.9943368403       22.4941466964
  1       25.2401657340       22.6139223707       18.3765036628
  2       25.4676027397       22.5191606514       18.8682277979
  1       25.6725019977       22.4165403477       19.3682131640
  1        3.7663070028       20.9783277134       22.4932275797
  2        3.4935463318       21.4368460045       22.3595765676
  1        3.2020897172       21.8900850041       22.2494518652
  1       12.1966378268        5.0543224823       11.8570705157
  2       12.3638551923        5.5717622886       11.7746423681
  1       12.5399958845        6.0850333801       11.6850474896
  1       28.6601720648       15.1460279024        5.4977184895
  2       28.2364488634       14.8418796527        5.3232120688
  1       27.8065810908       14.5489367287        5.1446115642
  1       16.6802830401        6.5180966748       23.1470867969
  2       16.3382317490        6.7295559102       23.5223012769
  1       15.9859459876        6.9446399355       23.8858031385
  1       10.5226526600       15.6452700344       18.8553861122
  2       10.0506018909       15.9205235442       18.7929075017
  1        9.5887139293       16.2035830829       18.6978453776
  1       12.4232741980        7.8888755900        5.4049513311
  2       12.5085302775        7.3830253808        5.2065906324
  1       12.5924466087        6.8812912682        4.9974951313
  1        5.1273237683       27.1131728799        5.2368161901
  2        5.2370862845       26.6869334882        4.9070099273
  1        5.3382015767       26.2740267476        4.5580346843
  1       18.9296433853       17.8970408386       23.5338493382
  2       18.8074630924       17.3743726340       23.6538073471
  1       18.6829532434       16.8487237194       23.7572022942
  1       18.7741552461        6.2929878027        8.0095006886
  2       18.6861465230        6.3546493748        8.5489006471
  1       18.6001662663        6.4101489843        9.0892960466
  1       15.1426571881        1.8495342144       26.2271421026
  2       15.3442189281        1.3418329210       26.2912690213
  1       15.5888826082        0.8509809807       26.3325492258
  1        5.3092913993        6.5486117032       22.7784146608
  2        5.5124750156        7.0557151511       22.7146768290
  1        5.7491106854        7.5441530767       22.6256153244
  1       13.9358593850       12.8663623844       20.1398243926
  2       13.4545128943       12.8464961118       20.4051748911
  1       12.9715406028       12.8180035678       20.6667584142
  1       25.9048262991        0.4025699318        7.2797502332
  2       25.9528217316        0.1338560661        7.7572324808
  1       25.9891654087       -0.1170732540        8.2453037999
  1       25.8894019923       17.7437507753       25.1016976772
  2       26.1724695932       17.7950219951       24.6329290826
  1       26.4501121372       17.8563502703       24.1621282123
  1        2.4940088331       20.8370665568        1.8368639436
  2        2.7709871925       21.2658769550        2.0415701497
  1        3.0312297224       21.7040721600        2.2483521289
  1       13.3233668139       22.8642395085        4.8861576551
  2       13.4401259365       22.3624143455        4.6937029512
  1       13.5540988240       21.8541914446        4.5170120832
  1        1.8341162721       12.5144635365       13.7540244127
  2        2.2786600748       12.7934790575       13.5896128970
  1        2.7340998411       13.0573213854       13.4300452177
  1       17.4214381409       23.6155727714       16.9133907243
  2       17.8080380266       24.0050801840       16.9497844580
  1       18.1836167156       24.4068760602       16.9506337189
  1       19.9277457465        9.8285568523        9.2875807778
  2       20.0526861889        9.8281276612        9.8232016341
  1       20.1722078547        9.8234878765       10.3600377755
  1       25.7726954786       12.8889204735        3.1205564514
  2       26.2305022528       12.8456140942        2.8188322147
  1       26.6834130935       12.7810794352        2.5135339227
  1        6.6985593131       13.4287554766        4.9799666911
  2        6.8522713405       13.9054691085        5.2071598377
  1        7.0214815915       14.3926026275        5.3983896067
  1        1.3814768501       14.1300333654        8.9862869238
  2        1.2912179843       13.8073614870        8.5501261782
  1        1.2001214269       13.4874817622        8.1120869358
  1        2.4703193281       15.8696954022       11.8873126955
  2        2.8222064335       15.9943655920       11.4834156680
  1        3.1811831901       16.1043451461       11.0814950479
  1       11.9885224993        9.4417323030       24.5255622511
  2       12.1364621325        9.1105375034       24.1121328500
  1       12.2801194179        8.7691740746       23.7055205128
  1       13.2244549905        2.5120173798       18.3770844938
  2       13.4164568043        3.0088801812       18.5140613536
  1       13.6411866339        3.4893623335       18.6594346798
  1        2.4092187463        3.7588694858       18.7774481092
  2        2.5797105959        3.4417802751       18.3616513300
  1        2.7481059077        3.1504291270       17.9266139448
  1        0.3800577763       17.5878284485        7.8589031330
  2        0.0301125231       17.9979941795        7.7502643144
  1       -0.3082748248       18.4160455915        7.6352555378
  1       19.3965561677        5.0861014729       24.4319073835
  2       19.6639042327        4.7734898859       24.0668060171
  1       19.8993956797        4.4447010247       23.6940572248
  1       23.7545145644        9.5818541486       25.0954536567
  2       23.2260248142        9.7338176971       25.1057329468
  1       22.7017503250        9.8988616265       25.1256517919
  1        4.0508789563       14.0304762660       24.9359360198
  2        3.7280555167       14.3869620108       25.2027748112
  1        3.4039444031       14.7466459977       25.4636951335
  1        2.1569033250       12.0007068247       17.5198571306
  2        1.6590977131       11.7805120890       17.4410926009
  1        1.1701891130       11.5478290668       17.3445162531
  1       10.1386078155       21.4431713095       20.5894831753
  2       10.1953052309       20.9130877856       20.7247490647
  1       10.2516248717       20.3827884689       20.8593251836
  1       27.9222351510       16.0004136173       15.7965584728
  2       28.2384927062       16.3677643900       16.0564326126
  1       28.5462511755       16.7410995590       16.3179772076
  1       25.1864008190       14.1283937983       26.9301304501
  2       25.1971404782       13.7471276723       27.3263889527
  1       25.2501401298       13.3413878277       27.6939025095
  1       10.1072500183        6.8042844808        0.5947159626
  2        9.8845251051        6.6049915665        1.0564257712
  1        9.6243600614        6.4059372674        1.4982306320
  1       14.3412508146       25.7850036129       19.4839735914
  2       14.6351061780       25.6741011648       19.0324764459
  1       14.9498332204       25.5666338051       18.5944152009
  1       26.2151039777        8.2480551503        2.7669755581
  2       26.0564120468        7.8021738258        3.0471660567
  1       25.9058154714        7.3593795344        3.3365686931
  1       17.6500730621        6.9568581466       27.6767617856
  2       17.4117887200        6.4623003802       27.6430989266
  1       17.1774966013        5.9674412173       27.5909298656
  1        7.0058495962       16.6397436467       25.0128187178
  2        7.1602472059       16.3343369727       24.5822514855
  1        7.3329268548       16.0335418519       24.1553978418
  1        7.6855003973       11.4424778252       23.8969306596
  2        7.2457824090       11.1203340181       23.9702208932
  1        6.8172304554       10.7873699962       24.0595415634
  1       13.5368676440        4.6453843351        0.3477247054
  2       13.4534582783        4.7044105163        0.8881493418
  1       13.3632407602        4.7756055070        1.4260081260
  1       13.5092409135        6.9204620304       20.2931340765
  2       13.5739778825        6.3924409531       20.4327867416
  1       13.6372843760        5.8710316502       20.5959572832
  1       15.3249941298        0.0038985364       14.1493100893
  2       15.4304179337        0.5416502701       14.1963089666
  1       15.5476749369        1.0757604304       14.2552761678
  1       11.2894800114       24.1527601519       17.5491811611
  2       11.7040224725       24.3091433077       17.2232995007
  1       12.1241639734       24.4648509674       16.9043383074
  1        3.0624737988       23.9583391811       15.4621966379
  2        2.5787254375       24.2136522066       15.5196664721
  1        2.1090048012       24.4959173182       15.5664524706
  1       10.9906540213       12.2961470350       23.3780806359
  2       11.1814498501       12.7580763393       23.6076852298
  1       11.3994850860       13.2022682999       23.8477979887
  1        0.4400438299        5.9036580458       27.2756861693
  2        0.1541047000        6.1581640517       27.6706108544
  1       -0.1521708015        6.3998709211       28.0582616063
  1       18.4122698239        5.3326148952        3.1083202876
  2       18.5748217154        5.3949323681        3.6300418753
  1       18.7689603898        5.4569981136        4.1408823762
  1        7.8219307387       25.2754793776        7.0718440548
  2        7.7958458172       25.8246910146        7.0582002058
  1        7.8020176329       26.3717262257        7.0015046545
  1        2.1828490625        8.1809324498       10.4577274862
  2        2.4480595540        8.1355068776        9.9780401792
  1        2.7144631361        8.0882066332        9.4991959276
  1        2.1647983764        8.2652869936        5.8846427562
  2        2.6795140726        8.0719238505        5.8712843518
  1        3.1925308708        7.8809297593        5.8180394369
  1       10.1824345821        9.6071585809       27.3152965919
  2        9.7602264760        9.7788565968       27.0074652965
  1        9.3368665211        9.9318092398       26.6914402396
  1        4.7976159532        0.4089329250        8.1970015397
  2        4.4380878455        0.8018838590        8.0597823602
  1        4.0772482252        1.1952698199        7.9273351887
  1        0.7267573987        5.9175161210       22.4944073301
  2        1.1096215908        5.7626418786       22.8576276206
  1        1.5124062011        5.5931448755       23.1915966650
  1        0.2881244555        5.1347598121        4.4781860095
  2        0.5715276078        5.4181304712        4.1015114512
  1        0.8382726946        5.6943434942        3.7077432153
  1       20.8141637822        7.2228306934       13.5227409397
  2       20.5995504439        6.9123222111       13.1227089441
  1       20.3803883714        6.5944506335       12.7310130862
  1        9.5427683249        0.3919886006       17.8360270907
  2        9.7309859229        0.4498605741       18.3495686864
  1        9.9112328545        0.5279473763       18.8632938016
  1       25.0450992752        3.1495444855        9.3461403483
  2       25.2472869033        3.6603991652        9.3715894989
  1       25.4674108200        4.1632840060        9.4055350015
  1        7.0224537784       13.6604206943       12.0061313030
  2        6.9585760831       14.0511773794       12.3878757896
  1        6.8485878015       14.4493344672       12.7510197147
  1       13.5586936894       19.6441239767        8.5754168167
  2       13.6577066684       19.2825248208        8.1729960414
  1       13.7667049973       18.9254937617        7.7690799781
  1       25.1453483209       16.8407077935        0.7184562550
  2       24.9971270720       17.2394007550        0.3697810712
  1       24.8429729484       17.6247528664        0.0088929232
  1       15.3346757993        6.3450070470        8.2647384562
  2       14.8857977832        6.5880250859        8.0599196108
  1       14.4666819919        6.8550166577        7.8242133252
  1       14.8007991450       10.8200470157        6.6092411612
  2       15.0787074689       10.4546698265        6.9121709767
  1       15.3642726583       10.0929683372        7.2123784954
  1        0.6520754388       17.8363432853        2.8739048338
  2        0.8619959624       17.8297599690        3.3822256318
  1        1.0476875384       17.8406466116        3.8998163181
  1        9.8682440098        6.6151750093       25.0846442205
  2        9.8250350371        6.7061717423       24.5439478369
  1        9.7583035127        6.8131405849       24.0085932167
  1       19.8126401466       21.1144481022       11.3947190170
  2       19.5606259749       20.6825279181       11.6237033218
  1       19.2901306442       20.2588188058       11.8468688731
  1       19.2233688284       21.7568095716        1.3721116203
  2       18.7519130974       21.5767497101        1.5907618890
  1       18.2866963649       21.3887786925        1.8160179375
  1       16.6986519719        2.7264550968        1.1105629129
  2       17.0725168411        2.8561628254        0.7285930650
  1       17.4552755436        2.9908848748        0.3573172322
  1       10.0440707165       11.0201581591        7.3758914889
