Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.154764   50.616628

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6354497677E+000
Box 2    0.2525457724E+002

Rotation per molecule type
Box 1    0.1021652770E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4329489811E+003
Box 2   0.2004393431E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 375   
Atomtype         X                  Y                   Z
  1       16.0987537977       16.3620284752       22.4605372608
  2       15.6635696634       16.4438535240       22.7867571723
  1       15.2238784255       16.5151559071       23.1093832475
  1       14.7864501186       23.3264484160       23.6913619480
  2       14.6147259708       22.8168330596       23.8067006039
  1       14.4287786803       22.3055089999       23.8871450579
  1        1.6286754721       11.2763576072        8.3603282242
  2        1.3856626816       11.0091092132        7.9455715731
  1        1.1263724097       10.7535680925        7.5333006797
  1       23.5120515280       20.0995410247       22.1037810272
  2       23.0263768521       20.3258723388       22.2278545761
  1       22.5440356407       20.5676460083       22.3345899848
  1        3.2912807930        0.8934290191       18.7140313600
  2        2.8435036367        1.0532636719       18.9905245824
  1        2.4002566145        1.2027545905       19.2798073879
  1       20.2132647308       24.3683713661        0.4195280583
  2       20.7200908789       24.1749576891        0.3288726385
  1       21.2258954021       23.9857137253        0.2247164793
  1       11.0752119303        3.5479862885       24.9642055694
  2       10.5773014950        3.4075602042       24.7774819414
  1       10.0784819428        3.2561341423       24.6021274400
  1       26.1202257564        9.3017200755       13.2132228242
  2       26.2204518787        9.7923885857       12.9858483808
  1       26.3285410328       10.2852992606       12.7670886947
  1       11.0984446815       17.8754466963       19.5580072489
  2       11.3530392480       17.6158887839       19.1453193561
  1       11.5960693977       17.3546273288       18.7267756937
  1        1.3844314862       25.9164504279       20.1497565192
  2        0.8667761399       26.0130468226       19.9910048926
  1        0.3584288151       26.1443826121       19.8271943107
  1       21.7509643673        3.6893485622        7.7717314942
