Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.463556   50.519852

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7625213810E+000
Box 2    0.2532564456E+002

Rotation per molecule type
Box 1    0.1388110060E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4733236478E+003
Box 2   0.2191313184E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 364   
Atomtype         X                  Y                   Z
  1       21.5825735390       22.7819482382       16.5270129768
  2       21.3950917970       23.2913849412       16.6154711140
  1       21.2121751951       23.8035126627       16.6977311441
  1       18.9875272943       27.3283671767       11.5525090746
  2       18.4403313652       27.2743567032       11.5398803822
  1       17.8926918844       27.2260044073       11.5239727257
  1       25.7646680334        2.3305386295       19.6165308101
  2       25.9026522864        2.5205560067       19.1191841078
  1       26.0471260382        2.6957913690       18.6182650506
  1       23.0800034927       18.2829166003       12.3275956560
  2       22.8018042621       18.2078321813       12.7960692605
  1       22.5335105472       18.1283384729       13.2695660735
  1        4.1851303383        9.4916960669        4.3466440477
  2        4.6594996069        9.7694158745        4.3652318240
  1        5.1245722088       10.0604714407        4.4038858202
  1       11.3813952732       10.3021378592       15.2673707071
  2       11.3588294550       10.8510708761       15.2416155767
  1       11.3156881251       11.3990868421       15.2238019397
  1        4.4347545470        4.1604871662       12.0386527912
  2        4.5115048953        4.7018844566       12.0977997107
  1        4.5816825505        5.2466052064       12.1270298387
  1       13.7074629082        9.4667486850       19.1581266434
  2       13.3363077527        9.7704289347       18.8888272627
  1       12.9668052607       10.0776099068       18.6212310037
  1       13.8068459894       16.3493728257        6.1407317504
  2       13.4707187592       16.7783518180        6.0666000478
  1       13.1275736024       17.2044104463        6.0098070415
  1        5.5939902997       20.3478317178       14.5004569198
  2        6.0414998723       20.5240759240       14.2336739326
  1        6.4964097964       20.6843825248       13.9693658668
  1       11.4967713975       14.3716634024       27.0547749086
  2       11.0860775675       14.5480882077       26.7342989094
  1       10.6782609145       14.7282015736       26.4122045879
