Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.251502   50.586577

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7439961742E+000
Box 2    0.2527700392E+002

Rotation per molecule type
Box 1    0.1427493700E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4997510880E+003
Box 2   0.2313662444E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 364   
Atomtype         X                  Y                   Z
  1       27.9029989694        2.0061201418       28.1185937511
  2       27.8061557294        1.4655025790       28.0893698289
  1       27.6900524984        0.9294281559       28.0488204568
  1       26.4076479364        0.1829617702        3.6137495071
  2       26.1845542276        0.5321597509        3.2521005511
  1       25.9510587046        0.8914792977        2.9073262729
  1       12.8722396355       18.9709794288       13.1875090591
  2       13.3040848969       18.9221797676       12.8504211429
  1       13.7313161799       18.8324811179       12.5158653447
  1       21.7204631716       12.8882370820       20.3664871999
  2       21.8127187519       13.3934851096       20.1697301455
  1       21.8990848478       13.9018938569       19.9785196799
  1       12.5778045199        3.7970005538       19.1540212213
  2       12.9986058208        3.4481540406       19.2151143909
  1       13.4210305040        3.1005674855       19.2720439328
  1        4.2016765129       23.0951983004       19.0725129739
  2        4.3835758596       22.6990691452       19.4079147031
  1        4.5379221462       22.2987623092       19.7520537156
  1       14.7848331832        3.5738794049       -0.3914666818
  2       14.6866610352        3.6251380662        0.1472677416
  1       14.5869694185        3.6676012214        0.6864879758
  1       16.7436213461        1.8925112031       24.0463066649
  2       16.8342452699        2.2905529246       24.4148851401
  1       16.9518198656        2.7089381450       24.7519756632
  1        1.5517202222       26.7386790503        4.6417007070
  2        2.0874360162       26.7579495265        4.5186672286
  1        2.6271836589       26.7878141776        4.4172740151
  1       16.9618485497       23.8531373704       17.1738098444
  2       16.6519860139       23.8669017440       16.7196119240
  1       16.3517918117       23.8699743168       16.2587713883
  1        6.7058315811        7.7837332358        5.2319313941
  2        6.5450582457        7.6226115759        4.7312401266
  1        6.3990145522        7.4737817797        4.2222991376
  1        5.3624215853       26.9420251907       21.9411084587
  2        5.2725995761       26.4565260118       21.6987810893
  1        5.1982051520       25.9596311295       21.4750380567
  1       10.7740963576        9.4835275506       22.4923881269
  2       11.0939582671        9.7080643489       22.1053847870
  1       11.4210588616        9.9425283526       21.7305090330
  1       12.4142386029       14.1659294697       25.1173773898
  2       12.6126888341       14.1165283837       25.6279428004
  1       12.8038404742       14.0635517326       26.1409286909
  1       26.4225234501        5.8881747716        7.8566032250
  2       26.6396658242        5.5883649800        8.2633750017
  1       26.8450993705        5.3039034169        8.6869062002
  1       12.2177839426       24.6895981765       14.4648098217
  2       12.1128158403       24.2789323950       14.8152885135
  1       12.0001530368       23.8742596026       15.1703195301
  1       20.7458868460       14.3464029502       23.4780770322
  2       20.9756151706       13.8497424014       23.5333327660
  1       21.2260127868       13.3627551451       23.5847569333
  1       14.5329721997       15.3724684317       18.1971586668
  2       14.4100100478       14.8544296002       18.3350574640
  1       14.2809668718       14.3422853720       18.4885375841
  1       -0.0035180077        9.8566887839       21.5771323193
  2        0.4759648169       10.1244167808       21.5468347848
  1        0.9558566249       10.3905061105       21.5094139320
  1       26.7339624446       22.4345149743       24.6111835007
  2       26.9327716735       22.7797183538       24.9904057539
  1       27.1232919969       23.1360218596       25.3635676720
  1       12.8531960436       20.7871711239       16.4571676565
  2       13.2103361794       20.7664406311       16.0394103464
  1       13.5585491370       20.7475119704       15.6140993532
  1       21.8284868525       26.7133703819        8.4551759547
  2       21.9708040304       27.2445976753        8.4617625747
  1       22.0998827301       27.7791814662        8.4540906290
  1       27.4934916538       14.5334117246       10.4334517645
  2       27.3645879638       14.3774800489       10.9448900806
  1       27.2285450015       14.2035731210       11.4486248241
  1       22.5860700569        9.9221569603       11.0699038316
  2       22.5309435591        9.8869113074       11.6159979747
  1       22.4777035408        9.8570332910       12.1625991123
  1       10.2328512483       20.7906474356       22.5149162379
  2       10.5528118490       21.2200036592       22.6405285272
  1       10.8792746629       21.6413748380       22.7760584495
  1       11.9099498797        4.4437244215       11.7966164066
  2       11.9517344973        4.2217379996       12.2980903085
  1       12.0229168129        3.9937677958       12.7935321952
  1        8.7443414926        8.8207953126        7.7887298576
  2        8.4986550237        9.3120695022        7.8167981610
  1        8.2548945888        9.8041612731        7.8472372535
  1       14.9665033796        5.5572276532        5.2742711442
  2       14.4214303807        5.5741684512        5.3457444626
  1       13.8774912506        5.6171870561        5.4148792685
  1        3.0109034505       22.9279750011       23.3477249842
  2        2.5830173929       22.7483779658       23.6429510445
  1        2.1415813815       22.5814229340       23.9253696419
  1        1.8125881809       25.0674574310       10.8432999213
  2        1.6028301033       24.7055600139       10.4861839621
  1        1.3901154447       24.3518994745       10.1226228312
  1       12.5825261484        9.6190058366        5.8953384212
  2       12.6257792414        9.4971052513        5.3607643690
  1       12.6638139106        9.3845497068        4.8237498326
  1        5.7672711438       12.1615261425       10.2809281348
  2        5.7888128826       12.1937114861        9.7322934137
  1        5.7949402768       12.2060737069        9.1824665050
  1       19.6472149507       27.4795636844       19.8764803589
  2       20.1611796875       27.6596497816       19.7996087330
  1       20.6734037380       27.8443297960       19.7220212769
  1        1.0930644663        6.5005785283        3.9410865706
  2        0.9569338201        6.3007033684        4.4350687237
  1        0.8560515219        6.1028154509        4.9382219141
  1        3.4495327849        9.9433845586        6.5570640584
  2        3.2758526138       10.2044325486        6.1051911281
  1        3.1038036722       10.4615186463        5.6504319622
  1       26.4495572084       26.2676185772       25.2724944922
  2       26.0918807120       26.3642217379       24.8660029754
  1       25.7457965795       26.4407329999       24.4454416849
  1       12.0427897651       -0.3318540554       14.9733311339
  2       12.1374703046        0.0674187376       15.3395507840
  1       12.2353071490        0.4393370741       15.7327488281
  1       15.9386634730       17.2927279972       15.2386486304
  2       15.4665213931       17.3868256370       15.5045950359
  1       14.9980464896       17.4854822436       15.7753313242
  1       16.6314680909       13.6922981410       23.3812034723
  2       16.6373023705       14.0072329206       22.9303353699
  1       16.6443575628       14.3255739386       22.4818833440
  1       17.0556508273       12.8288633253       16.1213466900
  2       17.4810271780       13.0667383071       16.3762397132
  1       17.8993641146       13.3070624740       16.6403201958
  1       25.3176143995        4.2881650582       13.3931726288
  2       25.3191300192        3.9188550588       12.9856093487
  1       25.2909239291        3.5480020880       12.5804273038
  1        9.1731916498        6.6239664360       26.3968124182
  2        8.7241335531        6.6722582889       26.7106829690
  1        8.2778731607        6.7637687540       27.0188671607
  1       22.0823983931       18.7426017951        7.7877051729
  2       21.8334726074       18.3533997546        8.0861305822
  1       21.5702732337       17.9825975376        8.3955361486
  1       25.6911876308       18.7225486303       26.6355720264
  2       25.2899834742       18.8753535318       26.2917902834
  1       24.8871766956       19.0289004228       25.9502203048
  1        9.3883470360        2.7725201305        9.2749776512
  2        9.7085971547        3.2195595107        9.2651973658
  1       10.0537377657        3.6474552454        9.2820258509
  1       23.6447672437        2.5789333838       22.8934975671
  2       23.7598467883        2.6874765681       23.4202565970
  1       23.8862215155        2.7833161968       23.9468913783
  1       13.2427448258       24.7769009922       10.2473660780
  2       13.0094300913       25.2502028798       10.0922868793
  1       12.7748942871       25.7306004825        9.9630154637
  1        5.4187241869       19.6628765284       23.6493009885
  2        5.8707207499       19.8242386621       23.9179296706
  1        6.3279620979       19.9859190221       24.1773324651
  1       21.2188490316       20.7403049332        1.3274661990
  2       20.9979038645       20.2682932946        1.1517156763
  1       20.7801659065       19.7970528918        0.9699942870
  1       16.1695424448        7.3467241868       18.6152531473
  2       16.1809008024        6.8187512060       18.4615797298
  1       16.1959095326        6.2975007119       18.2867293383
  1       21.0029433835       17.0339592386       12.0069356295
  2       21.0143410017       17.4543502249       12.3613950953
  1       21.0436709710       17.8678242366       12.7228905911
  1       26.9166402447       26.2960784124        9.3264597552
  2       26.3773107278       26.3698734583        9.2478597334
  1       25.8317055580       26.4189563539        9.1988100952
  1       20.3245390081        7.6095550949       -0.1392908281
  2       20.0953427333        7.3324199735        0.2768403918
  1       19.8730996987        7.0614221396        0.7007132579
  1       20.8731758955       14.7793267404        9.1989369441
  2       20.4321322897       15.1050223279        9.1553144491
  1       19.9782041581       15.4124081267        9.1110061986
  1        9.3115094307       22.6098213977        2.2324530173
  2        9.5161745754       22.3601158970        1.7871897901
  1        9.7014636982       22.1120447735        1.3326255399
  1        6.8502881542       17.3187970077       16.7354132292
  2        6.6868188034       17.7547564363       16.4426383191
  1        6.5031374139       18.1757244248       16.1400708079
  1       14.4244226026       22.9671665181       23.5714750573
  2       14.3735891125       22.6566635996       24.0225891159
  1       14.3382641292       22.3337117457       24.4663843892
  1       20.5779386305       23.2898123776       13.7546811789
  2       20.6536693515       22.7505647011       13.8319909535
  1       20.7536202089       22.2140322547       13.9001287485
  1        8.1451792609       14.3890152745        0.1761068737
  2        7.8968641922       14.1631253155        0.6117826168
  1        7.6794854921       13.9218033524        1.0556409386
  1       14.9010495765       19.4595500737        4.1959570728
  2       15.0370671926       19.4742285685        3.6632435007
  1       15.1596513658       19.4729859763        3.1270797427
  1        1.5282348821       19.1558963102       20.7939515187
  2        1.9049562499       19.5442331764       20.8928225929
  1        2.2843861009       19.9292967819       20.9941093488
  1       27.5485035318        7.5933126583       12.1172684882
  2       27.4198335136        7.0752619605       12.2498109373
  1       27.2868107848        6.5559283770       12.3726831545
  1       25.9680953055        7.9627445101       25.8881911582
  2       26.4607875663        7.8124677967       26.0809896168
  1       26.9398317201        7.6448916465       26.2929682279
  1        2.7983369126       16.9033084480        6.2231789716
  2        3.1464670714       17.1366700414        6.5793359023
  1        3.5214975092       17.3793741843        6.9001892468
  1        1.0340900768        2.6599378164       10.9417617481
  2        0.9148434305        2.8108331259       11.4570391908
  1        0.7862225867        2.9742417342       11.9662094023
  1       15.7438786652       13.9038544704        8.1403582532
  2       15.6437316232       13.7991869429        7.6097781191
  1       15.5216020242       13.6949328191        7.0837406321
  1        3.0668820922        1.8691010089       25.0578574434
  2        2.8166671732        1.3797731174       25.0366275379
  1        2.5487260047        0.9020739255       24.9865175450
  1        6.3023547562       22.6256802214       16.2369729439
  2        6.2298126196       23.1150739899       15.9966993960
  1        6.1471248119       23.5937123162       15.7386914930
  1        8.1004857723        9.8733262816        2.1783648112
  2        8.0775489643        9.7328894717        1.6470914303
  1        8.0336595058        9.5917581037        1.1173219980
  1       28.1644717687       12.1560589929        7.7716226181
  2       27.6600014755       12.3221904101        7.6287587823
  1       27.1572066638       12.4981717351        7.4919086834
  1        4.1137295230        8.1388819281        0.3096384776
  2        4.4948235836        7.8339262702        0.0561244470
  1        4.8551422937        7.5189986798       -0.2149678600
  1        3.1170724861       27.8742325317       10.0886584492
  2        3.5663970065       28.1187485509       10.2906965438
  1        4.0226778184       28.3635963458       10.4760539742
  1       19.3970045744        4.7731363254       10.2853340830
  2       19.7377049315        4.3414518007       10.2938038953
  1       20.0643371957        3.9002978246       10.3283659035
  1       20.3823370810       16.5221216979       16.0534342459
  2       20.5835230257       16.0338659586       15.8997119356
  1       20.7615950824       15.5335498173       15.7566241991
  1       15.4133825244        0.9971166249        5.4765511133
  2       15.2433788204        1.5086869869        5.3674891798
  1       15.0575326431        2.0164485202        5.2667944796
  1       20.5280089505        2.0356549885       25.3879791523
  2       20.6301874549        2.3126721141       24.9239521430
  1       20.7366376343        2.5798022140       24.4551132922
  1       16.5320658037       28.0405928828        8.2706176609
  2       16.4654325202       27.9581379822        8.8103038613
  1       16.4112285097       27.8561578779        9.3480416994
  1       25.8125085381       11.9826045261       16.7238377894
  2       25.5889715624       11.8989200406       17.2193457382
  1       25.3625184446       11.8320540802       17.7160830207
  1        5.9027456036       12.8957451900        5.6933562095
  2        6.3957993384       12.9824475585        5.4655828269
  1        6.8844528202       13.0708677047        5.2291517555
  1       22.8288768542        4.6532891510       20.0247561829
  2       23.3371032481        4.4543167866       19.9568155415
  1       23.8352390346        4.2304663396       19.8916103690
  1        8.3031989006       23.5948558062       21.8672729128
  2        7.7917105466       23.4304386903       21.7496010144
  1        7.2750446138       23.2692358331       21.6517748846
  1       13.1728180967        2.9202367424        8.2012491829
  2       13.5170620439        3.2899909591        8.4186840560
  1       13.8649376534        3.6674657222        8.6161564908
  1       14.6109646029       10.0690883828       20.9598803522
  2       15.0308113333       10.1944393729       21.2923195982
  1       15.4559170607       10.3104674765       21.6214435850
  1       14.7305927632        9.7528926843       16.7917541945
  2       14.9788568491       10.1430585475       17.0894714141
  1       15.2341755050       10.5367920504       17.3763273215
  1        9.8599063960       17.9196621976        0.7672531363
  2       10.2153599972       18.3026808880        0.9388614701
  1       10.5847037104       18.6768258668        1.1004187521
  1        9.0458123432       13.6400349237       15.5493250411
  2        9.4099420647       14.0425383802       15.4604402090
  1        9.7843152882       14.4377115078       15.3818088680
  1       15.8929519497        3.6870609593       11.3337191159
  2       16.1534781825        3.4247588314       10.9265045831
  1       16.4032670374        3.1415486902       10.5266326750
  1       24.9650608660       11.1254234362       23.7930981584
  2       25.4866856597       11.1100647466       23.9667981448
  1       26.0048166977       11.1181944139       24.1511188842
  1       20.2563671714        8.3309579181       19.5610440936
  2       20.3090758211        8.3324412278       20.1085106205
  1       20.3753456710        8.3304816958       20.6545000583
  1        6.3260791026        6.3171889703       17.7292136402
  2        6.4556739330        5.8315191914       17.9524400854
  1        6.5730406322        5.3350696619       18.1580195628
  1        3.7374231355       15.7248389148        2.2951723530
  2        3.9587105773       15.6334561503        1.8000147433
  1        4.1625229240       15.5483007706        1.2963193119
  1        5.8246910148       24.3691163771        4.0835918743
  2        6.0996256991       24.7303372839        4.3941242814
  1        6.3625575906       25.0883012178        4.7185139259
  1        6.2789709853        3.7485053819       22.8085020128
  2        6.4058293894        3.6905516857       22.2764791614
  1        6.5331714178        3.6325895968       21.7445727758
  1       20.9174818478       12.6700472369       11.9998230187
  2       20.5342901401       13.0064684083       12.2059416997
  1       20.1509851023       13.3329618949       12.4272542617
  1       12.9399117064        5.5065254600       16.1155617105
  2       13.1346469829        5.9368424360       15.8337719445
  1       13.3338117147        6.3587853313       15.5425716668
  1        8.0709630948       25.2407007139       24.4651954449
  2        8.4825336718       25.5559211884       24.6488955064
  1        8.9042790386       25.8589891452       24.8299498025
  1        4.2444742179        8.3820066686        9.4895828438
  2        4.7157941885        8.2728621381        9.2279629731
  1        5.1871511488        8.1842665921        8.9587540501
  1        4.7433688859       15.4306063539       14.1723486099
  2        5.1152248421       15.1532066503       13.8769293278
  1        5.4974594477       14.8705412631       13.6003484461
  1       12.7370136616        2.0350495416       22.7534506042
  2       12.3950528797        1.8362522116       22.3712956026
  1       12.0309484902        1.6500666772       22.0035145001
  1       11.4394701422        7.5541770460        1.6513727803
  2       11.5555650383        8.0900223004        1.6948680495
  1       11.6940920394        8.6220962357        1.7092762546
  1       15.7961545697        7.6168439173       27.2657115069
  2       16.3145598054        7.7326513624       27.1230768434
  1       16.8232583684        7.8605056118       26.9576106476
  1        7.8091463488       15.8952563273        8.7439610903
  2        8.1087888769       15.7997213871        8.2927544518
  1        8.4157242734       15.6759531454        7.8534685726
  1        8.6648251551       16.7226511906       23.7567807543
  2        8.1315645059       16.8116769353       23.6557485970
  1        7.6012931479       16.9065698908       23.5448089158
  1        8.5675404870        0.3299323594       22.5225102082
  2        8.5242265130        0.0961614977       22.0265514560
  1        8.4873485223       -0.1414823579       21.5319148110
  1       19.1024169280       22.2214194387       23.7622089991
  2       18.6342460481       22.1739960919       24.0469317651
  1       18.1758079202       22.1236923865       24.3466049521
  1       23.2800111970       13.7777892950        6.2923653334
  2       23.4795103440       14.1266795080        5.9168980118
  1       23.6594118323       14.4775379720        5.5334481562
  1       23.6840142263       10.3905827599        7.4207395062
  2       24.0992124753       10.2461101890        7.7512513673
  1       24.5276887062       10.0950964636        8.0612561628
  1       16.2115721646       18.8351817539        7.4682331631
  2       16.2776061030       18.3066794821        7.3310294179
  1       16.3214848678       17.7829302605        7.1689757051
  1        8.1391221444       16.9178506057       13.1783380872
  2        8.3536082299       17.0520173708       12.6899785902
  1        8.5859075097       17.1582393194       12.2028913894
  1        2.0438946447        9.0207595484       24.4868779440
  2        2.1307636538        9.0654206050       25.0281349673
  1        2.1984410676        9.1067339783       25.5723894775
  1       19.0755775836       19.5983328360       10.9215391795
  2       19.0451521167       19.9958229158       11.3004533220
  1       18.9952049962       20.3846925517       11.6861808040
  1        0.5106784530       15.9564758083        2.7591736524
  2        0.4579133206       15.8306614426        3.2919837369
  1        0.4023764195       15.7086888289        3.8254050836
  1       11.5681340110       22.2900973945       12.4894717647
  2       11.1323640369       22.1585811925       12.1807517972
  1       10.7021409834       22.0283764030       11.8638056882
  1        9.6313748389       25.9104612077       11.5563048327
  2        9.4625936933       26.2979899327       11.2044036930
  1        9.2890293919       26.6744413671       10.8429348149
  1        0.2400636130       10.2134324559       14.2288787791
  2        0.3964472521        9.7690110100       14.5126634437
  1        0.5400836370        9.3263480734       14.8057813594
  1       17.6536869423       16.4909303182        2.0895810949
  2       17.4056399213       16.7486924049        1.6718115627
  1       17.1451404859       17.0337769777        1.2801907901
  1       23.1251382512        6.0566348592       22.8348163745
  2       23.4945109578        6.2932552902       23.1665912608
  1       23.8503189031        6.5276191702       23.5144048270
  1       23.5262248583       26.5542191071       20.8322423343
  2       23.8426606413       26.8873378678       21.1345671373
  1       24.1503768798       27.2248552916       21.4409863015
  1       21.6871173315       20.0405037311       25.9001512589
  2       21.6620201031       19.7341586753       25.4440560540
  1       21.6534716177       19.4376221248       24.9809221678
  1        1.2005251027       14.1904226062       15.0039794137
  2        0.8279726395       13.8003102948       15.1112969172
  1        0.4855617736       13.3825242683       15.2147842787
  1        8.1319632683        9.1267902614       20.0463851404
  2        7.6702020982        8.8809440328       20.2161975477
  1        7.2051654948        8.6304037259       20.3693984325
  1       18.7514823279        7.5386076350        4.0564830146
  2       19.2158862783        7.2504461091        4.1180614674
  1       19.6672340710        6.9478671470        4.2030975816
  1       10.4670000707        8.2535793785       11.5231117920
  2       10.6142057424        8.7474994706       11.3310872288
  1       10.7559182878        9.2396859422       11.1306626032
  1        9.3410017346       19.6837398965        9.5280040329
  2        8.7917370310       19.7080179041        9.5132099914
  1        8.2421750366       19.7294967432        9.5177125230
  1       24.8597673581       13.6134834617        2.2157019839
  2       25.0317448585       13.7330267756        1.7071421197
  1       25.2125524097       13.8423319489        1.1993419547
  1       13.3000075884       24.3506915351       18.8679599005
  2       12.8928160122       24.6078306740       18.6023013159
  1       12.4759784086       24.8606269925       18.3476634700
  1       20.4190998908        0.0993549496        1.5541382181
  2       20.4708971279        0.4829079484        1.1633644429
  1       20.5206196485        0.8743991978        0.7802688002
  1       20.9013711071       23.2255474140       27.8035926280
  2       21.2362848669       23.5010179289       28.1418954051
  1       21.5614429439       23.7639162617       28.4991861698
  1        4.2623966079        0.8914836223        5.6929007547
  2        4.0249523672        0.9087895124        6.1887038796
  1        3.7820629553        0.9191876344        6.6820563009
  1       10.2007698443        2.0695292271        1.5697619297
  2       10.3795524254        2.0578221055        1.0497621874
  1       10.5471056057        2.0665983981        0.5259789236
  1       18.3597271403       25.4622152402       26.3011091383
  2       18.0208889935       25.8897290540       26.3712564781
  1       17.6744218269       26.3102437429       26.4462757944
  1       19.0963707211       24.2438825612       10.8578403208
  2       18.9289786343       24.6272202969       10.5007239956
  1       18.7642166932       25.0071281824       10.1387523112
  1        2.5677901246        5.3571304517        8.1713626753
  2        2.4428906422        4.8811347936        7.9257445718
  1        2.3131274006        4.4023020302        7.6882983994
  1       12.1156889555       28.1637073133        6.8976850570
  2       11.5800479220       28.1748414119        7.0220422646
  1       11.0412292997       28.1841016481        7.1319910680
  1        3.7454970526       10.9845600308       19.4805539261
  2        3.8634756117       10.4541980977       19.3951298106
  1        4.0136264185        9.9271641301       19.3483331101
  1       -0.0959829442       17.7231961458       17.5372732013
  2        0.2162131487       18.0004637659       17.1792840025
  1        0.5253469257       18.2747312009       16.8163602074
  1        8.7533354707       26.0138838935       15.5270586978
  2        8.7628165317       26.1541231542       14.9953228054
  1        8.7937898288       26.3131123480       14.4697154518
  1       23.0393631412       19.1505557502       21.7307506612
  2       22.9212173888       19.5437561446       21.3647793084
  1       22.7637230252       19.9225025074       20.9983823692
  1        7.8413268966        5.0310650870        1.1723588359
  2        8.2803041646        5.2177371528        1.4461333747
