Simulation state at cycle:     920000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.633360   50.465570

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7490438932E+000
Box 2    0.2523250600E+002

Rotation per molecule type
Box 1    0.1758483500E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5129002805E+003
Box 2   0.2374538336E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 366   
Atomtype         X                  Y                   Z
  1       18.7395848843        6.8365913931       12.0853508209
  2       18.4156593938        6.4597617727       11.8496142861
  1       18.0745254144        6.0949247516       11.6193501875
  1       21.4649959125       24.3415153252        7.6978190010
  2       21.2093138692       24.4461601409        7.2222391914
  1       20.9634535671       24.5826099632        6.7495509677
  1       26.5356275666        6.0175689208       17.1675861339
  2       26.4848896759        6.1472478118       16.6355062042
  1       26.4315319878        6.2752662458       16.1032804657
  1       17.2246149333        5.4632367978       16.2266350905
  2       16.8546538523        5.5304549004       15.8252493344
  1       16.4865065127        5.5992375829       15.4224634385
  1       17.2530968822        3.1101841111       13.0699677063
  2       17.7324125961        3.1991621426       13.3246034390
  1       18.2086622090        3.2738849729       13.5893727798
  1       13.4202510111        3.8241911524        8.8464245847
  2       13.8252343709        3.4587251325        8.7762600173
  1       14.1954518246        3.0578398067        8.7074850835
  1        5.6115236237       21.4411636442       25.2957072345
  2        5.5708941157       21.8652007260       25.6436178499
  1        5.5527110300       22.2665912614       26.0191907623
  1       16.7750600966        0.8923314911       22.9320961049
  2       17.3099737249        0.9845653487       23.0207545836
  1       17.8447321479        1.0755803806       23.1115823986
  1       18.3350614789       17.1082392752        2.7414545610
  2       18.1729237772       17.4784238770        2.3683932707
  1       17.9847297403       17.8692136384        2.0302123046
  1       24.4221042398        1.5418226734        7.3173751687
  2       24.4160319020        1.8477100581        7.7744266260
  1       24.4041427643        2.1595027208        8.2273548575
  1       18.7927721775       10.8761121899       10.2352076875
  2       18.9331239576       10.5146309818       10.6252496262
  1       19.0757447489       10.1659644556       11.0259876483
  1       27.1628204935        4.6449352644       20.1551769939
  2       26.9461520241        4.2679641676       20.4919967773
  1       26.7338035345        3.8956532813       20.8366599779
  1       20.1492618784        6.1569529513       27.9720681262
  2       19.7592563967        5.9962863507       28.3250298346
  1       19.3720874529        5.8323957325       28.6796283023
  1       24.6331600030       15.9412018841        4.4110510452
  2       24.7976270165       16.4616440724        4.3432975950
  1       24.9438920003       16.9901004148        4.3003971553
  1        4.6144627440       21.5409279522        9.4003426716
  2        4.4679887190       21.2612844079        9.8507256732
  1        4.3473686167       20.9728202613       10.3032068618
  1        8.0484602453       19.5460345200       19.5361928000
  2        8.5799885748       19.5792315428       19.6735812732
  1        9.1034075282       19.6138155522       19.8389189414
  1       20.3969584113        1.0580234674       15.2905281271
  2       20.5978839572        1.2513141058       15.7646247988
  1       20.7910899643        1.4373127028       16.2448080551
  1       17.7419435059       24.5481644261       25.4510438826
  2       18.0190782089       24.1172293107       25.2510656770
  1       18.3055564711       23.7006694825       25.0344828665
  1        7.2107973254       17.0797521726       15.6302133445
  2        7.2897769334       16.7053868990       15.2351021407
  1        7.3585091865       16.3178718749       14.8509042978
  1       21.5505537997        3.1985407083       25.0487156333
  2       21.5101816653        3.5835479157       25.4394067402
  1       21.4607801799        3.9825240716       25.8147432815
  1       22.6389054353       15.8021980058       15.6744090539
  2       22.2750001331       15.7431558926       15.2662583957
  1       21.8907014307       15.6932813297       14.8759674346
  1       13.6774357958        5.2694385051       12.9522084359
  2       13.2563755678        5.4242600957       12.6340283619
  1       12.8408937484        5.5858856743       12.3119227439
  1        8.1171434606       13.4603508947       17.4853616633
  2        8.4687340490       13.8832826889       17.4889331521
  1        8.8201092757       14.3054208508       17.5178264274
  1       12.3098772610       10.4109071260        4.6840418432
  2       12.8388213673       10.3392867787        4.5514196046
  1       13.3570270405       10.2475003102        4.3916130856
  1        1.4566436317       20.0067171159       18.6482341611
  2        1.6268688962       20.3920324285       19.0018659883
  1        1.8104212940       20.7976528532       19.3247910373
  1       22.7831026790       27.6819181094        9.3486390353
  2       22.3897014328       27.6173406378        8.9697390358
  1       21.9741332692       27.5553370627        8.6148324888
  1        9.8306071382       20.1954902057       24.7461016374
  2        9.4816981376       20.0375418242       25.1408354947
  1        9.1184712901       19.8735190143       25.5198642192
  1       17.9644902898        9.2710883784        0.0808744837
  2       18.0443481241        9.2777919824        0.6250047879
  1       18.1167176278        9.2701023294        1.1701685460
  1       24.8178151573       27.8532438912       21.5604623562
  2       25.1427033485       28.0679027994       21.1720434891
  1       25.4983620588       28.2799125804       20.8100231395
  1        1.1275971474       11.7940857313       17.3393870631
  2        1.4232969748       12.0438147541       16.9486223932
  1        1.7179087309       12.3117325898       16.5692492978
  1       26.4652605323       26.3280532341        7.4672449931
  2       27.0094253958       26.2920067943        7.5385559708
  1       27.5548016648       26.2724435987        7.6069811525
  1        5.9249298159       22.9329877176        1.7235705640
  2        5.5592518573       22.6803642969        2.0475474734
  1        5.1903344226       22.4363969120        2.3744722973
  1       24.1820611740        6.7388782645       19.7961569366
  2       24.3236015614        6.7726263483       20.3265599773
  1       24.4535652873        6.7910504798       20.8606666897
  1       20.2396184676       10.6535041530       21.7710792251
