Simulation state at cycle:     780000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.884403   50.699341

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5107759213E+000
Box 2    0.2536839417E+002

Rotation per molecule type
Box 1    0.7711267483E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3283915023E+003
Box 2   0.1520331029E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 398   
Atomtype         X                  Y                   Z
  1        3.5848190781       10.5865442625        5.0590983474
  2        3.8647679160       10.8940167276        4.6991131653
  1        4.1353169856       11.2219091733        4.3501292918
  1       13.1771579346       21.5259241768       16.6812140960
  2       12.8701608789       21.1608564023       16.9550358041
  1       12.5577399451       20.7954840457       17.2222364780
  1       13.3429894089       16.5059975318        6.0879508908
  2       13.0768360155       16.9295195491        6.3166241775
  1       12.7945509525       17.3280025901        6.5696585788
  1        8.6323803506       21.8317291006        2.1143884369
  2        8.3326517920       22.2324749682        1.8862096894
  1        8.0409420614       22.6443398468        1.6676398978
  1        3.5333724439        2.4625277777       22.1268664337
  2        3.4745298257        2.8597292296       21.7510093427
  1        3.4012279926        3.2639416069       21.3853056453
  1       24.0189808707        3.3058614922        6.7516154750
  2       24.0057118699        3.4961622119        6.2357573843
  1       24.0061619593        3.6666803724        5.7128583947
  1       17.8977446447       20.8608918869        9.0160970923
  2       18.1638898315       21.1072491816        9.4295881114
  1       18.4283920292       21.3724571615        9.8323328367
  1       20.1519443641       20.1551886210       24.0289125249
  2       20.4155261875       20.5415288471       24.3183358343
  1       20.6617403086       20.9438748099       24.6011720622
  1       19.5999141277        9.8635538158       16.1137160269
  2       19.8480706700       10.0154412595       15.6469735551
  1       20.0920319131       10.1344569103       15.1686241162
  1       26.5775779748       12.4409637897        2.1579830220
  2       26.1844516870       12.0804084656        2.2919665287
  1       25.8065128826       11.7061323323        2.4318937782
  1       22.4950443925        7.8453783734       11.6550187718
  2       22.0858096857        7.7310228228       12.0042318340
  1       21.6650543206        7.6165931517       12.3394493337
  1       26.6698504065       27.4995847501       25.8433567708
  2       26.9217657646       27.5541224143       26.3292212535
  1       27.1645377667       27.5997220689       26.8206298671
  1       25.0435366278        1.8565165681       14.9045036423
  2       24.9292689639        1.7148376818       15.4235123071
  1       24.7902102797        1.5624986204       15.9333706126
  1       18.9218859882       14.8349667373       22.1065171248
  2       19.2155400701       14.9200212184       22.5637184103
  1       19.5143669446       15.0146664801       23.0156528884
  1       -0.0990727150       10.1691554704       20.9275656766
  2        0.4121807430       10.1452711902       21.1289345989
  1        0.9117572745       10.1465608698       21.3589816047
  1       20.2888524998        0.9523907788       22.5246189535
  2       20.7129045166        0.6041897387       22.4867253822
  1       21.1310531139        0.2510184470       22.4326718138
  1       14.5946345901        8.6300269887        2.7456192088
  2       14.9109648404        8.3679099256        3.1113100864
  1       15.2290198277        8.0996413011        3.4709946277
  1       20.7024697239       26.7310123250       26.3149669115
  2       20.4141737614       27.0789408372       26.0013888695
  1       20.1263523608       27.4225646545       25.6826703220
  1       24.7874234776       22.2224180034       10.6220593050
  2       24.6291496387       22.6205771362       10.2772134019
  1       24.4669748069       23.0303090662        9.9480947782
  1       25.2472224324       17.0971792371       20.6984809761
  2       25.1929992215       17.6407175021       20.6342470454
  1       25.1408100754       18.1834229705       20.5618104074
  1       24.7311542043       11.0742336671       20.4649162171
  2       24.6511633321       11.1770156260       20.9992731477
  1       24.5779787632       11.2728760990       21.5358873365
  1        0.2679378378       23.6381232980       10.8855984965
  2        0.6895155715       23.2870653343       10.8464766279
