Simulation state at cycle:     770000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.661337   50.766191

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5001387305E+000
Box 2    0.2536011984E+002

Rotation per molecule type
Box 1    0.8040240963E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3322819895E+003
Box 2   0.1538342544E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 393   
Atomtype         X                  Y                   Z
  1        3.2920789252       24.8129133100        8.3821832730
  2        3.7398654186       24.5112364926        8.4869609147
  1        4.1962846689       24.2208266733        8.5861758521
  1       13.5135790174        7.6423909538        8.7327716116
  2       13.1432165641        7.3388110986        8.4622703644
  1       12.7832746420        7.0359061476        8.1773310685
  1        7.7205527693        6.4063590182        9.0590922975
  2        8.0040877651        6.8697528312        8.9732198323
  1        8.2988424369        7.3309757945        8.9194326544
  1       25.7106330092       23.7426321404       16.5329486584
  2       25.7220793380       23.4215974442       16.9793853340
  1       25.7246478976       23.1017103799       17.4267841131
  1       11.5985182208       15.5695042909       26.0897071695
  2       11.2696403002       15.2859487828       26.4272506291
  1       10.9475961823       14.9941520358       26.7643592816
  1       21.2667084531       11.9930288788        9.6072290852
  2       21.7260877063       11.8099801812        9.8479859669
  1       22.1867282630       11.6380239382       10.0944435230
  1       14.0533399865       14.0526281230       13.5428355311
  2       14.4301428483       14.1491088534       13.9316942098
  1       14.8013945526       14.2537036452       14.3237810632
  1       20.7478626920       12.0041238802       16.7746595543
  2       21.1492119497       11.6344581455       16.8436959064
  1       21.5538315269       11.2681592882       16.9115792173
  1       12.0380419440        6.7772490795       17.4744706924
  2       11.7214155462        6.3415442983       17.3630746971
  1       11.4174114439        5.8974621752       17.2496173361
  1       10.8460390826        2.1681547907       22.5945246144
  2       11.3699799561        2.2957553715       22.4863393435
  1       11.8945637253        2.4068730318       22.3640089156
  1        9.5461848093       23.2459909384       21.6247806702
  2        9.9459410849       23.1190488436       21.9805623796
  1       10.3531136078       22.9986077500       22.3301399512
  1       14.2831775919       13.5732728245       25.0915551712
  2       14.6801464794       13.8666716044       24.8490003150
  1       15.0685686352       14.1750035592       24.6111776215
  1       25.9191898364       26.2571296128       21.8139064054
  2       25.8879544257       25.8989611815       21.3976856420
  1       25.9021166554       25.5364347324       20.9843165527
  1       26.5632660641        4.8311024244        3.9596380218
  2       26.9577051996        4.5434431488        4.2129558250
  1       27.3700053594        4.2709828775        4.4543558620
  1        8.8005477114        3.8266052366       19.9618762883
  2        8.5769190533        4.3289473190       19.9738201358
  1        8.3499511248        4.8296244498       19.9913691852
  1       21.5195451323       23.3516964874       24.7525747439
  2       21.7296507630       22.8939380279       24.5316385160
  1       21.9281811218       22.4362591357       24.3000878148
  1       12.3047232631       24.1854430835        5.8249105709
  2       12.3862306911       23.8305540319        6.2371123421
  1       12.4852003589       23.4683241096        6.6389761091
  1        5.8700406030       15.8575873114       26.9998493139
  2        6.4182031203       15.8389094279       27.0407026040
  1        6.9653612127       15.8530855530       27.0947124032
  1       26.3432478893       13.1215212820       21.3303236462
  2       26.8082910518       13.2537723290       21.5925154036
  1       27.2733856608       13.3892986871       21.8529373879
  1       27.5278678310        0.8253019288       20.0723282992
  2       27.5776808106        1.3168212982       19.8306107440
  1       27.6401460706        1.8088497310       19.5929006019
  1       22.7126754915       14.7093629197       21.1990541433
  2       22.5119275277       14.6122123533       20.6962997077
  1       22.3123756158       14.5241969340       20.1913914790
  1       19.2096116323        9.0987503084        4.0353802533
  2       18.9546195684        8.6331477596        3.8915285454
  1       18.7141014061        8.1541571146        3.7681633369
  1       25.7901146580       11.8009704273       25.7029061500
  2       26.2251155802       11.6864287408       25.3864343507
  1       26.6607822240       11.5777827028       25.0688015236
  1        6.9172938775        8.2035120420       12.1568642911
  2        6.4384361553        8.0199655119       11.9581032457
