# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427355378E-001   0.9265922341E+003   0.9266378944E+003
   0.1427598588E-001   0.9266245968E+003   0.9266701755E+003
   0.1427841798E-001   0.9266569404E+003   0.9267024379E+003
   0.1428085008E-001   0.9266892652E+003   0.9267346817E+003
   0.1428328219E-001   0.9267215710E+003   0.9267669070E+003
   0.1428571429E-001   0.9267538580E+003   0.9267991138E+003
   0.1428814639E-001   0.9267861262E+003   0.9268313020E+003
   0.1429057849E-001   0.9268183757E+003   0.9268634718E+003
   0.1429301059E-001   0.9268506064E+003   0.9268956233E+003
   0.1429544269E-001   0.9268828185E+003   0.9269277564E+003
   0.1429787479E-001   0.9269150119E+003   0.9269598711E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.2865701285E-001   0.2803100963E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


