Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.138259   50.621731

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7209184628E+000
Box 2    0.2531642680E+002

Rotation per molecule type
Box 1    0.1399467380E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4798653804E+003
Box 2   0.2221598983E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 363   
Atomtype         X                  Y                   Z
  1        1.0976343496       15.5223660860       11.8649491925
  2        1.2203200802       15.4681111741       11.3315594513
  1        1.3476487235       15.4077124683       10.7999210291
  1        3.5651986440        2.4718272092        1.6065210892
  2        3.4955728937        2.0629789995        1.9677625545
  1        3.4225269817        1.6830654373        2.3586973048
  1       27.6184893310       19.2354176996       24.6273078074
  2       27.3346174237       19.2924303556       25.0949254902
  1       27.0554999945       19.3727685357       25.5619792735
  1        4.5402781607        0.0606257588        9.6225320612
  2        4.4301760693        0.4555590782        9.9891452125
  1        4.3382218300        0.8555355559       10.3552916779
  1        5.7600040281       15.6565770280       22.5932506959
  2        5.8076167280       15.3188371410       23.0247188865
  1        5.8572502767       14.9742884070       23.4505388952
  1        4.4304473561       16.9811590057        7.9029690886
  2        4.0662359583       17.3922828330        7.9317311522
  1        3.6996675011       17.8009362913        7.9653453777
  1       10.2826406431       21.9091703602       15.6351138901
  2       10.5003549494       21.5741832868       16.0131140773
  1       10.7062700691       21.2168859609       16.3770338258
  1       20.1458491549        3.1956019359       26.5734726773
  2       20.4456270164        2.8332652329       26.8586837350
  1       20.7595841945        2.4930777205       27.1556742158
  1       11.4968862026        6.7743811039        3.9831173644
  2       11.1405243448        7.0734904569        4.2764428171
  1       10.7734180468        7.3835432581        4.5440250015
  1        1.9177223720       12.3485308061       14.1664423751
  2        1.5394528630       12.3990411233       13.7703857044
  1        1.1642838490       12.4806025392       13.3765634788
  1        8.9971667561        7.3995924781       12.1257036093
  2        9.0832974912        6.9570873569       12.4407761631
  1        9.1939490393        6.5084852413       12.7391255820
  1       25.3374163437       23.3167902751       24.0178737516
  2       25.2582288700       22.7729653973       24.0398702576
  1       25.1679704464       22.2313679683       24.0718958860
  1       24.3209547699       23.7738404232        8.6108031380
  2       23.9692096759       24.1787051121        8.7327046249
  1       23.5928905774       24.5634607114        8.8460495141
  1       24.0545149757        4.0093554013        3.5536906476
  2       24.4253211366        4.1216409822        3.1633129595
  1       24.7936777406        4.2219904096        2.7674046321
  1       23.1487706746       17.9822133355       16.8928547710
  2       23.2646557536       18.2874947277       16.4502783143
  1       23.3993880463       18.5968562211       16.0159481695
  1       13.4432552619        5.5482878033        7.0472994966
  2       13.4956576866        5.0285829702        6.8750761755
  1       13.5567843897        4.5105871848        6.7005943955
  1       27.4153114923       11.2228352168        9.3196006182
  2       27.8087979240       11.4076259975        9.6565290906
  1       28.2063129124       11.5910837346        9.9894331183
  1       25.6797793063        7.8479592531        3.7036781862
  2       26.0119104212        8.2857907782        3.6814863398
  1       26.3189486010        8.7402533452        3.6403605533
  1       11.1303976569       25.1366566176       12.4400385003
  2       10.7889476097       24.7952200473       12.7033499769
  1       10.4482177249       24.4738499531       12.9916630137
  1       12.7310504064        1.8403807700       18.3558532429
  2       13.2371094139        2.0281974166       18.4613482106
  1       13.7479665293        2.2106446612       18.5521116916
  1       12.9654834445        1.0241188021        1.4060408891
  2       13.3814911782        0.7643008148        1.1571791222
  1       13.7914464653        0.5097859006        0.8932495482
  1       22.3081576069       20.5864092627       22.9493807656
  2       22.0663179269       20.9685032698       23.2624586137
  1       21.8286179183       21.3524477496       23.5764416408
