Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.861835   50.706162

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5762748654E+000
Box 2    0.2533885545E+002

Rotation per molecule type
Box 1    0.9620968379E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3613235401E+003
Box 2   0.1672794167E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 392   
Atomtype         X                  Y                   Z
  1        8.5415829625        6.6700078092       18.5816265308
  2        8.8574235263        6.8197632828       18.1569878181
  1        9.1449660742        6.9838134868       17.7177762373
  1       21.9580059274       12.4966353938        4.4467762932
  2       22.2567830698       12.5967511660        3.9959891469
  1       22.5339550766       12.6899575757        3.5301691786
  1        3.4870576173        8.8707472946       26.6609964339
  2        3.2816283911        8.3785050811       26.5268456370
  1        3.1010490619        7.8771287168       26.3907837165
  1       17.5572999916       21.6956499349        1.6751654614
  2       17.7664308887       21.2628837336        1.9425185667
  1       17.9764649290       20.8235574884        2.1982100823
  1       16.3181043804       17.6629453839        4.2458365467
  2       16.2532206199       17.6706811227        3.6997319267
  1       16.2017706423       17.6749583901        3.1521603754
  1       26.9612017054       20.8181625273       25.5148416612
  2       27.3382435886       21.2081125661       25.6058272951
  1       27.7112573374       21.6044654975       25.6849796541
  1        0.8180395036        8.2957512020        2.2287561333
  2        0.5755006725        7.9578992232        2.5886602259
  1        0.3340194348        7.6301804415        2.9585077768
  1       14.3505187785        5.4705406557       10.3572454637
  2       14.8010974933        5.7040170368       10.5693011198
  1       15.2432479043        5.9464303777       10.7889344169
  1       19.8273349515        1.2155603955       27.1111035181
  2       19.7952523859        1.6445730531       27.4537678562
  1       19.7700056203        2.0742831504       27.7961299921
  1       25.0881289415       25.6185505611       11.6129725035
  2       25.4933033019       25.9904668446       11.6095061440
  1       25.8995251144       26.3612251724       11.6048050332
  1        3.4113003628       19.1156805846       21.7332651595
  2        3.4743543147       19.5552868411       22.0577193758
  1        3.5381758978       20.0046900105       22.3683052670
  1        3.1501593910        4.5619951244       25.7875429304
  2        3.2330582090        4.6528887886       26.3236083441
  1        3.3091786007        4.7327850589       26.8624239628
  1        1.6880089414       27.6913619061       10.8678202801
  2        2.2362428501       27.6764079239       10.8263961358
  1        2.7858771623       27.6653688753       10.8096551307
  1        6.6388685040       15.3247813967       15.8472198183
  2        6.1393499459       15.4391759930       16.0469573624
  1        5.6378346861       15.5208184686       16.2574732747
  1       13.4772880773       16.4167807842        1.5674114991
  2       13.1990476485       16.5527508953        1.1128849403
  1       12.9240128890       16.6797787169        0.6538426627
  1        6.7166077127       26.6304434420        7.1350038590
  2        6.8726883433       27.0547356535        7.4482369288
  1        7.0344969361       27.4733514330        7.7661658634
  1        9.9533260812       18.0261178436        8.2816048043
  2        9.9762898611       18.5607354815        8.1544960082
  1        9.9969387430       19.0957057746        8.0284785166
  1        2.4565841300       20.3355441201       14.7307975615
  2        1.9119495274       20.2608235297       14.7137686734
  1        1.3679964318       20.1812324735       14.6970267337
  1       22.5064393992       13.9798617335       15.9461159755
  2       22.7934570714       13.8205787738       15.5048113249
  1       23.0621279573       13.6420088016       15.0593579389
  1       17.5183383063       16.5232442017        7.6162256725
  2       17.4406656317       16.3334601810        8.1265676962
  1       17.3254859115       16.1540274291        8.6335563732
  1        9.5945439142       24.5837625582       12.7475052380
  2        9.8301644639       24.9804891933       13.0468226842
  1       10.0763679129       25.3863924188       13.3245391442
  1       12.7355350356       23.6697035641        5.1764319071
