Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.473828   50.821424

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4548329561E+000
Box 2    0.2542054808E+002

Rotation per molecule type
Box 1    0.7215381876E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2874599358E+003
Box 2   0.1330833036E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        7.1157408111        8.4047889793       16.3919981913
  2        7.4637779335        8.3737724670       15.9672534004
  1        7.7984079667        8.3483537758       15.5315050441
  1       20.4636240563        3.8093914441       19.4810660066
  2       20.6001151312        3.3014499993       19.3202379148
  1       20.7456012630        2.7942810581       19.1649528559
  1       11.6661533221       14.6600810627       20.9331929484
  2       11.6795850325       15.2088481982       20.9674598450
  1       11.6699952605       15.7581188036       20.9941026170
  1        3.7239931480        8.5356410732       23.0928223816
  2        3.4626980636        8.4855749834       22.6114511470
  1        3.2066125837        8.4563125655       22.1255870334
  1       24.8127377473        7.7917085247       24.8685900386
  2       24.5310532479        7.8276308528       25.3396138482
  1       24.2372709506        7.8568495534       25.8036593506
  1       16.4934566287       15.5659932400       17.6610213032
  2       16.2375058066       15.7343188763       17.2042328873
  1       15.9833340494       15.8998300729       16.7454270890
  1       19.1906043777       23.0259181632       23.8745251636
  2       18.7801192892       23.3771764035       23.7714735227
  1       18.3705680882       23.7347095867       23.6881798510
  1       25.0482747300        9.2125179032       18.6871359144
  2       24.9331535376        9.3195328106       18.1600733748
  1       24.8436460575        9.4270324861       17.6281596320
  1       27.0375883243        3.0192054536       19.1537038520
  2       27.1786002028        3.1063805534       19.6781236763
  1       27.2952738000        3.1945816429       20.2083197141
  1       21.4096424659       26.3954068577        0.6200211793
  2       21.9227865784       26.4921217108        0.4473094048
  1       22.4311783968       26.6099618661        0.2736676594
  1       21.5955792330        6.1377017996       24.3404761008
  2       21.1019328494        5.9161334428       24.2418824335
  1       20.6074313130        5.6984103710       24.1390967657
  1       17.4926882862       24.6385868134       14.8949870252
  2       17.9315856521       24.4319044014       14.6358509938
  1       18.3643738043       24.2055290983       14.3829703176
  1        0.5686706041       15.8649967827       20.5850294557
  2        0.5691003504       16.3295123602       20.2905382104
  1        0.5887537741       16.7942561860       19.9970643303
  1       13.2472851760       26.7209043017       25.8757770470
  2       12.7194033716       26.5667189544       25.8840037911
  1       12.1847292460       26.4386389807       25.8692018068
  1       20.9961075731       13.7554278020       21.7705425780
  2       21.1014441352       13.7774064645       22.3099136443
  1       21.2059130568       13.8023818452       22.8493230192
  1        0.1099972699       16.2981885249        3.5030627370
  2        0.3050158283       16.0711275894        3.9644856378
  1        0.4990288710       15.8471122297        4.4278171141
  1       10.2533520702       18.7299422041        6.0307613746
  2        9.9656299769       19.0891862582        6.3318588782
  1        9.6777960209       19.4424382484        6.6398599239
  1       22.1906219341       22.3054643623       15.1084564357
  2       21.7029672991       22.0638043225       15.0291255956
  1       21.2200035711       21.8161332312       14.9402151524
  1       13.5136424132        5.9194182899       27.9023928555
  2       13.7649423261        5.7448795087       27.4453539429
  1       14.0220929548        5.5924827006       26.9836735707
  1       24.1194400468       19.6044045147        4.1916140938
  2       24.2527827100       19.1758568967        3.8737042429
  1       24.3743050752       18.7387664129        3.5627633759
  1       17.2870852363       14.9131201230        6.2234823406
  2       17.5303193837       14.4199415124        6.2128989773
  1       17.7797536791       13.9298089278        6.2056477127
  1       23.1744581964       26.8809004486        5.2337240535
  2       22.7419044518       26.9740282477        5.5604111685
  1       22.3375386643       27.0810796676        5.9175222189
  1       14.3852987889       25.0878015969        1.6970575750
  2       14.2520915580       25.2889662284        2.1913132019
  1       14.1062616101       25.5055452385        2.6753867063
  1       11.8732540597        2.4019554278       14.4784819357
  2       11.7543194719        2.0831461465       14.9105874853
  1       11.6428231973        1.7712548380       15.3496687891
  1        8.3717773769       14.2608533756        0.3726996404
  2        8.7550587762       14.0379109163        0.6981101946
  1        9.1520639299       13.8163898435        1.0076506947
  1       10.3249848334       -0.2531612040        1.2924022634
