Simulation state at cycle:     490000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.032604   50.654232

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5838135220E+000
Box 2    0.2531805716E+002

Rotation per molecule type
Box 1    0.9976113664E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3829525259E+003
Box 2   0.1772928360E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 391   
Atomtype         X                  Y                   Z
  1       25.0086422205       15.4017163520       10.7031735107
  2       25.5480625855       15.4932307270       10.7593053995
  1       26.0909151425       15.5508694038       10.8263045287
  1       12.1971458578       15.6512242759        0.0374427512
  2       12.1992677429       15.3398516165        0.4908107746
  1       12.2083148151       15.0636502490        0.9663430595
  1       18.5603995951        0.9153162892       11.4985516867
  2       18.5892793472        1.3181604533       11.1252119763
  1       18.6151404752        1.7295648133       10.7610998320
  1       16.3892382666        6.0575527694       24.7063650906
  2       16.9003440741        6.0636385914       24.5033039759
  1       17.4135121321        6.0817241984       24.3062469942
  1       25.3690312737        2.2807804437        7.3243054081
  2       24.9948453335        2.3854451418        7.7135741881
  1       24.6368404377        2.4807752005        8.1200771690
  1       10.3551252009        9.4385163026       25.6606468449
  2       10.0953441451        9.5558771003       26.1310086696
  1        9.8576004211        9.6954673984       26.6069209193
  1       13.5683330171       20.5036992709       17.9740644669
  2       13.3439297576       20.3057810703       17.5125760456
  1       13.1048157726       20.1216703293       17.0527633269
  1        8.7652150953       23.2590733902        1.9458381224
  2        9.2197241257       23.4462559886        2.1925853942
  1        9.6706301630       23.6333121561        2.4459502194
  1        7.1775892455        5.2478309280       19.6204532573
  2        6.6310238143        5.2102949374       19.6690050731
  1        6.0847901686        5.1571591721       19.7051353055
  1       20.4830882661        2.2307731440       17.1579735437
  2       20.6414347548        2.6637213074       17.4579440044
  1       20.7929936390        3.1001151522       17.7564240136
  1        3.2778211520       20.4086411100       14.6022446349
  2        3.3592364452       20.9113398089       14.3944813846
  1        3.4217358491       21.4209102953       14.1971701004
  1       19.5869355536        9.3129818130       17.1343310415
  2       20.1188310095        9.4348112822       17.2032135819
  1       20.6495500251        9.5450754351       17.2963754955
  1        7.8415049956       12.0600617100       20.7771585413
  2        8.1046762717       12.3812490921       21.1378239611
  1        8.3677582208       12.7098694147       21.4917965175
  1       14.3731789259       13.9369714645       13.8545468093
  2       13.9362451752       13.6030454248       13.8454750148
  1       13.5021919483       13.2658462568       13.8256125785
  1       18.8902633609        2.9957905318        6.4780664131
  2       18.7061709139        3.4570708570        6.7143510563
  1       18.5339404437        3.9137875543        6.9678200338
  1        7.6265055492        5.0605885580        7.7549663906
  2        7.7740954477        5.0004835766        7.2285591214
  1        7.8865326011        4.9695659392        6.6910630886
  1        9.1921380084       21.3683930021       15.8723971173
  2        9.4426306610       21.3380129679       15.3836942581
  1        9.7001279663       21.3514779662       14.8978817114
  1       22.8541623502       11.3730199081        9.8271129429
  2       22.6746055115       10.8610954296        9.9176263123
  1       22.5281396914       10.3398560642       10.0143593803
  1        3.3850781533        9.0257814353        2.4124195762
  2        3.3944164968        8.5408465328        2.6717474300
  1        3.4155023570        8.0721994377        2.9588454720
  1        8.2229766856       20.5749916107        6.6279003724
  2        7.9770306954       20.0835665693        6.6052729870
  1        7.7325429764       19.5912411171        6.5867958845
  1        8.7013223506        0.6871814848        5.7534279000
  2        8.8928334350        1.2026659608        5.7633908107
  1        9.0734895835        1.7217448336        5.7838963894
  1        6.9260991635        7.9782626889       26.1230462304
  2        6.4323441476        7.9042367449       25.8923383113
  1        5.9319805875        7.8119598911       25.6834812095
  1       13.7396303120       12.1044569311        5.4820269834
  2       14.0417982195       12.2804621617        5.9065463757
  1       14.3486458739       12.4723509996        6.3206999582
  1       24.5751360435       26.5459274994        8.2641389380
  2       24.5374780562       26.1908920754        8.6825068666
  1       24.4873738567       25.8412189074        9.1040732834
  1        7.0556032739       20.5851587006       12.2078888062
  2        7.4601798830       20.7965057346       11.9010497627
  1        7.8773731497       20.9881164838       11.5981717378
  1       18.0244676639        6.0551561592       18.6103203284
  2       17.5424942592        6.2657188899       18.7711462392
  1       17.0592058374        6.4475178901       18.9605701656
  1       23.7679901855       12.4413626244       28.3878664462
  2       24.1300309257       12.2299462799       28.0318753905
  1       24.4824631807       12.0132747463       27.6694599505
  1       14.1608378365       11.4409553925       19.7357457735
  2       13.7154326550       11.1353703908       19.6321502572
  1       13.2557776552       10.8532935521       19.5242153818
  1       28.2595260113       10.3550833084       14.5816658254
  2       27.7751355119       10.4340568080       14.8299177751
  1       27.2985236302       10.5283257717       15.0877054312
  1        7.2347543251       10.8423238487       11.4913470614
  2        6.9342728407       10.9448675032       11.0422416434
  1        6.6262092117       11.0392129906       10.5964886530
  1       15.5995085770       13.2840026327       17.1195445092
  2       16.0869258956       13.1616316860       17.3430388244
  1       16.5716484744       13.0226609282       17.5626547370
  1        8.3662056018        1.3940352617       12.5242659759
  2        7.8890909795        1.1204296074       12.5255241774
  1        7.3973003246        0.8742240710       12.5205457656
  1       23.3447347796        2.7266554022       20.3876950191
  2       23.7098030011        2.7078475401       20.7986347447
  1       24.0469600723        2.6647553143       21.2310329042
  1        1.1833516207        9.4680986386       20.3665698338
  2        1.1324068686        8.9422280665       20.5194252346
  1        1.0848663425        8.4131071579       20.6618013613
  1        0.3756663139        2.6753990160       26.2911317739
  2        0.0424135191        3.1118130060       26.3225229203
  1       -0.2953596815        3.5451056879       26.3483437610
  1        5.1145386930       17.1640387829       17.5339334538
  2        4.9621293436       17.3928090378       17.0575559137
  1        4.8505473807       17.6008645916       16.5608041134
  1       15.2812926761        4.9441423748       15.4087095429
  2       15.0112500865        5.3474075370       15.6674646564
  1       14.7427952976        5.7487310437       15.9308492958
  1       21.8582275311        3.6784130596        7.3292484835
  2       21.8061710597        4.2258607194        7.3387974956
  1       21.7365843649        4.7713370501        7.3494400321
  1        2.1900032969       26.9966166464        4.3128777714
  2        2.1648753061       27.2288392584        3.8149407848
  1        2.1183513975       27.4443870203        3.3110809955
  1       12.7562355031       16.2757033684        8.2139380989
  2       13.2735977179       16.3120044507        8.3970188736
  1       13.7920902073       16.3748096355        8.5694168034
  1       13.1101797919       22.7354712882       14.1927325155
  2       13.1444852778       22.7498904383       14.7414721821
  1       13.1945415446       22.7501551957       15.2891895354
  1        1.5084229169        8.5903337521       27.2911845057
  2        1.8638972279        8.5170739769       26.8779400023
  1        2.2123496470        8.4260866464       26.4622451427
  1       13.5132328254       17.9840473201        3.1512280656
  2       13.9165083172       17.7777195633        3.4631539133
  1       14.3325428244       17.5749578385        3.7603120711
  1       25.1971936845        7.1581264226        3.3425914760
  2       24.9045186251        7.5415201082        3.0782988513
  1       24.6346711600        7.9470005221        2.8228228670
  1       10.3377640119        2.2367285130        9.3516459543
  2       10.2866151457        1.7599284167        9.6209886015
  1       10.2432138788        1.2869759257        9.8983552727
  1       15.5031308397       22.8960687616       -0.0944588665
  2       15.6969433642       22.6442997418        0.3544832968
  1       15.8493378899       22.3817696642        0.8131268031
  1       21.8697145268       24.6239084783        5.0242825328
  2       21.7674918097       25.1552531833        5.1228894323
  1       21.6645787898       25.6880073648        5.2127887727
  1        2.2952161817        3.6927278864        7.5947607056
  2        2.5641313225        3.2399399421        7.4361173178
  1        2.8261763454        2.7815728007        7.2820654803
  1        8.9441383981       14.3687155239       10.9453004234
  2        9.1395243248       14.8327848383       11.1665785540
  1        9.3275222087       15.2931338234       11.4016011199
  1        5.4416354959        1.7269682852        5.3426251966
  2        5.0197342938        1.3956453047        5.2212808180
  1        4.5931737468        1.0705200636        5.0994626078
  1        8.4184801102       15.2546527456       18.7859574609
  2        8.3741812911       15.5935536728       18.3550470570
  1        8.3271342151       15.9367180480       17.9278178642
  1       27.1397053225        6.5419236712       16.2489035527
  2       27.2446241368        7.0326231436       16.4740836364
  1       27.3460762158        7.5216452059       16.7044418298
  1       17.3336548158        9.3002440326       24.5517874387
  2       16.9738088689        9.6176347592       24.2829491580
  1       16.6375673302        9.9565430850       24.0098506898
  1       15.5196718484       16.1437291860       26.7870972213
  2       15.3046224644       16.1143529059       26.2817351762
  1       15.0845170861       16.0887963429       25.7783461780
  1        9.0614087558        5.5380908545       27.2717453177
  2        9.5248623053        5.7990342968       27.1316763083
  1        9.9669948947        6.0838846751       26.9708066891
  1       14.6530630474       16.2682617481       22.4669806068
  2       15.0570090405       16.5923910466       22.6520963342
  1       15.4515634802       16.9284410760       22.8362081775
  1        1.4011773048       14.1439026177       11.6664518415
  2        1.0926673736       13.8561199898       12.0193013582
  1        0.7733545144       13.5840504980       12.3749943278
  1       13.9935641067       20.5078197124        9.4867428533
  2       14.3112626918       20.9567599640        9.4822417989
  1       14.6389289124       21.3978695838        9.4586377702
  1        4.0391108375        4.9618796921        4.2903816198
  2        3.5354515432        4.7595932051        4.2014575373
  1        3.0290769548        4.5496642027        4.1565733618
  1        5.8785439021        0.1794983032       24.0817735854
  2        5.8573048305        0.6825781527       24.3030416737
  1        5.8232891101        1.1813970107       24.5322199376
  1       24.6441402353        9.6233128834       12.2649343910
  2       25.1097208925        9.3312616678       12.2859281784
  1       25.5605360119        9.0163923115       12.2970194167
  1        9.0542470351       13.0255599767       -0.3450421622
  2        8.7137136390       13.2384170569        0.0307621347
  1        8.3876160382       13.4595353034        0.4145160595
  1       15.4991375241       10.2223111276       15.6483841984
  2       15.5392003793        9.8355686285       16.0373896058
  1       15.5851567853        9.4436523241       16.4205209385
  1        1.9372236032       23.5845862887       16.7747477278
  2        1.6702863670       24.0531595505       16.8828384781
  1        1.4228749710       24.5285975334       17.0063144860
  1       25.0012262310       26.0522074124       27.2900023885
  2       24.7788004227       26.0460087149       26.7870229297
  1       24.5459312788       26.0396455417       26.2887945976
  1       16.9136693378       19.8376935511       17.0506142722
  2       17.3059670495       19.4994363581       17.2355049880
  1       17.6851732713       19.1466519197       17.4205611427
  1       25.9778463202        0.1305921745       21.3268898801
  2       26.2696056403        0.4765024293       21.0142837465
  1       26.5577613399        0.8177583075       20.6933309191
  1       16.7289343173       19.9049454608        6.9600594738
  2       17.2396912642       19.7189659432        7.0439579848
  1       17.7577053592       19.5551876021        7.1296204117
  1       26.4512107918        0.5114421028       24.5757070881
  2       25.9201273234        0.5948935468       24.4595769625
  1       25.3956959873        0.6803212743       24.3175421918
  1        2.9437115187        9.7130802065       16.6174766931
  2        2.5117492700        9.5006164463       16.8834988093
  1        2.0764566279        9.3027021861       17.1552528531
  1       27.5219462354        0.0600196519       12.5856727985
  2       27.9801296489        0.1239479710       12.2882150207
  1       28.4378841541        0.2035283809       11.9938890614
  1        0.0841466029        6.2416622153        8.5912041563
  2        0.2390813786        6.6291306017        8.9494826302
  1        0.3904799615        7.0076664781        9.3186561102
  1       19.8856456423       23.3465295756        2.1265482827
  2       19.7547357430       23.8500545193        2.3049445533
  1       19.6360757233       24.3641142889        2.4603869928
  1       23.0551786270        6.4045789251       13.0700791137
  2       22.6352375070        6.7578758843       13.0336001564
  1       22.2049300393        7.0984137955       12.9965945721
  1       22.5388333205       21.3833794902       11.5134990527
  2       22.6922612005       21.3681736237       12.0414466517
  1       22.8569156506       21.3318888967       12.5649658296
  1       26.0336332679       14.6393137021       24.0005043719
  2       25.8622053299       14.2471200936       24.3458978223
  1       25.6582981006       13.8681544070       24.6883986971
  1        1.4541086432       10.5389890530       10.0020464163
  2        1.9725495351       10.3829900385        9.9051787280
  1        2.4847620809       10.2234790332        9.7839576650
  1       11.7615514635       20.8340989143       11.5638114102
  2       11.6247891023       20.5343003000       12.0041713170
  1       11.4906786316       20.2191239334       12.4344947285
  1       11.3781380868       15.6144949808        4.4640506653
  2       11.7215328798       15.2121891920        4.6148156097
  1       12.0671507581       14.8257827115        4.7984955296
  1       12.1925243949       10.3681120436       15.7667443063
  2       11.7151980672       10.2765107470       15.5093170752
  1       11.2374534423       10.1756384692       15.2561672066
  1        2.7403615305        5.5603051398       19.0362569417
  2        2.3976690921        5.6749916394       18.6216379606
  1        2.0567637231        5.8060813103       18.2104214403
  1       25.3491788198       19.5663285737       20.1695170738
  2       25.4636211434       19.7926177657       20.6575705096
  1       25.5929559582       20.0025783062       21.1491893417
  1       16.7488177969       13.7230749720        9.7273663940
  2       16.2160122715       13.7120977770        9.8633729134
  1       15.6793502324       13.6592686734        9.9715530439
  1       14.2903406217       26.9287957124       22.6181675702
  2       14.2307262858       26.4125357423       22.7982280439
  1       14.1713622268       25.8977302181       22.9824865031
  1        4.8374423529        6.9502995463        7.9770681011
  2        5.0518405479        7.3471547510        8.2917732972
  1        5.2681022086        7.7276786317        8.6248385601
  1       16.4503685352       27.6179113651        5.9699227547
  2       16.2475820301       28.0356564029        5.6751911533
  1       16.0317736368       28.4360819697        5.3660211325
  1        3.1487027239        6.1517607811       14.5525852485
  2        2.7552114864        6.5254959728       14.6419533216
  1        2.3599186212        6.8947382761       14.7414705120
  1       25.4861454085       12.8287003394       13.3790016762
  2       24.9520795705       12.7272730516       13.2954182686
  1       24.4167046981       12.6284566718       13.2172577409
  1        3.4529493654       22.6593866204       20.7920908859
  2        3.7201063393       23.0076112264       20.4606293117
  1        3.9921709696       23.3601743046       20.1378598711
  1       14.7590625218       23.3156399582        6.5387814047
  2       14.3429210149       23.0469817872        6.2997227646
  1       13.9201635130       22.7943340861        6.0548856093
  1       11.6167989736        3.9178695011        4.9081584073
  2       12.0264803825        4.1039283165        5.2244545667
  1       12.4466775250        4.2599968053        5.5431660150
  1        1.5410936469       18.1933639587       25.3541268115
  2        1.7824498286       17.6994461726       25.3712269308
  1        2.0295852372       17.2086268148       25.3940402339
  1       27.6395868625        4.9143861213        4.9426328977
  2       27.0974993101        4.8632002727        5.0202286090
  1       26.5592303547        4.8000574911        5.1139277009
  1       21.6946404744       20.8042270992        6.7944645591
  2       21.3256978791       21.0080085903        7.1478120726
  1       20.9576728100       21.2062436796        7.5052479365
  1       19.4554479199       13.0186909472        2.4796464865
  2       19.3885482943       12.4833412825        2.5865351044
  1       19.3440374993       11.9470821192        2.7003107515
  1        1.7540524522       22.8187075189        6.9706347086
  2        1.7966739966       23.3087812374        6.7246445576
  1        1.8181179733       23.7985881977        6.4753870673
