Simulation state at cycle:     220000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.353828   50.856316

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4317709147E+000
Box 2    0.2543647521E+002

Rotation per molecule type
Box 1    0.6713599056E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2738246804E+003
Box 2   0.1267706854E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1       11.0098183519       10.3999410846        5.8285099327
  2       10.7135306238       10.1836528917        6.2383062233
  1       10.4428881375        9.9442405235        6.6529559086
  1        3.6517833351        6.0787737383       26.4772325574
  2        4.1626146911        6.2726137353       26.4141660744
  1        4.6799875326        6.4432487432       26.3386079118
  1       25.8609537350       17.8563970123        4.6616882311
  2       26.0564445829       18.3432567560        4.8267667527
  1       26.2506224794       18.8253523454        5.0067078157
  1       26.6502363700       21.6113920799        2.6229782253
  2       27.1854223141       21.5535928216        2.7358287944
  1       27.7158943050       21.4929952560        2.8678416760
  1       23.0282130159       14.8967051164       12.1041313351
  2       23.4914011985       15.1717476396       11.9931884762
  1       23.9453854679       15.4553631961       11.8668536108
  1       14.7632912558       17.9898581645        1.5893505969
  2       14.8050912796       18.4808777897        1.3451120133
  1       14.8495884159       18.9726075529        1.1027861091
  1       14.4056390572        0.0804779727        4.9401811178
  2       14.2559224771        0.4827973620        5.2840183681
  1       14.0927572088        0.8771716165        5.6309276380
  1       22.6733292255        5.9269073219       25.5655008988
  2       22.8691869120        5.4986676708       25.8496673428
  1       23.0757108420        5.0777423839       26.1371908516
  1       24.0096601259        8.6650564103        8.2283408949
  2       23.7904002362        8.8094770453        7.7450523879
  1       23.5854275397        8.9512831637        7.2547695946
  1        8.2256976312        3.4671457662        8.7654795358
  2        8.2404482260        4.0115806369        8.6888434378
  1        8.2637062629        4.5573871127        8.6251696311
  1       12.6227286907       25.4296536340       11.6860750646
  2       12.4928320287       25.7824976397       12.0874825444
  1       12.3565038763       26.1377977677       12.4845674886
  1       14.3348532013       14.5789951707       11.6758215495
  2       14.1791682450       14.8310543221       12.1392094849
  1       14.0260463218       15.0857020221       12.6020358286
  1       23.9563548064       14.8779785389        3.2121089754
  2       24.4915962625       14.8742014036        3.0856087110
  1       25.0298295754       14.8751635827        2.9724540644
  1        4.8066639265        5.4784889265        6.6038722188
  2        5.2839219690        5.6901411371        6.7768696250
  1        5.7572894472        5.9017136521        6.9603370622
  1       12.7185824205        3.6792014752       18.1252498517
  2       12.6426991709        3.1781561993       18.3390145912
  1       12.5705847803        2.6752683280       18.5497355028
  1       19.0034508200       23.1166621630        1.3044193257
  2       18.4732774421       22.9705008605        1.2971348901
  1       17.9421210545       22.8277677315        1.2967542882
  1       19.1097615227       19.7550411984        2.3310341560
  2       18.7780091196       19.3396677477        2.1899482266
  1       18.4557094704       18.9222589916        2.0337660718
