Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.570831   50.792960

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4753612573E+000
Box 2    0.2539980317E+002

Rotation per molecule type
Box 1    0.7491777008E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3109205685E+003
Box 2   0.1439447076E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1       13.1282071339       14.6541966578        5.6986224244
  2       13.4275605827       15.1122226510        5.6429474545
  1       13.7226540050       15.5747003296        5.6037777232
  1       20.1808537171       24.3422053592       11.0000414240
  2       19.7686398164       24.3611727009       10.6364208251
  1       19.3681776368       24.3581452514       10.2594315994
  1       20.6427097707       15.4668489395        5.7666365116
  2       21.1248419599       15.6092037092        5.5435139630
  1       21.6152800559       15.7479192262        5.3368052830
  1        0.6570113192        9.7424642066       12.0987691061
  2        1.1972711391        9.6683733907       12.1703922728
  1        1.7363668819        9.5826735773       12.2377073605
  1        3.0108676198       -0.0038816651        1.4031598132
  2        3.1706613581        0.2668849529        1.8544373329
  1        3.3455972167        0.5217983068        2.3093182254
  1       10.0408465102        5.0461108839        2.8069315641
  2       10.2144730501        5.1686967679        2.2996579440
  1       10.3890669095        5.2907301164        1.7925831516
  1        0.5582394999       23.1679144587        4.5952508660
  2        0.8001681425       23.2053445779        5.0877643360
  1        1.0372234389       23.2630601307        5.5806879613
  1       25.3972479994       11.1430180690       18.0201792810
  2       25.7934950172       10.8149858849       17.8255432438
  1       26.1959583338       10.4823030694       17.6527849671
  1       16.3299935533        8.7287015978        8.1199061290
  2       16.2222096736        9.0517991260        7.6880605286
  1       16.1162600222        9.3497337729        7.2380498438
  1       11.4076880290       25.5797309953        0.3653801453
  2       10.9558095977       25.4234450357        0.6371899725
  1       10.5093974338       25.2561129329        0.9114455947
  1        1.1184805170        5.2256696001        5.8403167122
  2        0.9911645294        5.6454079518        6.1721455165
  1        0.8580853033        6.0711339879        6.4939331184
  1        1.0947219002       11.8383176586       14.9986392512
  2        0.9713006371       12.1653019569       14.5739647165
  1        0.8621987785       12.4625407073       14.1242471288
  1        9.4285130342        4.1280042768       21.8294855467
  2        9.5611681774        4.5547062406       21.5088174207
  1        9.7092363507        4.9807011686       21.1940093261
  1        5.3271236389       19.6719664274       21.6450140396
  2        5.4256213184       19.2601358992       21.2940242632
  1        5.5215803316       18.8445962817       20.9467222432
  1        6.6139824010       18.1304057163       17.2835593865
  2        6.3348595771       18.6020343402       17.3300017194
  1        6.0536984358       19.0676315085       17.4116576352
  1        0.5262583393        6.6951340424       15.7259602596
