# Average energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                               EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
    100100  -0.1916977030E+006  -0.5405764783E+004  -0.1971034677E+006  -0.4980078850E+004   0.1278207581E+008  -0.1278438650E+008   0.1141470251E+004  -0.6149306721E+004   0.0000000000E+000   0.0000000000E+000   0.3506261366E+005   0.0000000000E+000  -0.1681901608E+006  -0.4930782311E+003  -0.4991413484E+001  -0.4980696446E+003  -0.9768314865E+001   0.6789107764E+006  -0.6789255802E+006   0.1585388956E+002  -0.8718192912E+001   0.0000000000E+000   0.0000000000E+000   0.2734341080E+004   0.0000000000E+000   0.2227553243E+004
    100200  -0.1914889145E+006  -0.5387880537E+004  -0.1968767950E+006  -0.5217342307E+004   0.1276361369E+008  -0.1276592067E+008   0.1154551147E+004  -0.6369769972E+004   0.0000000000E+000   0.0000000000E+000   0.3476967606E+005   0.0000000000E+000  -0.1684768889E+006  -0.4794214905E+003  -0.5158827016E+001  -0.4845803176E+003  -0.7571184626E+001   0.6896757028E+006  -0.6896908692E+006   0.1594550578E+002  -0.6792026422E+001   0.0000000000E+000   0.0000000000E+000   0.3169167111E+004   0.0000000000E+000   0.2677794767E+004
    100300  -0.1909866085E+006  -0.5374030050E+004  -0.1963606385E+006  -0.5315694447E+004   0.1275739826E+008  -0.1275970343E+008   0.1175279520E+004  -0.6445583502E+004   0.0000000000E+000   0.0000000000E+000   0.3429054575E+005   0.0000000000E+000  -0.1685156763E+006  -0.4598832387E+003  -0.5219756633E+001  -0.4651029953E+003  -0.1117755656E+002   0.6937264708E+006  -0.6937417726E+006   0.1596854472E+002  -0.1051085377E+002   0.0000000000E+000   0.0000000000E+000   0.3332344562E+004   0.0000000000E+000   0.2856730713E+004
    100400  -0.1899301307E+006  -0.5348566146E+004  -0.1952786968E+006  -0.5310578755E+004   0.1274602264E+008  -0.1274832478E+008   0.1174351456E+004  -0.6438372101E+004   0.0000000000E+000   0.0000000000E+000   0.3364016161E+005   0.0000000000E+000  -0.1680769073E+006  -0.4715448185E+003  -0.5322044437E+001  -0.4768668630E+003  -0.1230402234E+002   0.7002163947E+006  -0.7002317953E+006   0.1613187847E+002  -0.1157273864E+002   0.0000000000E+000   0.0000000000E+000   0.3223121904E+004   0.0000000000E+000   0.2734682303E+004
    100500  -0.1892021237E+006  -0.5335048230E+004  -0.1945371719E+006  -0.5292418676E+004   0.1274492090E+008  -0.1274722266E+008   0.1179448000E+004  -0.6414725166E+004   0.0000000000E+000   0.0000000000E+000   0.3351031812E+005   0.0000000000E+000  -0.1674415790E+006  -0.4510847084E+003  -0.5334114704E+001  -0.4564188231E+003  -0.1032460939E+002   0.7007479367E+006  -0.7007633290E+006   0.1606266682E+002  -0.9654321911E+001   0.0000000000E+000   0.0000000000E+000   0.3162026902E+004   0.0000000000E+000   0.2695953757E+004
    100600  -0.1887521958E+006  -0.5325259915E+004  -0.1940774557E+006  -0.5266258950E+004   0.1273641780E+008  -0.1273871764E+008   0.1181695047E+004  -0.6384410366E+004   0.0000000000E+000   0.0000000000E+000   0.3326759478E+005   0.0000000000E+000  -0.1671942713E+006  -0.4483046763E+003  -0.5411033290E+001  -0.4537157096E+003  -0.1110901420E+002   0.7055818422E+006  -0.7055973439E+006   0.1617429498E+002  -0.1043643096E+002   0.0000000000E+000   0.0000000000E+000   0.3193189298E+004   0.0000000000E+000   0.2729037158E+004
    100700  -0.1880327191E+006  -0.5309016126E+004  -0.1933417352E+006  -0.5263413580E+004   0.1271308011E+008  -0.1271537566E+008   0.1178266016E+004  -0.6380705054E+004   0.0000000000E+000   0.0000000000E+000   0.3317157649E+005   0.0000000000E+000  -0.1665508638E+006  -0.4583573822E+003  -0.5627796709E+001  -0.4639851789E+003  -0.1513550530E+002   0.7191149552E+006  -0.7191307510E+006   0.1648885738E+002  -0.1444244223E+002   0.0000000000E+000   0.0000000000E+000   0.3245518950E+004   0.0000000000E+000   0.2767091329E+004
    100800  -0.1874834223E+006  -0.5292976910E+004  -0.1927763992E+006  -0.5236091674E+004   0.1269194446E+008  -0.1269423639E+008   0.1181887562E+004  -0.6346135492E+004   0.0000000000E+000   0.0000000000E+000   0.3325013919E+005   0.0000000000E+000  -0.1658723955E+006  -0.4691899689E+003  -0.5833495691E+001  -0.4750234646E+003  -0.1680609231E+002   0.7314041353E+006  -0.7314201925E+006   0.1668993712E+002  -0.1617332067E+002   0.0000000000E+000   0.0000000000E+000   0.3275453245E+004   0.0000000000E+000   0.2784256460E+004
    100900  -0.1872038338E+006  -0.5284371627E+004  -0.1924882055E+006  -0.5189013245E+004   0.1267437335E+008  -0.1267666196E+008   0.1179615741E+004  -0.6298005314E+004   0.0000000000E+000   0.0000000000E+000   0.3311574257E+005   0.0000000000E+000  -0.1656704682E+006  -0.4990815180E+003  -0.6000678469E+001  -0.5050821964E+003  -0.1760512428E+002   0.7414267808E+006  -0.7414430452E+006   0.1698781376E+002  -0.1688166116E+002   0.0000000000E+000   0.0000000000E+000   0.3279986032E+004   0.0000000000E+000   0.2758022174E+004
    101000  -0.1875557918E+006  -0.5292298278E+004  -0.1928480901E+006  -0.5222384088E+004   0.1266471057E+008  -0.1266699720E+008   0.1178888193E+004  -0.6330125090E+004   0.0000000000E+000   0.0000000000E+000   0.3293601644E+005   0.0000000000E+000  -0.1662421987E+006  -0.5043099354E+003  -0.6091355452E+001  -0.5104012908E+003  -0.1715052945E+002   0.7471845241E+006  -0.7472009093E+006   0.1710745905E+002  -0.1642827312E+002   0.0000000000E+000   0.0000000000E+000   0.3287798879E+004   0.0000000000E+000   0.2760969315E+004
