Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.659014   50.457302

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7332709890E+000
Box 2    0.2525218862E+002

Rotation per molecule type
Box 1    0.1515555796E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5033921738E+003
Box 2   0.2330519323E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 363   
Atomtype         X                  Y                   Z
  1        5.6061397039        1.3386740565       11.7458867250
  2        5.6563483875        0.8863482274       11.4370494986
  1        5.7179391310        0.4443963797       11.1155138962
  1       18.7143472767        5.4120385417       22.4830847274
  2       19.1882184012        5.5142793973       22.2232906460
  1       19.6738853041        5.5990388786       21.9794802919
  1       27.0057484621        0.1323438640       11.7092593608
  2       27.4124544169        0.3863153144       11.4398363315
  1       27.8249572758        0.6204625890       11.1614185803
  1        9.5833039181       25.0083903820       14.8967488939
  2        9.5763025711       24.5181583953       14.6475028701
  1        9.5973459706       24.0374424957       14.3811020476
  1       18.4698340244       11.4036658666       15.6808031026
  2       18.1440586960       11.7185059580       15.9926462559
  1       17.7932723170       12.0177339090       16.2924988008
  1       10.2954921212       17.7138440953       17.9735032636
  2       10.6724304857       17.9140247732       18.3204112711
  1       11.0427558020       18.0983177234       18.6828961226
  1        4.4057101444       26.1573739500       22.9117623414
  2        3.9308735303       26.4218835459       22.8277095984
  1        3.4466185997       26.6679796208       22.7414896291
  1        8.2253960278       12.4775306396        8.1692099510
  2        7.7645054360       12.5140881195        7.8713116243
  1        7.3060060527       12.5612274256        7.5712179716
  1        4.8040019021       27.8282112368       18.2067464137
  2        4.6760584322       27.8365963070       18.7415923346
  1        4.5499905074       27.8401445147       19.2769373519
  1       19.7594516811        0.3362572720        0.3483330808
  2       19.7731740323        0.8529077707        0.5364393254
  1       19.7730097980        1.3747487846        0.7101687941
  1       27.5151673678        6.3427981246       21.5624919579
  2       27.8551306812        5.9172691940       21.6389777392
  1       28.1766512332        5.4780618304       21.7178537520
  1       20.9518024958        5.1131986939        8.1100559782
  2       20.5295396669        5.4598002572        8.1737855602
  1       20.1067265177        5.8031962709        8.2499972232
  1       18.2528587096       27.6053313205       13.5791742770
  2       18.5074548224       27.4708981538       13.1105501814
  1       18.7377269065       27.3332726530       12.6304106310
  1       18.7061885437       13.0458091655       19.8205195072
  2       18.9025957903       13.1220884361       19.3124784986
  1       19.0956246022       13.2147282826       18.8058645079
  1       10.3481880284       14.6632189490       25.7669981992
  2       10.2188928232       14.5466701299       26.2887252568
  1       10.1028341588       14.4342184155       26.8144485656
  1       15.1112309816       10.9240045210       20.0711342597
  2       14.8516712458       10.6196983476       19.6936074444
  1       14.5791466546       10.2962338587       19.3420380051
  1       11.9216959450        2.4889719652        0.1475699793
  2       12.0538357556        2.9430546629        0.4283687936
  1       12.1610462349        3.4019607382        0.7119373500
  1       11.2329748220       28.4351147810       13.0786164162
  2       11.4350670267       28.0109671451       13.3645491422
  1       11.6231163051       27.5969990165       13.6740129628
  1        5.3872627960        9.4559243796       10.0219804297
  2        5.0614389942        9.8800829728        9.8938073512
  1        4.7454661088       10.3156741271        9.7801346592
  1       21.9782259844       13.2304620256       14.8273583239
  2       21.8462049804       13.0397601726       15.3260598957
  1       21.7184055926       12.8426810131       15.8233798333
  1        6.4169061856        2.2472904561        4.1998330474
  2        6.1340092647        1.7767019841        4.2317050116
  1        5.8544679533        1.3031120890        4.2233824231
  1       14.4407220957        7.2962229990       23.7654517629
  2       14.3300549496        7.0179626780       23.3041232720
  1       14.2104347175        6.7502103687       22.8388279895
