# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248628187E-001   0.8924057772E+003   0.8925104273E+003
   0.1248902550E-001   0.8924544885E+003   0.8925587262E+003
   0.1249176912E-001   0.8925031723E+003   0.8926069999E+003
   0.1249451275E-001   0.8925518288E+003   0.8926552486E+003
   0.1249725637E-001   0.8926004582E+003   0.8927034724E+003
   0.1250000000E-001   0.8926490607E+003   0.8927516714E+003
   0.1250274363E-001   0.8926976365E+003   0.8927998458E+003
   0.1250548725E-001   0.8927461858E+003   0.8928479957E+003
   0.1250823088E-001   0.8927947088E+003   0.8928961212E+003
   0.1251097450E-001   0.8928432058E+003   0.8929442227E+003
   0.1251371813E-001   0.8928916769E+003   0.8929923001E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1250000000E-001   0.1625296475E+000   0.1633924930E+000
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


