Simulation state at cycle:     610000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.973428   50.672311

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5180238392E+000
Box 2    0.2535063046E+002

Rotation per molecule type
Box 1    0.8380055978E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3396523457E+003
Box 2   0.1572464563E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        9.2705896163       17.0383832914       15.6933850895
  2        9.5605871861       16.7492823057       15.3262038950
  1        9.8510679322       16.4571726295       14.9617963317
  1        4.3271517753        2.1265717833        4.2783626307
  2        4.2403164836        1.8299189440        3.8234376643
  1        4.1276107242        1.5334134855        3.3741249404
  1        7.0635373474       15.7471437697       18.3475063641
  2        6.5161461596       15.7208486838       18.3009074797
  1        5.9675555543       15.6884098034       18.2786349462
  1       23.7661474887        5.2877439785        6.1315257561
  2       23.3414927171        5.6217535636        6.2345108134
  1       22.9243193539        5.9645250134        6.3392682344
  1       10.6575705464       15.8163749074       20.4666309943
  2       11.1868586862       15.8997123987       20.5907636957
  1       11.7169414615       15.9741696278       20.7171297173
  1        1.4194618750       25.8086402681        8.9408224823
  2        1.8900125043       25.6389695533        9.1695011955
  1        2.3603441840       25.4731892353        9.4014602355
  1       15.1690688749       26.6710987664        3.5031818218
  2       15.5835106728       26.3100427343        3.4837772388
  1       16.0099350848       25.9635792341        3.4587719828
  1       14.0825180489       26.9504910232       14.1440334238
  2       14.4028011491       26.5631307305       13.9207158488
  1       14.7170900510       26.1760119769       13.6886349238
  1        3.1093383139       14.2228991625       16.8938265460
  2        2.8048670551       14.6772443995       16.8357950177
  1        2.4950238473       15.1303767255       16.8016148974
  1       16.9213983397        7.7136697419       16.6311791400
  2       16.5330058901        7.8269595234       16.2585979671
  1       16.1431467769        7.9747590681       15.8998986982
  1       24.2045106468        7.4273556761        9.1895414607
  2       24.0696947682        7.8551935684        9.5077857329
  1       23.9494551445        8.2855106238        9.8285187430
  1       20.2824365229       22.0764690805       27.1913224906
  2       20.7729855315       21.8395781234       27.1155310355
  1       21.2498269092       21.5761473326       27.0398572756
  1        8.2488516210       16.7311540698        3.7774368030
  2        8.0683952297       16.9615578635        4.2431079130
  1        7.8739725800       17.1811053990        4.7084021339
  1       11.0078425928       24.3742277747       11.4122249354
  2       11.1101368952       24.8455348285       11.1478283835
  1       11.1938268732       25.3061770048       10.8592027229
  1        3.9106957793        5.1818663716       27.9813458188
  2        4.3920500093        5.3635955833       27.7869940786
  1        4.8733111404        5.5445088734       27.5916530842
  1        5.6891942226       18.9371611159        7.8400935819
  2        5.7471681078       19.0903615529        7.3150520076
  1        5.7966141528       19.2483074649        6.7905444514
  1        4.3318381871        2.1218075432       23.6438794454
  2        4.1664889443        1.7358665895       23.9991387988
  1        4.0042623124        1.3496012713       24.3554836078
  1        2.0785505804        8.8221017009        8.2182002987
  2        2.3161636450        8.6384447995        8.6789715804
  1        2.5698370147        8.4628417112        9.1342883668
  1        2.0753306218        2.0859494357       11.5295412797
  2        2.0307551613        2.2131089950       10.9963026138
  1        1.9771482126        2.3393999339       10.4636893463
  1       23.1660378103        5.0965903554        0.5693187411
  2       22.8160431347        4.6929840689        0.7001074736
  1       22.4712842133        4.2889813100        0.8430167312
  1       15.4606621690       23.3936778732       11.0036237956
  2       14.9854168914       23.2627132490       11.2475299114
  1       14.4986892179       23.1066217394       11.4505855970
  1       18.0494370399        5.5949192196       12.7203261837
  2       18.0837538460        5.0491919650       12.6611305721
  1       18.0890792894        4.5020846818       12.6050479605
  1        4.9965844650       14.0942176161       26.0425078816
  2        4.7424949421       14.2040520178       25.5672448822
  1        4.4857419047       14.2987317191       25.0901561788
  1        3.5787105583       13.8430296219       13.5705724835
  2        3.8506065038       13.9321265476       13.1008551933
  1        4.1250378446       14.0061334459       12.6299938367
  1       21.4025459138        7.0646147825       13.5457882267
  2       21.7819463289        7.3448551441       13.2629089860
  1       22.1505002579        7.6207889614       12.9620293940
  1        7.2024416025        8.4915060950       15.0080227336
  2        7.1102972020        8.0604059351       14.6791427227
  1        7.0557276566        7.6102278060       14.3679164131
  1       15.0613803860       24.4843944997       24.0022494144
  2       14.6545779082       24.8377486581       24.1124881683
  1       14.2525920944       25.1979672835       24.2180814748
  1       12.0145681972        5.7030061703       26.9960081337
  2       12.0161745342        5.2054760623       26.7615700580
  1       12.0276643509        4.7154183580       26.5121478668
  1       21.4472885736       10.9933357866       27.5950291937
  2       21.1360879273       10.8873504845       27.1540969160
  1       20.8377954722       10.8011725834       26.7001200668
  1       15.7647818234       12.0904475339        2.7369826181
  2       15.4165971001       12.4509635993        2.5104973756
  1       15.0484955025       12.8084696830        2.3125311842
  1        5.9481406930       24.2930755427        2.5083836599
  2        5.8515669612       24.0431156066        2.9886893383
  1        5.7706197662       23.7808346739        3.4652984684
  1       19.0777294672        5.8625206684        6.5103393849
  2       19.1380422926        5.4511724197        6.8704157398
  1       19.2019155964        5.0453686903        7.2361253696
  1        1.6264655425       23.3244223571        4.8273500876
  2        1.1096244425       23.2677009772        4.6480236747
  1        0.5912643002       23.2034889593        4.4757460538
  1       26.4514874557       10.6647122524       22.8138334808
  2       25.9618545241       10.6874602293       22.5643497702
  1       25.4759891275       10.7199672749       22.3086583402
  1        4.0129347269       22.6504632654       12.2016109666
  2        3.7273472724       23.1204287984       12.2101082325
  1        3.4386947672       23.5882225712       12.1914342834
  1        1.5392865085       12.9704151475        6.9076437935
  2        1.9170644505       12.6602836047        6.6554489230
  1        2.3034580318       12.3597198351        6.4047271257
  1        8.7315938318        8.3746604120       20.3237189874
  2        8.3936089592        8.7870962965       20.4584886692
  1        8.0592851634        9.2074891877       20.5767993432
  1       12.4061975405        4.0326402016       11.2624551322
  2       12.7560650101        4.4557161277       11.2292962053
  1       13.0918511782        4.8895481974       11.1900867217
  1        8.8845670624        5.7285025489        8.8839555586
  2        8.4421481718        5.4019135108        8.8737024845
  1        7.9859877640        5.0952135528        8.8549190589
  1        0.8768402513        1.8586183941       18.6435740966
  2        0.8242955214        1.5159811910       19.0705855699
  1        0.7826182348        1.1801420394       19.5041464849
  1       14.3141970123       18.5165110481       20.7383356393
  2       14.7457108563       18.1755820652       20.7462874363
  1       15.1691542094       17.8246189005       20.7417506215
  1        0.2240571291       14.8934064889        9.2603967555
  2        0.1843542816       14.4191802043        9.5361377842
  1        0.1428959103       13.9492638513        9.8189094652
  1       10.0477236514       19.3047565993       12.5841515369
  2       10.4393591218       19.5520412598       12.2875508711
  1       10.8290034057       19.8154734935       12.0024530119
  1       13.6677712339       15.8512985005       24.9031360069
  2       13.5234100725       16.0336443062       24.4047286813
  1       13.3736881134       16.1815172334       23.8965781806
  1        5.4320361368       22.6420977364       27.0501152417
  2        5.9254317291       22.8793265206       26.9973583137
  1        6.4078616256       23.1368846050       26.9388328734
  1        7.3966239840        4.4013662242       20.6916368516
  2        7.8243956867        4.7454188059       20.6578849417
  1        8.2464529085        5.0955240396       20.6155289992
  1       16.6533848603       14.0743328780       26.3849654433
  2       16.6400527549       14.6239447716       26.3691850309
  1       16.6202417383       15.1734513802       26.3569371858
  1       26.2507688504       17.9025866075        8.3921071351
  2       26.2561518704       18.0292157471        8.9273043736
  1       26.2868020539       18.1713057111        9.4577485340
  1       13.2554856111       22.6370362206        3.8262373382
  2       13.2936727758       23.1679204569        3.6876600381
  1       13.3255805719       23.6956532888        3.5360686477
  1       18.9788915412        2.4906207346       19.7612326455
  2       18.7622274396        2.1668128954       20.1494402579
  1       18.5585146669        1.8612508872       20.5588703061
  1        0.6766670289       13.4699345613       24.7864998089
  2        0.9193941327       13.9404300032       24.9355554771
  1        1.1578398891       14.4056197344       25.1065587935
  1       18.9930518141       21.4079313393       11.1666255390
  2       18.9047151789       21.1157860844       11.6241709345
  1       18.8128811981       20.8299937233       12.0850280114
  1       11.9867397918       12.9545514082       17.8443268318
  2       11.5403978580       13.2636202533       17.7562624966
  1       11.0976427153       13.5837773302       17.6932757625
  1        6.2819245785       27.2690776301       27.2685959750
  2        6.0808867966       26.9515976641       27.6702055882
  1        5.8714764947       26.6734760524       28.0959939083
  1       24.3991240947        2.3046575030        3.5076691387
  2       23.9015983908        2.5327275817        3.5620034109
  1       23.4014741416        2.7596982565        3.5913299724
  1        6.0561785862        2.3499309371       -0.1401565693
  2        6.1702805271        2.4126603220        0.3942082606
  1        6.2990190062        2.4926587802        0.9229110596
  1        2.4431304984        1.3110839771        7.2390731009
  2        2.4519020942        0.7939199201        7.0520854083
  1        2.4666686149        0.2823907572        6.8505417048
  1       26.6852114225       25.9541360462        7.0049838099
  2       26.9411555154       26.4330893261        6.9178266129
  1       27.2037525713       26.9098920324        6.8390740603
  1        8.2058825010       23.7818348073        5.6773520210
  2        8.1662520290       23.2795839060        5.8979726408
  1        8.1059965811       22.7782158478        6.1159160973
  1       26.2806876161        9.0403859609        2.5257046302
  2       26.3201647270        8.9080451035        3.0580836824
  1       26.3588717462        8.7593498647        3.5861854639
  1        0.4325269363       21.6614916679       12.5623359375
  2        0.2020211287       21.6447109311       12.0632512958
  1       -0.0338536687       21.6642378709       11.5667819841
  1        1.4100579221       11.9177612258       20.9891793568
  2        1.1106727431       11.8561404877       20.5319360964
  1        0.8048259055       11.7972868182       20.0786216840
  1       19.4060965486       17.4151795936       26.0742169016
  2       19.4527049424       17.1861933585       26.5721054050
  1       19.5094399149       16.9613889573       27.0708479468
  1       27.1168965021        6.5399316962       27.2608048867
