Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.872961   50.702801

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5407336588E+000
Box 2    0.2534565489E+002

Rotation per molecule type
Box 1    0.8783061183E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3638814511E+003
Box 2   0.1684636348E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 396   
Atomtype         X                  Y                   Z
  1        5.0512327690        8.2573511948       19.6232848840
  2        4.6610195558        8.1244763187       19.2591723800
  1        4.2781916238        7.9914288883       18.8873644260
  1       11.6960554095       21.8629892449       17.9314672753
  2       11.2916945208       22.2146339486       17.8076194898
  1       10.8920506327       22.5727481655       17.6870418412
  1       16.8117389477       17.9970825254       18.5912116219
  2       17.1206984972       18.4372211012       18.4757905194
  1       17.4538130299       18.8602313868       18.3635541378
  1        1.5139679334        4.8943997716       18.4452921593
  2        1.3655230998        4.6890870282       17.9571212786
  1        1.2119569343        4.5139932612       17.4588647136
  1        2.1676743518       21.0018533616        2.5793015439
  2        1.6933587203       20.7306829851        2.6424783481
  1        1.2191251300       20.4645572969        2.7248167895
  1        5.0113135118       17.1794846090       23.3682192473
  2        4.5635777482       17.3728247766       23.6224873453
  1        4.1148696905       17.5669751705       23.8744133314
  1       13.1748404403        5.6402712946        9.2673396470
  2       12.8640934163        5.1866385374        9.2549457507
  1       12.5533265680        4.7329515144        9.2453514757
  1       23.1842111178       20.5602280927       22.4692983623
  2       23.7289222379       20.5662437909       22.3934458278
  1       24.2708700703       20.5546154998       22.3004010602
  1        5.6474290650        8.6753306750        6.6309379469
  2        6.0531354989        8.9627740653        6.3958239599
  1        6.4531584900        9.2479212007        6.1484927715
  1       20.5291865049        9.1679040876        6.8413248564
  2       20.9555679184        9.0539735735        6.5131195424
  1       21.3857073218        8.9409696946        6.1895299628
