Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.109310   50.630665

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6087960565E+000
Box 2    0.2528922900E+002

Rotation per molecule type
Box 1    0.1114044364E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4202003867E+003
Box 2   0.1945372160E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 387   
Atomtype         X                  Y                   Z
  1        9.8563425056       15.1543186389        1.9788517297
  2       10.4044708406       15.1793451842        1.9410496095
  1       10.9504922504       15.2272526942        1.8956019521
  1        6.1241404986       18.0290486012       24.1361899243
  2        6.3249422616       17.7456777614       23.7097164560
  1        6.5343751667       17.4908186248       23.2696202418
  1       10.1344559903       16.4906265453       24.7027407604
  2        9.7822808747       16.0729610507       24.7662090407
  1        9.4459580336       15.6434942416       24.8365311949
  1        3.3147441172       20.0376848526        9.1392899621
  2        2.9577793813       20.0608414569        9.5570697474
  1        2.6250120666       20.0761656856        9.9947123885
  1       19.9526659345       22.3500664863       11.3347905867
  2       20.0432918459       22.4578357734       10.8031208350
  1       20.1247923425       22.5518197123       10.2673739850
  1        5.3414885662       17.0671743286        8.3663754288
  2        5.5913714814       17.5043981725        8.1452559160
  1        5.8397920859       17.9591337017        7.9608574324
  1        8.4360466215       10.2916497278       18.2809033241
  2        8.8550188890       10.1460445901       18.6061130763
  1        9.2725838044       10.0116997896       18.9379127373
  1        9.4832488327       22.1824311394       23.2812893076
  2        9.1971404344       22.5411305042       22.9780126185
  1        8.8891296805       22.8830864728       22.6768556993
  1       18.5471411382       16.2031886981        0.1603565237
  2       19.0925060079       16.2078684916        0.0892561827
  1       19.6353211023       16.1786062943        0.0056171003
  1        4.8007581196       14.1883654762       11.9040971589
  2        4.5749098826       14.6141249458       11.6391038612
  1        4.3427535862       15.0385197880       11.3773931985
  1        0.2161514635       25.2345494404       12.0813303846
  2        0.1693456503       24.7263362757       11.8763216163
  1        0.1137288938       24.2172225509       11.6757973270
  1       25.2182819455       17.5440026301       23.7905130778
  2       25.5607728609       17.5061835991       23.3618294022
  1       25.8989724170       17.4352886211       22.9339334320
  1       27.9864364643       21.5319392519       24.6325334397
  2       27.6397517663       21.1921624186       24.3739576795
  1       27.2873453452       20.8617442941       24.1110250337
  1       19.1218934437       12.1122692545       16.0792403002
  2       18.8662849182       12.1541897268       16.5644278471
  1       18.6047914687       12.2033402324       17.0457857209
  1       25.6896848188       15.3219118939       20.6149142503
  2       25.4529424664       15.5828460380       20.1925797489
  1       25.2232134742       15.8382054188       19.7630262880
  1       10.2232048505        8.1238096470        7.9713100494
  2       10.3737034909        7.9040390848        8.4525075756
  1       10.5518209716        7.6917796694        8.9276076731
  1       26.2587883246       18.2658690662       26.9957378018
  2       25.8071027624       18.0088266455       27.1757637633
  1       25.3531892723       17.7647943219       27.3678855151
  1        5.2559700123       19.7305577689        0.5484587713
  2        5.5746758389       19.4379560661        0.8880332692
  1        5.8970242693       19.1397137862        1.2191571598
  1       19.7970738166       16.9081812702        7.0820360246
  2       20.1491438952       17.2828590681        7.2773900813
  1       20.5038942141       17.6517017436        7.4789025897
  1        1.9030316638       26.0992381009       21.8593570628
  2        2.1932005837       26.5568314646       21.9537515089
  1        2.4849578811       27.0178171968       22.0235356982
  1        6.4102938420        1.9764716998        3.3709335190
  2        6.7757305906        1.5971363159        3.2126279622
  1        7.1171733838        1.2174481942        3.0082906229
  1        3.8805754617       11.7162757702       27.4032703069
  2        3.7994038526       12.2577201580       27.3508380192
  1        3.7022505139       12.7976404146       27.3115017215
  1       18.0120505130        3.8692216090        9.3207766397
  2       17.9308419041        4.0983669492        9.8141300373
  1       17.8359633910        4.3498781549       10.2939635294
  1       16.8465848006       23.9297260035        2.6875316774
  2       16.7593082561       23.5021827167        3.0223294412
  1       16.6679122567       23.0864970403        3.3706858517
  1       16.1487475425       23.2197614649       21.8194468297
  2       15.8966655521       22.7317410163       21.7913272311
  1       15.6326241608       22.2492940872       21.7861211547
  1       18.0967318460        6.7512239475        7.0878282457
  2       18.4266316974        6.4550086469        6.7623707467
  1       18.7659891221        6.1711694236        6.4356111522
  1        6.0043383327        1.3976108720       26.2722921559
  2        5.7054207582        1.3853183632       25.8107759829
  1        5.3961967006        1.4063836267       25.3564228869
  1       19.3079573398        1.7402974148       18.5421147263
  2       19.4312699170        1.2197151592       18.4144897938
  1       19.5580122784        0.6960547931       18.3039629019
  1       25.2170367032       12.1314905671        9.7115314866
  2       24.8855871954       12.5080300866        9.4860116116
  1       24.5389051937       12.8918884369        9.2990240300
  1        5.9022581571       25.8608261564       26.3946519101
  2        6.2745663584       25.4940090897       26.5659173264
  1        6.6531214199       25.1326399707       26.7350575766
  1        7.6486616719        2.2929845872       12.0130061222
  2        8.0410207600        2.5415754537       11.7184608335
  1        8.4114925264        2.7771316008       11.3871543729
  1       25.9272067182       26.1954586907        6.4489598497
  2       26.1684921307       26.6629546086        6.6093622078
  1       26.3911150377       27.1351126318        6.7825841504
  1       26.6024187551       18.0484631776       14.5450912927
  2       26.6271030845       17.5841557371       14.2513068740
  1       26.6569097515       17.1187201502       13.9597913925
  1        7.7311230497       25.9680364550       15.3703388180
  2        7.5887436473       25.7363411050       14.8922746271
  1        7.4242976632       25.5039151738       14.4217050745
  1       20.4906858868       23.7199461382        2.3398000101
  2       20.3587041196       23.4522565687        2.8017773986
  1       20.2045379767       23.1994985199        3.2652924126
  1       23.3302043863        6.1338029928       17.9348631628
  2       23.3064359287        5.6041082820       17.7887174348
  1       23.2976269616        5.0779311888       17.6288422719
  1       17.7769038686       26.5179304344       20.0850394046
  2       18.2097242655       26.6295695261       20.4055128314
  1       18.6461891330       26.7402717587       20.7213346706
  1       22.9871052987       25.4157411550       25.2873452493
  2       23.5274944645       25.4954344781       25.3515988382
  1       24.0673827291       25.5789343329       25.4152261516
  1        9.7271327216       20.2391277302       26.1224379124
  2        9.2464888754       20.1267247508       25.8798537758
  1        8.7669725931       20.0298681400       25.6284916248
  1       13.6566367368        8.3435418682       11.9252654256
  2       13.1222486170        8.2533352924       12.0190316834
  1       12.5842652788        8.1677616105       12.0948675045
  1        9.2885301425        6.3319359518       16.2168130659
