# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
       100  -0.2390093111E+006  -0.5958419834E+004  -0.2449677309E+006  -0.3769768071E+005   0.1103190667E+008  -0.1104205297E+008   0.3468478272E+004  -0.4437550154E+005   0.0000000000E+000   0.0000000000E+000   0.5454880646E+007   0.0000000000E+000   0.5165537414E+007  -0.2531566613E+005  -0.4771354682E+002  -0.2536337967E+005  -0.6635829377E+004   0.1691970435E+007  -0.1692447737E+007   0.4205435485E+003  -0.6692588617E+004   0.0000000000E+000   0.0000000000E+000   0.1426203149E+007   0.0000000000E+000   0.1394147181E+007
       200  -0.2701395403E+006  -0.7139812679E+004  -0.2772793530E+006  -0.2100981283E+005   0.1162780441E+008  -0.1163421354E+008   0.2851839818E+004  -0.2456710595E+005   0.0000000000E+000   0.0000000000E+000   0.2871807361E+007   0.0000000000E+000   0.2569960902E+007  -0.1872601173E+005  -0.2936948943E+002  -0.1875538122E+005  -0.2408774616E+004   0.1345509081E+007  -0.1345725740E+007   0.1692000925E+003  -0.2456233729E+004   0.0000000000E+000   0.0000000000E+000   0.6037294063E+006   0.0000000000E+000   0.5825177914E+006
       300  -0.2890875848E+006  -0.7738813529E+004  -0.2968263983E+006  -0.1173821004E+005   0.1194359324E+008  -0.1194771031E+008   0.2263596441E+004  -0.1359168541E+005   0.0000000000E+000   0.0000000000E+000   0.1316381387E+007   0.0000000000E+000   0.1005963304E+007  -0.1371620694E+005  -0.2159206861E+002  -0.1373779901E+005  -0.8151930175E+003   0.1162129649E+007  -0.1162217685E+007   0.1479335414E+003  -0.7552957257E+003   0.0000000000E+000   0.0000000000E+000   0.2031808106E+006   0.0000000000E+000   0.1886877159E+006
       400  -0.3094793241E+006  -0.8310989883E+004  -0.3177903139E+006  -0.8456997771E+004   0.1202113513E+008  -0.1202402974E+008   0.1761209141E+004  -0.9590403815E+004   0.0000000000E+000   0.0000000000E+000   0.5037054707E+006   0.0000000000E+000   0.1763247529E+006  -0.1319542903E+005  -0.1992893207E+002  -0.1321535796E+005  -0.4835293812E+002   0.1121392539E+007  -0.1121438117E+007   0.7564252806E+002  -0.1828854332E+002   0.0000000000E+000   0.0000000000E+000   0.7098017102E+005   0.0000000000E+000   0.5774652452E+005
       500  -0.3110608951E+006  -0.8310894246E+004  -0.3193717894E+006  -0.5509828895E+004   0.1211944027E+008  -0.1212187519E+008   0.1413411115E+004  -0.6531337549E+004   0.0000000000E+000   0.0000000000E+000   0.1925644042E+006   0.0000000000E+000  -0.1333387227E+006  -0.1081094852E+005  -0.1784536692E+002  -0.1082879389E+005  -0.5542690787E+003   0.1060242248E+007  -0.1060268765E+007   0.4249351862E+002  -0.5382930550E+003   0.0000000000E+000   0.0000000000E+000   0.1499343452E+005   0.0000000000E+000   0.3626347579E+004
       600  -0.3205531326E+006  -0.8674249293E+004  -0.3292273819E+006  -0.5114811489E+004   0.1218926250E+008  -0.1219154114E+008   0.1233911529E+004  -0.6159540483E+004   0.0000000000E+000   0.0000000000E+000   0.8264802457E+005   0.0000000000E+000  -0.2527388978E+006  -0.9566415045E+004  -0.1708513739E+002  -0.9583500182E+004  -0.4400435611E+003   0.1021498374E+007  -0.1021520775E+007   0.3977967726E+002  -0.4226649398E+003   0.0000000000E+000   0.0000000000E+000   0.4199669069E+004   0.0000000000E+000  -0.5806496053E+004
       700  -0.3305897203E+006  -0.8906643688E+004  -0.3394963640E+006  -0.6467409344E+004   0.1229246367E+008  -0.1229470313E+008   0.1159150958E+004  -0.7547728240E+004   0.0000000000E+000   0.0000000000E+000   0.4519808515E+005   0.0000000000E+000  -0.3018460071E+006  -0.8504971556E+004  -0.1511348046E+002  -0.8520085036E+004  -0.2814761162E+003   0.9786880477E+006  -0.9787096293E+006   0.3842582703E+002  -0.2646318922E+003   0.0000000000E+000   0.0000000000E+000   0.4711969794E+004   0.0000000000E+000  -0.4072747135E+004
       800  -0.3346140953E+006  -0.9022293298E+004  -0.3436363886E+006  -0.6517737998E+004   0.1225899274E+008  -0.1226120709E+008   0.8843863095E+003  -0.7847697851E+004   0.0000000000E+000   0.0000000000E+000   0.3290434759E+005   0.0000000000E+000  -0.3185797389E+006  -0.6847891916E+004  -0.1508472870E+002  -0.6862976645E+004  -0.2086155765E+003   0.9786880253E+006  -0.9787096293E+006   0.3393440295E+002  -0.1962851632E+003   0.0000000000E+000   0.0000000000E+000   0.4781355413E+004   0.0000000000E+000  -0.2277906395E+004
       900  -0.3429380971E+006  -0.9241757699E+004  -0.3521798548E+006  -0.7021579858E+004   0.1231724878E+008  -0.1231946691E+008   0.1093885978E+004  -0.8145817620E+004   0.0000000000E+000   0.0000000000E+000   0.2781092839E+005   0.0000000000E+000  -0.3325147440E+006  -0.6434796807E+004  -0.1442558225E+002  -0.6449222389E+004  -0.3985196228E+003   0.9582985266E+006  -0.9583198454E+006   0.2881990950E+002  -0.3910184180E+003   0.0000000000E+000   0.0000000000E+000   0.5193624408E+004   0.0000000000E+000  -0.1646616400E+004
      1000  -0.3490303388E+006  -0.9388430613E+004  -0.3584187694E+006  -0.6896323063E+004   0.1234383688E+008  -0.1234606176E+008   0.9648929315E+003  -0.8156306663E+004   0.0000000000E+000   0.0000000000E+000   0.2905675027E+005   0.0000000000E+000  -0.3375183258E+006  -0.5674666626E+004  -0.1379875308E+002  -0.5688465379E+004  -0.2555529065E+003   0.9379096088E+006  -0.9379300614E+006   0.3478235904E+002  -0.2412231374E+003   0.0000000000E+000   0.0000000000E+000   0.3801771468E+004   0.0000000000E+000  -0.2127917048E+004
