# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427358526E-001   0.9266399622E+003   0.9266885411E+003
   0.1427601106E-001   0.9266709168E+003   0.9267194048E+003
   0.1427843687E-001   0.9267018595E+003   0.9267502561E+003
   0.1428086267E-001   0.9267327900E+003   0.9267810949E+003
   0.1428328848E-001   0.9267637082E+003   0.9268119212E+003
   0.1428571429E-001   0.9267946142E+003   0.9268427349E+003
   0.1428814009E-001   0.9268255077E+003   0.9268735358E+003
   0.1429056590E-001   0.9268563887E+003   0.9269043240E+003
   0.1429299170E-001   0.9268872571E+003   0.9269350993E+003
   0.1429541751E-001   0.9269181127E+003   0.9269658617E+003
   0.1429784332E-001   0.9269489555E+003   0.9269966110E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.1192632801E-001   0.1175942946E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


