Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.281843   50.877079

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4103502172E+000
Box 2    0.2546771424E+002

Rotation per molecule type
Box 1    0.6356293788E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2529403058E+003
Box 2   0.1171019934E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        8.2192790266        7.5196017786       13.1049579070
  2        8.1938794587        6.9871718381       13.2405057598
  1        8.1777765278        6.4575781387       13.3880564568
  1       19.1445150124       23.1059442046        5.0661423684
  2       18.6770980012       23.1762291957        5.3473564466
  1       18.2047828705       23.2523041407        5.6187068086
  1       24.2207914007        4.1143081451        3.3900352351
  2       24.4971413198        4.5241714494        3.1489070658
  1       24.7650937343        4.9460639846        2.9193244199
  1       12.2427812980        6.7673826390       16.0623151681
  2       12.7333257397        6.8120696898       15.8176332969
  1       13.2320774380        6.8485024190       15.5886804660
  1        1.9109145738        0.4880675680       24.9392750686
  2        1.9039749986        0.8210563514       24.5015876089
  1        1.8890677797        1.1646895208       24.0724093024
  1       26.0862061210       18.2755732528       24.9380195723
  2       26.3293122630       18.4540813025       24.4780910127
  1       26.5750968809       18.6355150256       24.0207380585
  1        7.7305613985       10.7483693131       27.4069141916
  2        7.9138417985       11.1313955086       27.0573441292
  1        8.0847973443       11.5158510939       26.7031293593
  1       11.8032918829       25.6878305243       25.2671354381
  2       12.3054990510       25.5594952074       25.0832387094
  1       12.8085141152       25.4430423792       24.8937272772
  1       23.4727779356        4.0677842956       22.9337294619
  2       23.4173978247        3.5348649949       22.8095116603
  1       23.3747272147        2.9993643473       22.6915359235
  1       20.7089392802       20.9111171059       20.5155133688
  2       20.9928372607       20.4792727252       20.7036951094
  1       21.2575908801       20.0277419699       20.8725900383
  1        8.5319509764       12.3786488185       16.5884449432
  2        8.3268618737       12.8745419441       16.4679108490
  1        8.1278806538       13.3718935233       16.3432197113
  1       16.0455492268       15.6988357978       21.9222617337
  2       16.1633253854       15.8510321438       21.4070287294
  1       16.2685077203       16.0010012964       20.8884287597
  1       13.3119590524        2.0860100791       24.4053575836
  2       12.9505211304        1.9979572869       24.8104616867
  1       12.6140882912        1.8932847049       25.2327845422
  1       14.5841144353        8.6738303179        1.8653136901
  2       15.0937606211        8.6555598013        1.6593356487
  1       15.6018889578        8.6469317287        1.4490236215
  1       17.4091382332        7.1407993243       25.8473669024
  2       17.8182516307        7.4269986328       26.0780532345
  1       18.2346171483        7.7021729266       26.3091784448
  1        6.6988485961       12.7257084412       12.6287217270
  2        6.7663155268       12.4703564949       13.1111567971
  1        6.8652511255       12.2152076028       13.5882425222
