Simulation state at cycle:     770000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.658707   50.766972

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5107759213E+000
Box 2    0.2536839417E+002

Rotation per molecule type
Box 1    0.7711267483E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3283915023E+003
Box 2   0.1520331029E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        4.9360002615       15.0973909267        0.6116133183
  2        5.4151678685       14.9738856863        0.8517067584
  1        5.8859370373       14.8508998754        1.1081261006
  1        6.9771707633        1.7439133945       23.2437851958
  2        6.7510789470        2.0796649943       23.6161470546
  1        6.5263150796        2.4270300365       23.9785263177
  1       24.8282347113       20.8736510089        0.9183157720
  2       24.5817417121       20.9695424291        1.4005460457
  1       24.3353900213       21.0768542752        1.8804366698
  1       18.6651236878       12.1064089240        4.1498909638
  2       18.4412122591       11.6169125133        4.2628375707
  1       18.2132037495       11.1289631305        4.3742714902
  1        5.7788643063       26.2031821378       14.0050890033
  2        5.3132855441       25.9506824650       14.1533466557
  1        4.8485003285       25.6967432695       14.3016355199
  1        9.1395045633        9.8463784128        9.5650257182
  2        9.0512400847        9.3902761628        9.2706108419
  1        8.9733392761        8.9248465709        8.9881099428
  1        1.4370591524        4.8915017261       24.1712105762
  2        1.8962274630        4.5993227338       24.0918638748
  1        2.3604923308        4.3126159614       24.0228902701
  1       21.8290188111       25.4978186201        4.6648485229
  2       21.6058481890       25.6719397694        4.1932801834
  1       21.3503037509       25.8389015997        3.7357642970
  1        9.1152239043        1.1057512390       27.6366963531
  2        8.9741422701        1.3647831654       27.1724782647
  1        8.8491355294        1.6225015076       26.7029523656
  1       13.5639729782       14.3904920398       23.2315747806
  2       13.6214284660       14.9014920332       23.0364392541
  1       13.6589627231       15.4206375485       22.8587341263
  1        1.9626277254        9.2545962331       17.3379213523
  2        1.7106285196        8.9590605691       16.9484921912
  1        1.4522223894        8.6762655814       16.5538363084
  1       23.4526482302       24.2840463355        1.3728753047
