Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.469948   50.822558

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8799869966E+000
Box 2    0.2538866083E+002

Rotation per molecule type
Box 1    0.1800000000E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5430049273E+003
Box 2   0.2513911701E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 307   
Atomtype         X                  Y                   Z
  1       19.8577833162        9.0327990954       25.9822672757
  2       19.6952015494        9.3790372742       26.3774713909
  1       19.5264685235        9.7099363589       26.7831004834
  1       23.2295245718       25.7430591983        4.2133552153
  2       23.6976364562       25.9121479078        4.4474070728
  1       24.1620969430       26.0753009910        4.6926773862
  1        0.7224778801       24.9586158490       22.3592645618
  2        1.0307740704       24.6273034995       22.6718114960
  1        1.3401218930       24.2881898732       22.9748063345
  1       26.3173706431        5.5685153599        7.0741799291
  2       26.4866889398        6.0501791337        6.8696528566
  1       26.6580256350        6.5276165122        6.6570563245
  1       21.0870939662        0.6466829826        9.8345613470
  2       21.2059396080        1.1116368669       10.1032500125
  1       21.3414977431        1.5775597324       10.3621706073
  1       16.2693564475        6.9755231191       19.6944801165
  2       16.1592001316        6.7931040834       20.2015194458
  1       16.0402997691        6.6257389371       20.7117660632
  1        3.9626245133       23.6561045428        5.5455071301
  2        4.4091908151       23.5058656531        5.8292443573
  1        4.8385637159       23.3249893118        6.1215159094
  1        0.8977288927       24.2134302104        8.5004265255
  2        1.0112346229       24.3646574969        9.0169018463
  1        1.1383651448       24.5046729027        9.5333643479
  1        3.0279533605       10.6028910042        4.0855021270
  2        3.1440946335       11.0377681312        3.7694434471
  1        3.2595911896       11.4865744139        3.4732450927
  1        6.0071144371        6.6320281054       19.9911171843
  2        5.9606241561        6.7307916639       19.4520583626
  1        5.9258015779        6.8605247542       18.9187135283
  1       15.7579120434       20.1023880249       25.7355925490
  2       15.5768398845       19.8192148556       26.1709381927
  1       15.3898965175       19.5374474670       26.6047115381
  1       17.4380643038       15.6127336755       21.8727180457
  2       17.0783057012       15.9621637765       21.6469474709
  1       16.6989550721       16.2864787864       21.4158352180
  1       21.1429760647       21.4517281659        0.9722739096
  2       20.7997752313       21.3141106244        0.5651196388
  1       20.4553495723       21.1491594001        0.1693140577
  1       19.9983475500        0.0851155727       13.1419648299
  2       19.6309013145        0.4772530952       13.2590606345
  1       19.2479653784        0.8592926346       13.3585888121
  1       24.9793392089        6.8283782740       14.6885131708
  2       25.1419776677        6.3203939387       14.5543466815
  1       25.3232442972        5.8175594783       14.4247322015
  1       21.4369186065       21.3348821273        9.8812743283
  2       21.2093868862       21.2131250969        9.3955742750
  1       20.9601381159       21.0521528175        8.9324728015
  1       12.3626700338       17.7144263008       21.3678139670
  2       12.8472708002       17.5471276332       21.5669954245
  1       13.3335090920       17.4001381663       21.7778660464
  1        5.0764640835       24.6773703735       10.8983020465
  2        5.3236038751       24.3948657546       11.3003133196
  1        5.5771541509       24.1298706314       11.7101789577
  1       19.3637314787        7.7489423398       22.5709198560
  2       19.0439773254        8.1117432367       22.8328984633
  1       18.7399471412        8.4911550990       23.0900215560
  1       24.0945660518        1.0758009099       19.9199408423
  2       23.6004293028        1.1142479414       20.1583746885
  1       23.1098787777        1.1845735510       20.3969422680
  1       16.8706300927       19.7268782382       10.6998309683
  2       16.5983734774       19.4118816615       11.0592102834
  1       16.3064886150       19.1045554970       11.4097154255
  1       18.8410167224        2.5912578109        7.5606786398
  2       18.3802464785        2.6600186177        7.2683385402
  1       17.9186061819        2.7352646100        6.9789836090
  1        5.0474571743        4.9687848374       24.8741522024
  2        5.3791122362        4.8556594716       24.4502329041
  1        5.7038446191        4.7495418841       24.0192016568
  1       14.7629692946       12.4319952167        7.0150064779
  2       15.2048400189       12.1726846130        7.2150271612
  1       15.6454301930       11.9034334792        7.4044582157
  1        9.1198668516       12.5142864026        0.7078795919
  2        9.5657796062       12.7336838193        0.4722387873
  1       10.0266353812       12.9367609612        0.2511695039
  1        3.3034383525       11.9789573385       21.9833781681
  2        3.1540495494       12.4623056869       21.7676066232
  1        2.9987801960       12.9404886287       21.5445987736
  1       18.8924182736       12.3007746554        7.0111256119
  2       18.8320179479       12.6391317489        7.4405045563
  1       18.7346435786       12.9583773372        7.8776549716
  1        7.2469477892       13.3482897863       25.0155678301
  2        6.9456759774       12.9226536169       24.8407274839
  1        6.6196529675       12.5056837204       24.6912447043
  1        4.5291912505        6.6770713946       15.4980032028
  2        4.1308617086        6.7409396365       15.8718406323
  1        3.7133437947        6.8073728093       16.2236437364
  1       10.3681969450       11.4128434967       19.3780817849
  2        9.9550502571       11.7755019429       19.3950719497
  1        9.5496229094       12.1468096968       19.4111721551
  1       24.6272744378       11.2289716742       10.6174417686
  2       24.2792149486       11.4201969251       10.9979512894
  1       23.9609465847       11.6377147287       11.3902410454
  1        1.6471587744       14.4304080865        1.6592890783
  2        1.4068439764       14.2828820834        1.1870763336
  1        1.1301477799       14.1527184167        0.7299148373
  1       21.7606234414        4.2979624695       27.2005801396
  2       21.7556053185        4.0110741910       26.7313574483
  1       21.7497850182        3.7471777897       26.2488382129
  1        5.2543187252        9.4139502475       12.9373453329
  2        5.0964357354        8.9557678484       12.6772648635
  1        4.9347713880        8.4965102227       12.4214386118
  1       25.5305617591       17.0659938064       23.9994645606
  2       25.3537734611       17.5092467174       23.7260184880
  1       25.1656552194       17.9309970446       23.4272908735
  1        5.8813755612       23.0161023334        0.6396944240
  2        6.2592549516       22.8870840692        0.2614597696
  1        6.6440704051       22.7691637326       -0.1133893468
  1        0.0725612035       18.2969666060       14.6444329890
  2        0.0313021755       17.8305621027       14.9329889314
  1       -0.0224775033       17.3518386859       15.1983785229
  1        6.1567730722       18.7320323193        3.8415329831
  2        6.4846262978       19.1557022531        3.7169695471
  1        6.8238195135       19.5771835261        3.6179670319
  1       15.2532178824       12.7624682610       21.5792541752
  2       15.3120848057       12.5827136269       21.0628018958
  1       15.3607145467       12.4045064350       20.5447504080
  1       13.8187315931       18.2794986382        4.9007460749
  2       14.2409300315       18.6244152744        4.8280756364
  1       14.6459945732       18.9949632786        4.7946556927
  1       10.3836805075       21.9968759890       25.7424928389
  2       10.2990050160       22.4397734492       25.4275771344
  1       10.2280238786       22.8882598569       25.1172198899
  1       11.9729285802        4.8962223287       12.9145436909
  2       11.8580249659        4.6211335558       12.4523496555
  1       11.7529726242        4.3295056962       11.9980180629
  1       19.2731179866       18.2381170240       12.5836183008
  2       19.6749900536       18.2262146306       12.9589277395
  1       20.0786691071       18.2064037342       13.3319568927
  1       22.0063433420       13.3715214536        9.2091043042
  2       21.9655746961       13.4701835621        8.6695640316
  1       21.9161774792       13.5726974442        8.1314647676
  1        7.7272400865       23.1214450838       22.6932721329
  2        8.2322125769       23.2248426837       22.5014083262
  1        8.7376373202       23.3328312150       22.3133011628
  1        9.0863835131        2.8146186719       27.2276896502
  2        9.5719206237        2.6142444887       27.0645826276
  1       10.0671978676        2.4275154954       26.9151412217
  1       14.5034696067       24.7694326047        9.4576663803
  2       14.3223350018       24.6590756347        8.9502103782
  1       14.1318266902       24.5514097337        8.4456168428
  1       12.7353788482       22.1289667771       20.8981466682
  2       12.6407613315       21.7877588937       21.3190085290
  1       12.4906328745       21.4570136394       21.7320085557
  1       23.6224246417       16.3168181693       20.4673621700
  2       24.0316988269       16.1730701683       20.1292332691
  1       24.4518155422       16.0347705988       19.8023155829
  1       20.7860795460       24.4335697745       12.3801938309
  2       20.7560060900       24.1625850317       11.9025298732
  1       20.7358441408       23.9064663177       11.4162206104
  1        3.1665099846       10.9938014268       14.8410847136
  2        3.1787000321       11.4858809054       14.5957091045
  1        3.1951569340       11.9840826602       14.3632780807
  1       12.3009755382       10.5829279829        8.2741417327
  2       11.8799525834       10.8518686694        8.5041647286
  1       11.4574942543       11.1143504661        8.7389673385
  1       24.2310526127       21.0025416020       26.7758929166
  2       24.7627715334       20.8715423392       26.7247638390
  1       25.2960822561       20.7671673076       26.6399963641
  1       10.9065068693       24.5399368196        6.4732634781
  2       11.2265165357       24.1028034542        6.3783517598
  1       11.5459472053       23.6662713980        6.2788338709
  1        9.8890665335        5.4967013803       15.9353691627
  2       10.3141331183        5.1625879288       16.0362978500
  1       10.7351307250        4.8240234961       16.1394246607
  1       15.8092112402       15.4761143934       24.6042690173
  2       15.5221812381       15.9438829391       24.5681253369
  1       15.2380388664       16.4147130486       24.5590633526
  1       12.0147986517       18.7905869782       17.6896204672
  2       12.0789038255       19.1927137641       18.0593292374
  1       12.1381845294       19.5822681244       18.4430390204
  1        5.7607069066       14.1126014615        1.6518352668
  2        5.4644372965       14.1816652587        1.1936273336
  1        5.1666909380       14.2591534829        0.7377296696
  1        4.5986351730        8.7111457482        0.0262339169
  2        5.0946010765        8.5037537257        0.1424508328
  1        5.5838661993        8.2786701140        0.2540617926
  1        4.7479502475        1.8347115681       27.1016033344
  2        5.1064544681        1.8514318772       26.6848358271
  1        5.4705570363        1.8726133173       26.2731555320
  1       12.6363894512       14.6780752998       19.6539876531
  2       12.7103981514       14.9892901444       19.2065862306
  1       12.7900478518       15.3039936285       18.7626069053
  1       19.7631524872       10.4380146424       10.2312747375
  2       20.2293545629       10.1466286125       10.2154694797
  1       20.6873258910        9.8420604174       10.2147794616
  1       11.3004741008        2.5483698727        5.9753338329
  2       10.7953574935        2.3307558109        5.9741792357
  1       10.2933758438        2.1061223365        5.9668154986
  1       18.6732606968       13.0395051274        0.7458915676
  2       19.1811686469       13.1735259046        0.5828948026
  1       19.6707408508       13.3497291891        0.4046493014
  1       11.9370535004        5.9420100683       20.3287340154
  2       12.1118544445        5.4662081142       20.1152928516
  1       12.2823281667        4.9906602152       19.8978235324
  1        0.2384932900       13.3666656648       17.3722533005
  2        0.7522781248       13.1756465267       17.4173845807
  1        1.2717169762       12.9963353920       17.4404235834
  1       22.5037471794        3.3082369472       15.6010613878
  2       22.4351390385        3.8419658133       15.7147558050
  1       22.3819553458        4.3743886904       15.8420247084
  1       26.2383560734       10.0970249761       22.6980844120
  2       26.6451710668        9.7396347960       22.7943850886
  1       27.0292786254        9.3590730913       22.8950537102
  1       20.6792751387       17.6948981667        5.7627526997
  2       20.8111867820       17.8234388044        6.2809964867
  1       20.9374512668       17.9702244771        6.7957889159
  1       25.0823433093       21.2226177687        8.4651455682
  2       24.8265667057       21.6434473560        8.2202358145
  1       24.5499001093       22.0604732009        7.9921019983
  1        8.6630873393        3.9624600001       18.6614049653
  2        8.3584433649        3.5165955730       18.7657934780
  1        8.0472319286        3.0827109976       18.8976707545
  1        5.4605857173       17.9291585533       15.9835906371
  2        5.2171090743       17.7707494832       15.5165513552
  1        4.9671643856       17.6239914103       15.0491225161
  1       24.5408061780        7.2204533731        1.7255023778
  2       24.5865925372        7.2491153852        1.1781614435
  1       24.6537998168        7.2486598165        0.6322832766
  1       20.8344880413       11.4757260709       13.7773222379
  2       20.9915096432       11.0020243465       13.5461277466
  1       21.1497063325       10.5260405771       13.3204880832
  1        9.6560895727        5.0610838866       23.3169213987
  2        9.8813055180        5.5627212358       23.3286580042
  1       10.0951884371        6.0692992129       23.3171319899
  1       21.0077210311       19.8501198697       20.9185377512
  2       20.4843510076       19.9342619958       21.0651799047
  1       19.9518051476       19.9805954894       21.1945944066
  1       19.1913380708       22.0673469616       23.3772681367
  2       19.7045033736       22.2328736356       23.4857222389
  1       20.2192808158       22.4020204705       23.5800277650
  1       25.6780269786        4.0750488364       26.9055423129
  2       25.3815572377        3.7982920999       27.2770411710
  1       25.0672047088        3.5283707810       27.6387385143
  1       23.2312332672        4.7020743392        6.9989616866
  2       22.6907419369        4.6995649977        7.1007596488
  1       22.1500666709        4.6861714306        7.2007139788
  1       10.7653501052       15.3997526290       23.7150288653
  2       10.7383986320       14.8892901488       23.5120469093
  1       10.7019635047       14.3722763403       23.3280110371
  1       13.8896420608        9.6104911543        5.4621229611
  2       14.1651425573        9.2082017746        5.7166081893
  1       14.4234120571        8.8029956423        5.9841990240
  1        5.6291258028       23.4924272679       17.9420737576
  2        5.5388611036       23.6132128470       18.4710001494
  1        5.4163642519       23.7077396297       18.9987872349
  1       13.5000849455       10.1474327411       18.4370050589
  2       13.1379815132        9.7484980936       18.3264055505
  1       12.7761975869        9.3494704226       18.2150982846
  1       10.9594183203        7.8967398123        6.5554781852
  2       10.8496657367        8.4030655351        6.3708471131
  1       10.7270760650        8.9040715097        6.1798895659
  1       25.2208488499       19.5992541093       18.3942540788
  2       24.7275404066       19.7785544329       18.5585652887
  1       24.2425320929       19.9744808574       18.7285057808
  1       11.2865532168       25.6975111150       21.6818395207
  2       11.6289690338       25.4123998592       22.0042724287
  1       11.9554281607       25.1496737232       22.3605018700
  1       20.6336096255       11.3112568432       21.1738580394
  2       20.7248057979       11.3831229199       21.7114624712
  1       20.7759897945       11.4420760468       22.2558931154
  1       15.5216724082        7.0230133979       26.0790455226
  2       15.4893556444        7.2118682093       25.5634977683
  1       15.4847480260        7.4043201412       25.0482880802
  1       24.6446525900        9.8978348177        7.0707206663
  2       24.2533716911        9.5872745244        7.3008327309
  1       23.8760559403        9.2456183225        7.5091686685
  1        5.1687616031       13.7183872606        6.6056542298
  2        5.2426825231       13.3595749758        6.1954232681
  1        5.2781314004       13.0089013246        5.7732013284
  1        4.9185007819       14.7591124082       18.0807482112
  2        4.7255710814       14.9829040289       18.5446398377
  1        4.5122484475       15.1857231793       19.0092448798
  1        3.5477167027        0.9218670758       15.6612562835
  2        3.1714598226        1.2004021522       15.9499585027
  1        2.7876794851        1.5010570736       16.2045547905
  1       21.6859021666       12.2536475917       25.4415862239
  2       21.9488077176       11.8496491563       25.7064747578
  1       22.2047253901       11.4412452426       25.9714509590
  1       11.7853389088       23.1796834837       10.8004973191
  2       11.6705251506       22.7884144195       10.4314088199
  1       11.5607521313       22.3901930488       10.0682702469
  1        1.2198812013       24.6888244122       12.8597260299
  2        0.8838538777       25.1242014413       12.8540268832
  1        0.5415250767       25.5544870555       12.8411707065
  1        7.2978440816       12.8199165718       15.8452621829
  2        6.8530599726       12.9806449388       15.5644891635
  1        6.4173811515       13.1438996155       15.2711772571
  1       16.8659528948       16.0109128424       12.6777104750
  2       16.4412050256       15.9252292508       13.0164545815
  1       16.0191556026       15.8291336264       13.3557773106
  1        2.7264008888       23.1233904965        2.6783973716
  2        2.6510325961       22.6455896390        2.4166227336
  1        2.5566513115       22.1661752311        2.1641271939
  1        0.8229572744        5.2257550038        4.3754247615
  2        0.6136317073        5.5933498244        4.0239182114
  1        0.4120919514        5.9595520411        3.6664581963
  1       12.7877221888       21.7342138039        3.7241771812
