Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.924240   50.687271

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5541415792E+000
Box 2    0.2536393040E+002

Rotation per molecule type
Box 1    0.8503298991E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3611046803E+003
Box 2   0.1671780927E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 396   
Atomtype         X                  Y                   Z
  1       17.7360644312       20.1920654636       24.2450694516
  2       17.4429894459       20.1538544607       24.7089088335
  1       17.1294281804       20.1289837763       25.1600859393
  1       25.5073327499       22.7640447458       20.8375087132
  2       25.0835260553       23.0292818162       21.0667186217
  1       24.6576957265       23.2931073533       21.2937970574
  1       23.4350558846        6.0723615704        0.5203258322
  2       23.1941611685        6.1790474004        0.0375340868
  1       22.9510228395        6.2792261402       -0.4455269570
  1       13.5808800934       17.6913514908       25.0516140275
  2       13.3919525030       18.0980886421       25.3700025564
  1       13.2140598919       18.5137985395       25.6831151546
  1       18.2377445697       10.2090554878       14.8704193904
  2       17.8534599669        9.8768236964       14.6595939156
  1       17.4928619558        9.5186010459       14.4494853578
  1        3.5202285165       13.8957177530       24.0500274292
  2        3.8376584212       14.3342827464       23.9530789780
  1        4.1642920843       14.7661279511       23.8565379591
  1       22.0018559378       12.6204141317        6.3190982166
  2       22.5303038999       12.4682388189        6.3098556195
  1       23.0569009376       12.3095093694        6.3105771819
  1        5.5437492501       27.3996596777       26.7553598804
  2        5.1082961973       27.3125752191       27.0798547739
  1        4.6615204964       27.2406910130       27.3924633677
  1       12.2887611175        8.3155540079        2.6430052060
  2       12.5094057424        8.6390078189        2.2567493561
  1       12.7276813873        8.9484133372        1.8578459003
  1       20.8868066083       24.2575555827        4.4290736242
  2       20.9592521959       23.7321421888        4.2834975190
  1       21.0217745493       23.2026594184        4.1484458618
  1       17.8134324810        3.5289488305        8.4395263938
  2       17.8710291858        3.3624687077        7.9185014536
  1       17.9319747622        3.1995768027        7.3967238545
  1        3.1285967383        0.9507407504        3.9124332552
  2        3.1834675320        0.8446949485        4.4493163746
  1        3.2396834276        0.7275788720        4.9837540198
  1       26.3429752812       12.4939336698       25.1515638129
  2       25.8991784387       12.5074391950       24.8269687368
  1       25.4340665285       12.5325700073       24.5344976234
  1       23.7035406009        2.0302748831        6.0994811315
  2       24.1318134255        1.7201490273        5.9481393288
  1       24.5546674316        1.4041595410        5.7937206349
  1       10.5993051912        9.1148022652       23.7428834356
  2       10.2623903224        8.6837232555       23.7990907170
  1        9.9397178557        8.2424909428       23.8598897673
  1       13.8753536170        3.0934743153        1.1302467989
  2       13.3279254771        3.0512883952        1.1625388990
  1       12.7780687408        3.0388017000        1.1612539965
  1       17.0833084717       16.9275794641       24.1830734193
  2       17.1771127867       16.4892751814       23.8643413903
  1       17.2922414169       16.0564136019       23.5451607981
  1       16.6333472704       11.5456848701       11.4504924321
  2       16.3254915784       11.9509796761       11.2420194287
  1       16.0061261813       12.3383430055       11.0173966491
  1        6.5103299515        5.6658597112        4.0162625054
  2        6.6423117305        5.4132595431        3.5458648385
  1        6.7651922939        5.1410502570        3.0840180341
  1        6.3138856171       20.8531214356       21.1499194614
  2        6.1318407871       21.2211576326       20.7839836234
  1        5.9482509739       21.6058733740       20.4364371117
  1       20.4112253558       21.7794382626       23.3819258827
  2       20.9063349752       21.6274023266       23.5669975954
  1       21.4023842629       21.4699778210       23.7449094506
  1        4.9725641644        5.3626983938       12.3653112843
  2        4.6817763744        5.0708522282       12.7296850990
  1        4.4008171777        4.7732707706       13.0971183649
  1        4.2160692618        5.4729662239       18.1306455203
  2        4.3582221783        5.9943823987       18.2327127576
  1        4.5060984788        6.5175150946       18.3161680225
  1        0.5426438219        9.6924807856       16.4151575326
  2        0.1453766092        9.7137400208       16.0353854869
  1       -0.2605864123        9.7078742848       15.6643603971
  1        1.5359519996        9.2702830690       28.2598443946
  2        1.4075154812        9.0828683099       27.7589653984
  1        1.2798421800        8.9014810717       27.2556780084
  1        4.4885044259        2.0613180699        8.5729114812
  2        4.0591085029        1.7311520618        8.6683554356
  1        3.6353755328        1.3922231792        8.7582308023
  1       20.8906812021        1.3866527075        8.1930207913
  2       21.2462793783        1.0425944784        8.4331746421
  1       21.5963531693        0.6906170053        8.6699449913
  1       20.4273985811        1.9661124535       15.6001479922
  2       20.1695141383        1.7657093014       16.0426795626
  1       19.9056844418        1.5802514545       16.4882121398
  1       17.3087276678        6.5145668130        5.6915122578
  2       17.7939958860        6.7708280113        5.6548386341
  1       18.2914212700        7.0048170754        5.6370312130
  1       13.9757533406        5.5338734918        4.2943693582
  2       14.1266619038        5.0059585514        4.3265006719
  1       14.2868363594        4.4804560776        4.3527931183
  1        8.2356460503        3.1080354378       21.8611135457
  2        8.5663547238        2.6838106907       21.7463741139
  1        8.8890878245        2.2498234133       21.6463821756
  1        5.5250154938        2.3448452102        1.2510803680
  2        5.9436056956        2.5316104235        0.9471050433
  1        6.3681366749        2.7343952348        0.6622335514
  1       19.0816190500        1.2245624073       25.3239190905
  2       19.4112570915        0.9610184952       24.9712388275
  1       19.7408562484        0.7245113496       24.5998512068
  1       16.7563602170       24.0960561862        5.5561871124
  2       16.3023151514       23.8011542130        5.4593578580
  1       15.8249808160       23.5386802103        5.3834676138
  1        0.2331189918       18.8869940617       21.7853554375
  2        0.0375740086       19.3825127114       21.9221890128
  1       -0.1686195938       19.8730758832       22.0612284743
  1        8.6219907494       24.8845732324       17.3168059326
  2        8.8817344002       24.4288404703       17.4821567277
  1        9.1334654848       23.9676253764       17.6446747180
  1        1.0900699898       28.1143595660       21.4096744404
  2        1.3190080285       27.7964687231       21.0236267925
  1        1.5382503960       27.4814321342       20.6296918602
  1       14.1013055911        8.1733434052       11.6281895024
  2       14.0578481035        7.8339298997       11.1975969814
  1       14.0104904994        7.4886740880       10.7720905998
  1       18.7147512842       16.3284860685       20.1596228976
  2       18.4248853684       15.8769412332       20.2803913230
  1       18.1366515772       15.4243572936       20.4011764968
  1       25.9632907262       22.5039681560        0.6890062914
  2       26.4997641906       22.5281401757        0.8077999588
  1       27.0401408460       22.5477026847        0.9083503319
  1       17.5178706007        1.9321190863        0.7872707313
  2       17.3182761914        1.8672427213        0.2788878745
  1       17.1499662810        1.8044898338       -0.2409523395
  1       18.7178757449       13.8233354379        2.1033846308
  2       18.6470716953       13.2998131935        1.9503772905
  1       18.5653575707       12.7810131008        1.7870700201
  1        9.4728164553       26.4977274602        5.0660830362
  2        9.0849406320       26.8873846355        5.0809030070
  1        8.6995449692       27.2797588675        5.0773471544
  1       11.4048536260       15.7427157304        8.3213487362
  2       11.8018723107       15.5088642855        8.0210327930
  1       12.1916971687       15.2662726152        7.7182360616
  1       11.2261105784        6.8212517830        7.0977089391
  2       11.2421367277        7.3649404770        7.0161873680
  1       11.2712956672        7.9093008960        6.9432388280
  1        9.6781440563       13.9187302954       15.5068479656
  2       10.2070353389       13.9470862721       15.6550706016
  1       10.7403351486       13.9740619648       15.7868417059
  1       17.6655593162        4.3283909884       17.1413731050
  2       18.0172373608        4.6715953678       17.3884223043
  1       18.3560239700        5.0158640028       17.6514864398
  1        4.8162154914       12.3418314413       20.5132872999
  2        4.4425730580       12.7249556056       20.6402014707
  1        4.0531580070       13.0948341094       20.7587164885
  1        2.0987472821       22.1040868216       25.8781922185
  2        2.0931019660       22.3343230663       26.3776513280
  1        2.0959590515       22.5240107865       26.8938977854
  1       11.6449908704       20.3434678911       22.3389413248
  2       12.0358481735       20.5101300133       22.6881608914
  1       12.4314028723       20.6601896918       23.0396129822
  1        7.5932379706       27.2617941087        1.7778328334
  2        7.3677543696       26.7756588834        1.6540197146
  1        7.1403263046       26.2862018338        1.5481505934
  1       28.3465350977       27.3114338368        3.6968528871
  2       27.8371321402       27.3848318010        3.5028906079
  1       27.3280590625       27.4766458170        3.3160356187
  1       10.2814700714        1.0684737348       12.6743098857
  2       10.6188610477        0.6443178569       12.7679000583
  1       10.9703200609        0.2297606571       12.8522735675
  1        3.2293896678       16.1094721469        6.6237008143
  2        3.6172286621       16.3171462029        6.2936214285
  1        4.0181097518       16.5202244402        5.9765195829
  1        2.1151722881       10.4181774346       24.3976489061
  2        1.8307998683       10.6418231091       23.9833845712
  1        1.5298362966       10.8442285418       23.5699199798
  1       24.5442913518       24.2832654887       14.5535460288
  2       24.3534271299       24.2462935957       15.0680398849
  1       24.1662462285       24.2058233342       15.5836225330
  1       22.8176102934       17.0125375851        0.9161267425
  2       23.3001692047       16.9370250085        1.1689799567
  1       23.7886204640       16.8699565574        1.4127363703
  1        3.4797069188       12.6337748425        8.5713490498
  2        3.4938645901       12.4989111832        9.1043700191
  1        3.5324132169       12.3709739683        9.6378923442
  1       26.0346423010       26.2793394496       18.4917777581
  2       26.3115212952       26.2044181262       18.0224965866
  1       26.5980549136       26.0929019970       17.5664673799
  1       15.3598329571       14.2748119554       21.5785282969
  2       15.4216317996       13.8570350508       21.2261884595
  1       15.4903975453       13.4369280000       20.8779337580
  1        1.6946531970        0.6772109750       17.1225736028
  2        1.6950858139        0.7721896148       16.5808367010
  1        1.6828895237        0.8616272109       16.0382943838
  1        9.3870517022       20.1285361950       19.1770333642
  2        9.8515136345       20.4227714915       19.1628663716
  1       10.3210486310       20.7091776035       19.1599637667
  1       18.1196096900        4.7702395552       22.7050855413
  2       18.3152381050        4.5041204497       23.1448697440
  1       18.5132064167        4.2258170524       23.5759796668
  1       24.7725054576       15.2478264676       20.9604487731
  2       25.0255762793       15.7114293945       21.1138354914
  1       25.2638439272       16.1755566255       21.2879459173
  1        1.8509242119       26.2413111025       24.8050347527
  2        1.8937204011       25.9169258413       25.2471237579
  1        1.8886739546       25.5963157095       25.6939835521
  1       28.1943217454       19.0266592025       25.9831043696
  2       27.7609395697       18.8289122873       25.7081933889
  1       27.3287873669       18.6428449765       25.4233716405
  1        6.9542909612       16.5309772610       24.5767917341
  2        7.4904298713       16.5122584141       24.4555289042
  1        8.0287877116       16.4975834377       24.3439247831
  1       21.1641592062        9.0594284274        8.0983933590
  2       20.6334494532        8.9406851742        8.0162520301
  1       20.1016419450        8.8226128193        7.9404912741
  1        9.1936452838        3.0494215141       15.1919920887
  2        9.0083251645        3.5529041738       15.0709067274
  1        8.8039891349        4.0523761620       14.9647251893
  1        2.1174022812       12.2982238647        2.7961407865
  2        1.6029269512       12.1454245790        2.6758598106
  1        1.0917806679       11.9793947056        2.5589685913
  1       12.5912563111       25.8782781393       24.5289447784
  2       12.1369266567       25.5684248188       24.5376329828
  1       11.6861650697       25.2535164106       24.5497443453
  1        4.3040145482       20.0372110812       23.4739681173
  2        3.8296946306       20.2896663025       23.3565501588
  1        3.3543297003       20.5349446509       23.2286177005
  1       12.6392877334       27.2418716502       10.2455943696
  2       12.8887741730       26.7643900630       10.1348340410
  1       13.1339599786       26.2903219511       10.0020057873
  1       23.3529717617        0.5538301809       12.6411366514
  2       22.9729977657        0.6918748897       12.2682245697
  1       22.5956679339        0.8238693854       11.8904684974
  1       25.8754726087       10.3195857507       -0.0403463200
  2       26.1001631732       10.7986171652        0.1097971251
  1       26.3243453063       11.2717450417        0.2782975189
  1       27.2034677206       24.7319034481        7.6128042391
  2       27.2337041739       24.9314596882        7.1011763822
  1       27.2728079809       25.1471876066        6.5967634993
  1        0.2455392745        0.5380117287        8.0780598141
  2        0.1784815985        0.9977341636        7.7836815694
  1        0.0904926249        1.4569880071        7.4941235499
  1       21.9670376748        4.1552458676        2.9230609167
  2       21.5286803287        4.4874124278        2.9259268199
  1       21.1027222518        4.8353457998        2.9244830838
  1       19.5216446279       11.3250368903        4.6143895990
  2       19.1737546150       10.9409956095        4.7987393575
  1       18.8442384901       10.5508062068        5.0028749802
  1        1.0201722843       15.5627363117       20.0501370757
  2        0.9787770734       15.2499003274       19.5996705581
  1        0.9343966563       14.9479166135       19.1421378116
  1        9.4356078602        2.1804059708        1.9059905396
  2        9.6910248984        1.9881209700        2.3535267002
  1        9.9694531877        1.8009083152        2.7893352689
  1        9.4722950171       18.3653699864       11.7083417621
  2        9.3949047793       18.4297717353       12.2490479353
  1        9.3316509141       18.4857789856       12.7925202303
  1        2.8880845009       11.2189927933       13.2651150126
  2        3.0561805977       11.2705295972       13.7862557422
  1        3.2220891395       11.3024501913       14.3096632607
  1        2.4228273069       20.4351886301       19.1425477008
  2        2.0341250870       20.0473815356       19.1106691540
  1        1.6375739521       19.6675225430       19.0797767265
  1        1.5722211157        0.9353820955        1.0704376693
  2        1.7943180954        1.3970359961        0.8703161870
  1        2.0200821258        1.8547674678        0.6653466737
  1       26.5857360559        3.3184552167        3.8704344376
  2       27.0105464408        3.2697833182        3.5245049894
  1       27.4173279022        3.2204214138        3.1576368331
  1        1.1449933749        8.1010433802       13.2643435038
  2        1.1683396042        7.6580319163       12.9392346044
  1        1.1817118062        7.2246896867       12.6008033777
  1        6.2604659914        5.7826269599       22.7296158940
  2        6.2813856516        5.9795064096       22.2164874012
  1        6.3093895871        6.1895671541       21.7089538928
  1       10.6190864309        4.0633826775        9.8247055944
  2       10.9201510907        4.4363838644       10.0943909391
  1       11.2326530613        4.8098270117       10.3500914145
  1       26.4518249092       15.0366169400       27.3871062113
  2       26.5778117259       14.8698071349       27.8958318849
  1       26.7091245101       14.7040878473       28.4035661356
  1        1.5441988944       16.6911777317        1.8031480466
  2        1.4038084023       16.2375766352        2.0807026448
  1        1.2618585722       15.7706191662        2.3342789979
  1       15.4366703094        6.4569671260       14.9260968878
  2       15.0233590045        6.6117703992       14.5979053099
  1       14.6075309541        6.7811900512       14.2802828721
  1        6.0401013274        6.2244944756       27.5693060058
  2        6.2534096278        6.0397714733       27.0972075188
  1        6.4657743343        5.8533324543       26.6253582605
  1        1.7662604572        4.8436247859       20.4360206171
  2        1.5058161410        4.8573726831       20.9202517122
  1        1.2670711491        4.8428881154       21.4155203516
  1       25.9039983245        8.4002188263       23.6086405204
  2       26.2846117884        8.6870964911       23.8831120063
  1       26.6544288031        8.9821427416       24.1636170592
  1        2.9027104025       24.8355143017        2.0168705023
  2        2.8682420280       25.3666422017        1.8782520152
  1        2.8523093283       25.8991276451        1.7414843267
  1        0.6467687581       15.7105488505       23.6162150315
  2        0.0970043766       15.7211154388       23.6283588371
  1       -0.4524888941       15.7377481856       23.6451068577
