Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.562956   50.795279

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8346321518E+000
Box 2    0.2545764022E+002

Rotation per molecule type
Box 1    0.1800000000E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5536411266E+003
Box 2   0.2563153364E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 305   
Atomtype         X                  Y                   Z
  1       20.2607646196        4.1091007488        3.7844940703
  2       20.1166298931        3.5930383248        3.9086099646
  1       19.9838169424        3.0706745910        4.0181400913
  1       22.7290563619        8.9225847367        3.9664903195
  2       23.0314248218        8.5006476669        4.1482660702
  1       23.2892922272        8.0606963790        4.3542934095
  1       10.5595085924       19.8767882177       13.3236716779
  2       10.4186902187       19.9823394564       12.8025871150
  1       10.2631584858       20.0597429776       12.2807455932
  1       20.7446361779       17.8047119138       21.2545684042
  2       20.7842336361       17.7789266169       20.7066020186
  1       20.8221453957       17.7474032852       20.1588164976
  1        6.9674547317       10.8600115268       11.6684209268
  2        7.0757914466       11.2836756105       12.0019953569
  1        7.1619838331       11.7141361670       12.3333178293
  1       11.0770209525       23.2630748090       27.3344546869
  2       11.3974412795       23.0939831092       26.9206445720
  1       11.7184073870       22.9006559317       26.5180214738
  1       25.8928110755        0.8808545558        2.3727455990
  2       26.1509129813        0.5186031731        2.6962534690
  1       26.3996244622        0.1458862217        3.0151965241
  1        2.8960252385        6.0324271862        5.4020970033
  2        2.4719618087        5.8774188437        5.7161712322
  1        2.0557633619        5.7377911980        6.0475063683
  1       24.2635545742        3.3284024402       21.2545801306
  2       24.7006956587        3.6074297533       21.4377506271
  1       25.1352514703        3.8813864004       21.6342423601
  1        7.3157236204        0.5293647879       10.6392292485
  2        7.3212822870        0.6915997383       10.1137305120
  1        7.3073598843        0.8579108745        9.5896629861
  1        2.1520381146       13.5591315191        2.9761804202
  2        1.6797411407       13.8398569126        2.9511040998
  1        1.2119081149       14.1285371516        2.9339000723
  1       19.0061358089       14.2263659582        0.4628765604
  2       18.8159647510       14.7339165967        0.5562966768
  1       18.6171998803       15.2422167292        0.6242930038
  1       10.6035577794       16.3848718127        9.7480044839
  2       10.6320414874       16.9316739808        9.7999281532
  1       10.6307978351       17.4784923937        9.8589880851
  1       24.8121864234       25.0299255532        0.9551154893
  2       24.9949096673       25.1364071189        0.4474011086
  1       25.1834212344       25.2410305894       -0.0585804300
  1       19.6333610621       15.0424819461       11.9713008478
  2       19.8483870037       14.9950644339       11.4673014192
  1       20.0730321102       14.9319508509       10.9692539810
  1        7.2649463667       18.6485441258        9.5859216486
  2        7.1914714890       18.7977510987        9.0616710199
  1        7.1089693489       18.9590649449        8.5423722246
  1       26.6816650467       10.2186732109       11.7202875245
  2       26.7337374307       10.3184388967       11.1819240091
  1       26.8090902731       10.4086381853       10.6446288979
  1       16.5362184749       12.0375272446        5.2653668073
  2       16.6886824576       12.5659717774        5.2664202691
  1       16.8588256348       13.0889910740        5.2649664277
  1       22.9044206311       24.6386792212        3.7275625751
  2       23.3904129488       24.4371742988        3.8878973293
  1       23.8735064235       24.2324432042        4.0528393574
  1       13.7082800477       23.1642497261        1.8300272417
  2       14.2438083895       23.1517319769        1.9547377105
  1       14.7777645449       23.1085035079        2.0793255212
  1       22.2283804426       26.6475801850       20.9682965436
  2       22.1983309233       26.4950256716       21.4958608968
  1       22.1688409067       26.3214180996       22.0169086382
  1       14.2238202832       18.1165832547        7.4993024874
  2       14.0864308326       18.1577398700        6.9683314224
  1       13.9621475288       18.2039910293        6.4345576036
  1       16.0413391485       22.0706327695        9.9300625122
  2       16.3745267670       22.4670429056        9.7447384313
  1       16.7072790871       22.8570067322        9.5454795385
  1        2.9301440150        9.4977680871       14.7748298521
  2        2.4357123335        9.4794028526       15.0150381585
  1        1.9447963884        9.4494730289       15.2612204883
  1       24.1568234315       13.2176477881       17.5708725299
  2       24.2455381985       13.7584939322       17.6168631643
  1       24.3453736503       14.2983503160       17.6498475004
  1        9.7349322005       22.0439353388        9.7917872106
  2        9.3465965635       22.0454942737        9.4023093515
  1        8.9477002428       22.0400203083        9.0236911269
  1       23.8449737217       20.3766722700       21.0011895000
  2       24.2482203000       20.7268981434       21.1324679627
  1       24.6628136690       21.0746160396       21.2309799012
  1        0.3959308907       22.3110681614        4.9777321379
  2        0.1990750763       22.2047113295        5.4801622451
  1       -0.0009024636       22.0810897394        5.9773811959
  1       25.0793829349       17.0602405499        8.9497796333
  2       25.5808744421       16.8348247757        8.9358513564
  1       26.0901485988       16.6271471588        8.9389881901
  1       13.1306820167       20.1947866783       24.5505240040
  2       13.0749542635       20.0229527786       25.0700117598
  1       12.9988358623       19.8829962998       25.5964319076
  1       13.1557786291        5.0870270888       19.7864186929
  2       13.3009197904        5.5125525089       20.1032185670
  1       13.4330136693        5.9459435172       20.4150253022
  1       17.7171201644       19.8052894038        0.2137375075
  2       17.3326285878       19.7356989476        0.6008077801
  1       16.9517900776       19.6539067763        0.9891015720
  1        1.0668013827       25.0594509880        2.2879830954
  2        0.5909186962       24.8007702236        2.1924847664
  1        0.1127005999       24.5495533713        2.0890558321
  1       15.1054347644        0.9268549758       20.2325507782
  2       15.4103861289        1.3816649574       20.2840536513
  1       15.7506326247        1.8085179772       20.3513501635
  1       24.5660633145        1.2712930144        9.9997618528
  2       24.2669523781        1.3061892603        9.5395283254
  1       23.9485206168        1.3424861107        9.0925565690
  1        1.4074338761        2.5303178653        6.4678498768
  2        1.0444161127        2.1334841053        6.5829197270
  1        0.6819631570        1.7394958985        6.7090194762
  1       12.9824123773       22.9004628977        8.0946983201
  2       12.8724341902       22.4771331998        8.4281601099
  1       12.7163267924       22.0473612080        8.7338176214
  1        6.8825785623        3.7385390828       12.9789372373
  2        6.4340671091        3.5148331482       13.2054171067
  1        5.9923591951        3.2675739381       13.4204915140
  1        2.1934490098        3.9127016867       14.3354294622
  2        2.4274181701        3.5832108764       14.7085169023
  1        2.6596205085        3.2477193465       15.0773359723
  1       23.7554709991       10.7539143924       12.8898301606
  2       23.6737786100       10.6320007134       13.4198899766
  1       23.5797343475       10.5197303691       13.9500324531
  1       18.3518327414        4.4376786073       10.0477680811
  2       17.9908184474        4.0525126682        9.8934441398
  1       17.6328107606        3.6697903599        9.7265485740
  1        1.4515166892       15.9885599779       27.4506148047
  2        1.6864196987       16.3697066727       27.1311656332
  1        1.9210818690       16.7396788103       26.7986685923
  1       22.6340000617        0.8486190276        1.5811284371
  2       22.1463514488        0.8895793765        1.8321684343
  1       21.6650825161        0.9412538237        2.0933388096
  1        8.2243407086        4.5042660397        2.0614210115
  2        8.4705227253        4.0445301393        1.8866717155
  1        8.7114350472        3.5769820887        1.7258610425
  1        6.3014100601       16.1782326984       20.1288450535
  2        5.9161248044       15.8113282870       20.2682596318
  1        5.5197916942       15.4541672916       20.4018863060
  1       22.9845394303        8.8735852840       26.0892141205
  2       23.2218209442        8.5162158736       26.4334300232
  1       23.4124649045        8.1134932289       26.7558728101
  1       21.3688988999       12.3145379265       25.1338662215
  2       21.4940807094       12.2121851051       25.6595594919
  1       21.6183633327       12.0872473181       26.1805627337
  1       10.6551994754       19.9416420104       19.2868604671
  2       11.1194041574       19.7250581849       19.0865969913
  1       11.5671972627       19.4801271387       18.8816820908
  1       14.2032774475       26.4926544058       16.2446489162
  2       14.3406213943       27.0141969422       16.3524915003
  1       14.4851912540       27.5341237922       16.4586782478
  1       26.8893038604        5.7952315879       15.5413590158
  2       27.1075527720        6.2125195250       15.2572143516
  1       27.3344161326        6.6455053729       15.0051106625
  1       -0.4943673739       21.4136358832        0.8960672544
  2        0.0167813489       21.6125862008        0.8554993561
  1        0.5354105063       21.7956542083        0.8523528242
  1        6.3588606007        6.9423676546        1.6106361157
  2        6.1350382748        6.9094971888        2.1119574686
  1        5.9082409777        6.8403723359        2.6082283016
  1       10.6037417859        1.6052578815       10.5169458403
  2       10.5232374033        2.1252581082       10.3568870741
  1       10.4403821511        2.6429130780       10.1905490495
  1       13.3425135149       10.4586608509        9.9172668834
  2       13.5275705168       10.8724391911       10.2287815561
  1       13.6892731120       11.2831723963       10.5568829182
  1        9.4756213795       19.2428571942       22.6110725963
  2        9.0239839883       19.1089243600       22.3271964564
  1        8.5704835596       18.9744378658       22.0465708286
  1       22.4954034265        6.0994833235       22.6079383117
  2       21.9590084374        6.2029715896       22.5441371019
  1       21.4224001200        6.3072048070       22.4834168487
  1       19.1224770394        5.1301563900       17.1933971076
  2       19.2628943928        5.0490720085       17.7189523282
  1       19.3861534673        4.9452439961       18.2448106203
  1       15.4554163576        9.9213131139       17.2549827642
  2       15.4763092772        9.6252731593       17.7180419734
  1       15.5084552111        9.3553433357       18.1961680323
  1       15.5470554523        5.8238657341        6.3638871028
  2       16.0702043835        5.9142394538        6.5075804799
  1       16.5926885335        6.0158407435        6.6460993953
  1        6.4214317218       14.1994162504       15.5440154370
  2        6.8896653201       14.2160937330       15.8320764705
  1        7.3748772260       14.2285158822       16.0907559934
  1       21.2727093677        3.2436790919       12.5452332486
  2       21.5351352007        3.0451926405       12.1045113286
  1       21.7861740104        2.8372673899       11.6615140316
  1       10.8932737872       17.2429963907       24.7454158924
  2       10.5140051182       17.1998970779       25.1413928185
  1       10.1521008688       17.1590532581       25.5535300475
  1       10.8581601761       14.8330671739       21.3639125847
  2       10.5091757294       14.8745770886       20.9408442889
  1       10.1685499471       14.9275978311       20.5122852190
  1        0.9117921614       11.2168010855       26.6269462572
  2        1.1446875406       10.7393456884       26.7694105902
  1        1.3914043928       10.2714222745       26.9200043234
  1        0.3846008816        2.4735488846       27.6348693105
  2        0.8902394038        2.6434505313       27.5008427632
  1        1.4026998580        2.8175430840       27.4029853931
  1       16.2440105245       19.9131633852       22.6211607299
  2       16.1013566143       20.3724066807       22.8880791769
  1       15.9371152805       20.8213917588       23.1599931025
  1       19.7394800214       23.1901841476       17.0781553362
  2       19.4917609507       23.0364473128       16.6117861180
  1       19.2325088215       22.8892446104       16.1495960091
  1       17.6640813908       16.3981554206        5.5761568888
  2       18.1374181990       16.6766033273        5.5458413927
  1       18.6165617957       16.9457316485        5.5236747630
  1       13.6262741524       14.3714358605        4.7382517938
  2       13.1539522295       14.3123867640        4.4627065065
  1       12.6719594132       14.2574769939        4.2035389137
  1       19.8268450046       21.6193608238       23.4282941208
  2       20.0749941205       21.2146271916       23.7059858622
  1       20.3600269372       20.8248679538       23.9693184065
  1       16.8042983618        1.3385120235       26.8908884246
  2       16.9686227916        1.4714980073       27.3986405392
  1       17.1277262467        1.5928628885       27.9109457755
  1       23.3616036397        5.0365832475        2.4269749905
  2       23.6858974499        4.7309293640        2.7493245340
  1       24.0214692536        4.4343117449        3.0685572885
  1       10.0032775719        9.0654099526       13.1115737951
  2        9.9742207480        9.0632950609       12.5623459478
  1        9.9382786122        9.0759830657       12.0136682862
  1       19.6491914004       25.3877359704       14.2095126776
  2       19.1884835505       25.2873860025       13.9263551931
  1       18.7322928775       25.2012742408       13.6314402337
  1        9.8398981997       13.0269346383       18.1241104534
  2        9.3389473463       12.8045268384       18.0784704153
  1        8.8346621712       12.5881596204       18.0412993496
  1       13.8281860410       23.8041744398       23.6457311431
  2       14.2268518927       23.8720965412       24.0184939723
  1       14.6411299018       23.9362938427       24.3745170567
  1        4.6189202036        7.8785616808       25.3262997966
  2        4.2437055781        8.1227491854       25.6458094951
  1        3.8881319989        8.3837350906       25.9743727098
  1       24.9408343434       16.0726501179       21.0722004090
  2       25.0469458246       16.4379458074       20.6749606668
  1       25.1597072778       16.8212140614       20.2969523346
  1        1.0417000562       15.2192178095        6.0933125678
  2        0.7076044192       15.6129521371        5.9039626680
  1        0.3762768248       16.0036731803        5.7038149962
  1        5.0061618743        7.9427291923        7.0671967899
  2        5.2238006760        7.8583964559        6.5691793790
  1        5.4541986130        7.7804128948        6.0758890448
  1       11.4471763426       14.4131440372       26.6898366408
  2       11.2497405677       14.2619895391       27.1804193886
  1       11.0577259445       14.1282383050       27.6781552531
  1        4.6860249796        6.1434150613       15.9320432259
  2        5.2111161617        5.9834889612       15.9667259725
  1        5.7400165071        5.8412973727       16.0171836362
  1       13.2297985123        9.6327756239        5.8677264823
  2       13.5910219458        9.8983582624        6.1862912216
  1       13.9539712950       10.1616393075        6.5048047382
  1       23.4428889615        2.0376057397        5.2538159402
  2       23.8985078630        1.7922352169        5.4401079774
  1       24.3457371338        1.5374016406        5.6338754327
  1       12.0473328276       10.3123616567       19.2790478152
  2       12.3079151220       10.4264965823       18.8083354969
  1       12.5674660562       10.5437563382       18.3378214576
  1       22.0127254880       17.4917987340       27.1395191896
  2       21.4736009613       17.3891035190       27.1755530278
  1       20.9406864645       17.2578518504       27.2112620963
  1       25.6893684829        8.9001704066       23.4846693794
  2       25.6139589214        8.6283745888       23.0125036972
  1       25.5525680986        8.3408377565       22.5476878886
  1       18.2525607921       13.0374784125        9.0710405753
  2       17.7822360451       13.3130528851        8.9978740365
  1       17.3156488728       13.5959503245        8.9288418090
  1        2.5699529027       10.7958912155        6.8045749161
  2        2.9585901156       10.7987656390        7.1937443579
  1        3.3650303429       10.7721911806        7.5633389179
  1        3.6798940909        2.4375853005        9.2792311635
  2        3.7718724722        2.4844883566        8.7390089122
  1        3.8653265105        2.5384377350        8.1996984207
  1        7.5938218670        5.9928907495        8.1356757692
  2        7.5806972315        5.5064566852        8.3920146953
  1        7.5673821570        5.0353652799        8.6755558663
  1       17.1399101248        2.9682716281       15.1974785224
  2       16.8000354712        3.1458593031       15.5917472601
  1       16.4846788829        3.3416879136       15.9975814338
  1       15.2624177035       13.5289108257       26.1776138964
  2       15.2575468478       13.3016657521       25.6767786428
  1       15.2772391185       13.0732108805       25.1768580640
  1       20.9590050496       14.1939990057       19.1288234571
  2       20.6134791030       13.7880099597       19.2640444417
  1       20.2740603095       13.3694360088       19.3740022938
  1        5.1868094216       23.0390464783        3.7126722745
  2        4.7660006538       22.9713812312        4.0602947640
  1        4.3537187350       22.9119368687        4.4194465233
  1       15.3688411306       17.6967835682        3.0951274383
  2       15.5795763376       17.3273761271        2.7463742090
  1       15.7924147152       16.9737479232        2.3828540342
  1        4.9229327058       12.2342222890        2.7721480035
  2        4.9817452820       11.7045449586        2.6361957819
  1        5.0274264211       11.1819859999        2.4708314349
  1        9.8081292768        9.2747294204        8.4679907252
  2       10.2860529907        9.0363420050        8.3366120213
  1       10.7610018486        8.8015388549        8.1889940615
  1       14.7010810542       16.7555510607       24.1203676032
  2       14.5760218300       16.7288136372       23.5854420937
  1       14.4260591656       16.6765527276       23.0588682665
  1       17.2604892635       14.1977793396       21.6407797536
  2       17.2505005773       14.6215899488       21.2903731416
  1       17.2189869217       15.0435209920       20.9389743891
  1       -0.4559100820       27.4395128249       15.6189965548
  2        0.0789228788       27.3596630702       15.5186087030
  1        0.6185342132       27.2928130572       15.4358398534
  1        8.2966024627       11.4734090044       27.1382411645
  2        8.3468451960       11.4673935804       26.5905738546
  1        8.4075132881       11.4674042189       26.0439301118
  1       23.4099934367       11.1185953939       22.3485535453
  2       23.4713782252       11.1794014625       21.8053827344
  1       23.5114848332       11.2526776696       21.2617633304
  1        8.1324962914       21.6003365241        1.0560988351
  2        7.8711997408       21.2214379264        1.3571967683
  1        7.6019100580       20.8500439743        1.6605935350
  1       25.4109317055       17.5822371195        5.3902634274
  2       25.4966608114       17.9844094558        5.0250129213
  1       25.5797460302       18.3732654355        4.6450288788
  1       13.5737515316        6.9049535412        3.2704470571
  2       13.2615698729        6.5188671585        3.5070478117
  1       12.9293130643        6.1424035115        3.7315038979
  1       17.6498149867        4.7806455837        1.1535234368
  2       17.2693974013        5.1631820669        1.2605201648
  1       16.8751980377        5.5385381857        1.3393531832
  1       24.7101321472       21.4350026614       25.0012611570
  2       24.9989256215       21.6852517120       25.3968287768
  1       25.2963063687       21.9335576828       25.7872245183
  1        6.0531602580       18.3254736956        3.6295862634
  2        6.4962466840       18.0188834021        3.7399348521
  1        6.9515050197       17.7261158645        3.8375412848
  1       18.2458066323        4.4526372159       22.1665513414
  2       17.7700854013        4.6175305082       21.9451930062
  1       17.2909237353        4.7976469884       21.7440409484
  1       21.5499402945        6.4495151872       10.6279447626
  2       21.6010123207        6.9676870673       10.8051157274
  1       21.6514747341        7.4858018841       10.9826279253
  1       10.8671035104       12.9523393302        6.7084844378
  2       11.0250715260       12.5600854908        6.3567984534
  1       11.1759798880       12.1587319028        6.0123540274
  1       25.8296537218        0.5068402998       25.3315978610
  2       25.3251986718        0.5610035071       25.1192503875
  1       24.8149683842        0.6116631732       24.9202562902
  1       17.9284400108        9.3084838355       14.2427478732
  2       17.9183587030        9.8519482447       14.1588145472
  1       17.9019321762       10.3901554799       14.0467291328
  1       21.2220350442       12.8544121360       15.8747964779
  2       21.0966987901       12.3532328274       15.6860900286
  1       20.9652263038       11.8554202424       15.4927053999
  1       13.5154090604       27.7001803735       24.7307622757
  2       13.9430465187       27.5579654528       24.4154828431
  1       14.3646662964       27.4059578359       24.0966875383
  1        6.0888760670        2.3602883616        5.2233150286
